round,accuracy,elapsed_time,round_time
80,0.6706,5547.808862447739,122.44597025644124
81,0.6841,5585.117234706879,37.30837218649218
82,0.6768,5686.932188034058,101.8149533000753
83,0.6802,5873.709979295731,186.77779119989435
84,0.6774,6164.8094708919525,1525.0
85,0.6836,6196.139370679855,31.329899744641104
86,0.6853,6230.088948249817,45.92086404835677
87,0.6854,6262.038589715958,90.85890003012649
88,0.6813,6291.120482206345,120.35348359946722
89,0.6832,6319.288556814194,82.66175686513087
90,0.6843,6344.900347232819,172.79459791770194
91,0.6822,6370.73753452301,45.95522076060432
92,0.687,6396.447063207626,210.8548313914265
93,0.6815,6422.306863307953,110.2441653207223
94,0.6867,6451.541903018951,74.23926060813373
95,0.6806,6479.156265974045,60.449524397523824
96,0.6976,6507.898918390274,103.48288224967351
97,0.6935,6536.346816539764,88.97368029645322
98,0.6804,6562.4743440151215,177.537751584468
99,0.6871,6594.798807144165,143.25690413345262
100,0.6873,6623.087484836578,71.76086063094415
101,0.6896,6650.207974910736,90.85890003012649
102,0.6872,6676.659920454025,72.4582790707611
103,0.6834,6702.468985795975,304.37284688126255
104,0.6883,6730.489265203476,45.50511496518812
105,0.687,6757.013836622238,46.245436802081095
106,0.6909,6783.701240777969,235.13842185392107
107,0.6879,6813.5781686306,94.17898297790778
108,0.687,6846.465802192688,79.741120315662
109,0.6915,6875.0008363723755,115.32696065609778
110,0.6866,6908.444450378418,90.85890003012649
111,0.6926,6940.341995000839,71.76086063094415
112,0.7,7082.306372880936,459.21888798876387
113,0.7024,7238.407192707062,468.876910680733
114,0.68,7324.903602361679,507.88616053547673
115,0.6783,7394.508012533188,156.10081989259464
116,0.6942,7428.847163915634,34.33915148291869
117,0.6987,7485.488435745239,119.61348246213947
118,0.6869,7518.376069307327,79.24616349870709
119,0.6925,7570.495285272598,304.37284688126255
120,0.6884,7601.885591030121,31.390305709705824
121,0.6997,7680.583313465118,162.20724416501642
122,0.704,7836.6841332912445,156.10081989259464
123,0.6738,7915.698118209839,184.450684482246
124,0.6939,7990.400022029877,74.70190383622486
125,0.7035,8051.431555986404,517.7689180291798
126,0.7046,8096.704642295837,217.9443154653758
127,0.7049,8170.420402050018,118.98884617438733
128,0.6846,8213.708280563354,82.66175686513087
129,0.7046,8280.388699769974,94.17898297790778
130,0.6935,8391.246032238007,177.537751584468
131,0.6925,8455.083416223526,63.837384081121584
132,0.701,8526.83227968216,507.88616053547673
133,0.6967,8575.753317594528,79.741120315662
134,0.6872,8657.179720640182,304.37284688126255
135,0.7129,8775.250320196152,138.73531731823215
136,0.7066,8856.776238441467,81.52591830334157
137,0.703,9029.570836305618,172.79459791770194
138,0.6965,9165.065881252289,507.88616053547673
139,0.7018,9198.290573596954,143.25690413345262
140,0.7116,9241.867609262466,43.57703558200902
141,0.6976,9286.694268465042,84.95576266408058
142,0.7168,9342.415685415268,94.17898297790778
143,0.7105,9390.05361199379,72.4582790707611
144,0.7179,9515.210283279419,172.79459791770194
145,0.7069,10100.753317594528,1525.0
146,0.7075,10131.080845117569,30.327527559508162
147,0.7108,10157.50289773941,48.80300433610749
148,0.7183,10189.316412448883,75.1226617022252
149,0.7078,10228.834385156631,99.19961666879001
150,0.7132,10256.095960855484,122.44597025644124
