round,accuracy,elapsed_time,round_time
1,0.1,33.224693059921265,33.224692236935354
2,0.1,60.26790738105774,45.27308631288804
3,0.1,85.4107940196991,79.01398483873213
4,0.1,110.76411414146423,93.49922217195443
5,0.1216,136.4546196460724,68.02438172321882
6,0.2165,161.59541368484497,63.837384081121584
7,0.3173,186.73736238479614,48.80300433610749
8,0.3211,215.2236087322235,61.666072426333294
9,0.3582,242.36900091171265,79.01398483873213
10,0.368,267.72647857666016,71.76086063094415
11,0.3962,293.8540060520172,55.58448390400947
12,0.182,544.7571852207184,544.7571846196289
13,0.4364,576.4975156784058,31.740330345837364
14,0.4357,603.141116142273,55.72141690395256
15,0.4397,648.2583763599396,79.741120315662
16,0.4387,677.6165878772736,115.32696065609778
17,0.4652,705.2825465202332,143.25690413345262
18,0.474,734.6407580375671,39.85432125108723
19,0.4859,762.7185127735138,86.49640961356394
20,0.4967,788.409018278122,177.537751584468
21,0.502,822.7062430381775,59.98773015077227
22,0.5055,855.4072189331055,74.70190383622486
23,0.5163,888.4714193344116,210.8548313914265
24,0.5266,914.225138425827,76.0367438054802
25,0.5251,939.7928640842438,81.42640312978205
26,0.5375,970.8144996166229,90.85890003012649
27,0.5447,1117.1352870464325,468.876910680733
28,0.5592,1150.587322473526,172.79459791770194
29,0.5682,1229.6013073921204,79.01398483873213
30,0.5748,1295.4808452129364,65.87953774468612
31,0.5755,1363.5052268505096,68.02438172321882
32,0.5992,1430.185646057129,66.68041932044181
33,0.592,1664.132268190384,841.426025248543
34,0.6007,1716.3351609706879,52.202892731943535
35,0.6025,1878.542405128479,162.20724416501642
36,0.6182,1923.9441776275635,45.40177248335578
37,0.6202,1974.9428305625916,544.7571846196289
38,0.6257,2056.468748807907,81.52591830334157
39,0.6309,2199.7256529331207,162.20724416501642
40,0.6306,2675.587322473526,1525.0
41,0.6344,2705.5790128707886,29.991690324391254
42,0.6285,2730.876583337784,55.289260955223455
43,0.6366,2757.2187678813934,72.84983134299804
44,0.6372,2782.503673315048,72.4582790707611
45,0.6388,2811.080326318741,81.52591830334157
46,0.6455,2837.133270263672,81.42640312978205
47,0.6427,2863.4091050624847,138.73531731823215
48,0.6385,2892.237978696823,76.0367438054802
49,0.6435,2920.8926894664764,74.23926060813373
50,0.6454,2946.7375359535217,79.81280009022373
51,0.6436,2972.5977742671967,79.01398483873213
52,0.645,2998.3809819221497,56.89476809324553
53,0.6452,3024.803034543991,34.456605696530815
54,0.6448,3050.087939977646,310.98720212442464
55,0.6523,3075.7968320846558,45.92086404835677
56,0.6437,3101.756104707718,75.33147840807555
57,0.6348,3128.0982892513275,71.99772981001709
58,0.6488,3158.8717460632324,72.4582790707611
59,0.6531,3185.8920028209686,99.19961666879001
60,0.6545,3436.9951632022858,544.7571846196289
61,0.6592,3513.031907081604,310.98720212442464
62,0.6551,3588.363385438919,81.42640312978205
63,0.6518,3637.284423351288,94.17898297790778
64,0.6521,3730.663964509964,93.37954121334093
65,0.6556,3809.9101281166077,217.9443154653758
66,0.6652,3869.3992817401886,138.73531731823215
67,0.6729,3958.372961997986,101.8149533000753
68,0.6723,3994.2570462226868,99.19961666879001
69,0.6678,4049.84153008461,55.58448390400947
70,0.6715,4116.521949291229,66.68041932044181
71,0.6676,4147.789306879044,79.24616349870709
72,0.6661,4270.235277175903,122.44597025644124
73,0.672,4351.761195421219,81.52591830334157
74,0.6728,4513.96843957901,162.20724416501642
75,0.6688,4577.805823564529,63.837384081121584
76,0.6736,4620.820721387863,43.014897727583744
77,0.6746,4736.919516324997,116.0987948830406
78,0.6772,4847.163681745529,110.2441653207223
79,0.6797,4928.689599990845,81.52591830334157
80,0.6824,5022.069141149521,93.37954121334093
81,0.6867,5058.338706731796,36.2695654849552
82,0.6788,5672.789306879044,1525.0
83,0.6828,5738.66884469986,65.87953774468612
84,0.6788,5811.752752304077,73.08390748647756
85,0.6798,5930.741598367691,841.426025248543
86,0.6721,5985.200103521347,119.61348246213947
87,0.6801,6058.055362462997,72.85525889943824
88,0.6832,6174.154157400131,116.0987948830406
89,0.4525,6485.141359567642,310.98720212442464
90,0.6708,6578.520900726318,93.37954121334093
91,0.6771,6622.09793639183,43.57703558200902
92,0.6669,6716.276919364929,94.17898297790778
93,0.6783,7015.580182552338,841.426025248543
94,0.6851,7857.006207704544,841.426025248543
95,0.6932,8067.861039161682,210.8548313914265
96,0.695,8142.100299835205,74.23926060813373
97,0.7004,8241.27691936493,1525.0
98,0.6804,8328.878091096878,186.77779119989435
99,0.6939,8384.462574958801,88.97368029645322
100,0.7032,8470.958984613419,86.49640961356394
101,0.6941,8528.44256901741,57.48358429848568
102,0.6881,8595.31740641594,210.8548313914265
103,0.6953,8645.551845312119,71.74886348211058
104,0.691,9104.770733356476,459.21888798876387
105,0.6842,9176.51959681511,71.74886348211058
106,0.69,9292.618391752243,116.0987948830406
107,0.7021,9367.74105334282,75.1226617022252
108,0.6986,9523.841873168945,156.10081989259464
109,0.7046,9564.156852006912,40.3149787448043
110,0.6857,9637.012110948563,72.85525889943824
111,0.6998,9689.215003728867,52.202892731943535
112,0.6969,9845.315823554993,156.10081989259464
113,0.7001,9912.75715303421,67.44132946377044
114,0.7059,9995.418909788132,82.66175686513087
115,0.7057,10170.551845312119,1525.0
116,0.6967,10199.269857883453,28.718012564670264
117,0.6956,10227.717756032944,56.89476809324553
118,0.7067,10262.542226076126,71.76086063094415
119,0.6983,10291.888046264648,118.98884617438733
120,0.7078,10319.033438444138,88.97368029645322
