round,accuracy,elapsed_time,round_time
1,0.1,28.06635308265686,28.066352819661347
2,0.1,54.21082353591919,37.8778616030357
3,0.1,83.3491439819336,45.95936583812879
4,0.1159,121.22700548171997,56.64127182629447
5,0.1407,153.52656602859497,79.741120315662
6,0.1,183.3353636264801,156.10081989259464
7,0.3483,217.28494119644165,42.11159963072218
8,0.3846,257.68157267570496,88.97368029645322
9,0.329,290.72885251045227,217.9443154653758
10,0.1006,324.3619918823242,310.98720212442464
11,0.4295,352.14130544662476,90.85890003012649
12,0.1,468.8769109249115,468.876910680733
13,0.4574,572.3597931861877,304.37284688126255
14,0.4812,644.3575229644775,71.99772981001709
15,0.4895,707.2046608924866,62.84713788119277
16,0.4714,1646.22700548172,1525.0
17,0.5317,1677.8241124153137,31.59710696754571
18,0.5411,1707.3869197368622,56.64127182629447
19,0.5348,1742.2431778907776,75.33147840807555
20,0.5433,1769.0651304721832,119.61348246213947
21,0.5764,1800.3324880599976,52.018530569584925
22,0.5685,1858.0388107299805,88.97368029645322
23,0.58,1891.1951723098755,235.13842185392107
24,0.5935,1919.94819521904,118.0705996004007
25,0.5927,1979.7849946022034,210.71986404341004
26,0.5836,2009.5191566944122,304.37284688126255
27,0.5977,2040.411259174347,55.72141690395256
28,0.5985,2487.6530306339264,841.426025248543
29,0.6093,2515.6733100414276,28.02027930504158
30,0.6045,2540.783301591873,45.27308631288804
31,0.6157,2568.41889500618,79.24616349870709
32,0.6169,2594.2791333198547,82.66175686513087
33,0.6199,2623.7849078178406,54.27367592219687
34,0.6203,2652.52756023407,76.0367438054802
35,0.6233,2680.8814940452576,74.66580932764407
36,0.6207,2707.924708366394,44.70829436576493
37,0.6386,2736.9809324741364,37.66027267367632
38,0.6315,2768.258785009384,186.77779119989435
39,0.627,2796.8675191402435,217.9443154653758
40,0.6367,2825.1302831172943,93.49922217195443
41,0.6333,2850.6389453411102,304.37284688126255
42,0.6368,3058.5522196292877,517.7689180291798
43,0.6425,3088.2863817214966,29.734162190339937
44,0.6344,3117.4172146320343,40.01380258283473
45,0.6415,3145.0239629745483,56.64127182629447
46,0.6408,3170.7776820659637,93.37954121334093
47,0.6494,3197.5373170375824,55.72141690395256
48,0.6297,3224.5575737953186,35.518354542500596
49,0.6481,3250.97962641716,186.77779119989435
50,0.6365,3279.7303524017334,88.97368029645322
51,0.6382,3306.991928100586,62.84713788119277
52,0.6381,3335.029533624649,79.741120315662
53,0.6446,3362.9250664711,304.37284688126255
54,0.6458,3402.7793877124786,81.52591830334157
55,0.6495,3432.3592624664307,94.17898297790778
56,0.6404,3459.6741557121277,120.35348359946722
57,0.6483,3487.9369196891785,217.9443154653758
58,0.6516,3514.8734996318817,72.4582790707611
59,0.6599,4038.963342189789,841.426025248543
60,0.6605,4065.7229771614075,26.75963506946195
61,0.658,4091.470292329788,46.68240402438505
62,0.6574,4118.772171974182,72.85525889943824
63,0.6563,4145.415772438049,56.64127182629447
64,0.6601,4177.260106086731,60.449524397523824
65,0.648,4210.703720092773,99.19961666879001
66,0.6602,4236.457439184189,138.73531731823215
67,0.6624,4264.410279035568,186.77779119989435
68,0.6591,4279.745317697525,88.97368029645322
69,0.6585,4305.03022313118,36.227291857821676
70,0.6666,4331.265426158905,48.80300433610749
71,0.6591,4357.409896612167,31.57676625964158
72,0.6566,4384.044208049774,79.01398483873213
73,0.6651,4412.762220621109,118.98884617438733
74,0.6627,4437.918984651566,75.33147840807555
75,0.6566,4464.073828220367,62.84713788119277
76,0.6576,4491.07387304306,31.099959881959
77,0.6552,4517.418730020523,81.52591830334157
78,0.6608,4545.707407712936,94.17898297790778
79,0.671,4576.841981172562,162.20724416501642
80,0.6619,4607.428801059723,115.32696065609778
81,0.6614,4638.450436592102,99.19961666879001
82,0.6702,5172.691451311111,841.426025248543
83,0.67,5201.948657989502,29.257206659114857
84,0.6642,5230.026412725449,44.70829436576493
85,0.6659,5258.589929819107,79.81280009022373
86,0.6625,5292.188094377518,40.41501174911565
87,0.6697,5318.834669828415,138.73531731823215
88,0.6708,5344.643735170364,82.66175686513087
89,0.665,5374.635425567627,46.245436802081095
90,0.6647,5401.751155376434,71.74886348211058
91,0.6718,5429.599497795105,84.95576266408058
92,0.6621,5457.206246137619,143.25690413345262
93,0.6692,5484.5110149383545,59.98773015077227
94,0.6628,5515.352691888809,31.813514738470097
95,0.6714,5542.498084068298,74.66580932764407
96,0.6744,5698.9033234119415,468.876910680733
97,0.6756,5768.19344830513,310.98720212442464
98,0.6753,5807.951490879059,79.81280009022373
99,0.6735,5859.970021486282,52.018530569584925
100,0.6693,5909.766444206238,101.8149533000753
101,0.6752,6899.635425567627,1525.0
102,0.68,6929.6271159648895,29.991690324391254
103,0.6778,6956.151687383652,35.518354542500596
104,0.6782,6985.408894062042,65.87953774468612
105,0.667,7021.636185884476,110.2441653207223
106,0.6818,7048.8029243946075,138.73531731823215
107,0.6848,7075.8029692173,116.0987948830406
108,0.681,7106.524607181549,62.84713788119277
109,0.6753,7133.31160068512,71.76086063094415
110,0.68,7158.63028383255,41.946961436492074
111,0.6831,7186.798358440399,45.95936583812879
112,0.674,7213.27420592308,48.41068423390709
113,0.6661,7240.081990242004,81.42640312978205
114,0.6853,7388.846004009247,459.21888798876387
115,0.6896,7435.528408050537,46.68240402438505
116,0.6841,8510.408894062042,1525.0
117,0.6817,8539.367930650711,28.959036644655065
118,0.6801,8564.462938785553,38.872622265020446
119,0.6744,8590.662061691284,59.98773015077227
120,0.687,8618.17198753357,74.23926060813373
121,0.6682,8647.530199050903,88.97368029645322
122,0.6776,8673.489471673965,68.02438172321882
123,0.6894,8701.937369823456,71.74886348211058
124,0.6733,8734.58650636673,61.26501515874247
125,0.6816,8776.409504413605,90.85890003012649
126,0.6825,8817.248263120651,86.49640961356394
127,0.6817,8848.515620708466,156.10081989259464
128,0.6882,8875.450140953064,310.98720212442464
129,0.6806,8902.935883283615,235.13842185392107
130,0.6809,8931.763447284698,72.85525889943824
131,0.6887,8959.163864850998,110.2441653207223
132,0.6885,9162.929172039032,544.7571846196289
133,0.6907,9209.504942178726,459.21888798876387
134,0.6796,9254.90671467781,54.458505226930995
135,0.6871,9348.286255836487,93.37954121334093
136,0.6841,9384.51354765892,93.49922217195443
137,0.687,9503.502393722534,118.98884617438733
138,0.6929,9597.681376695633,94.17898297790778
139,0.6935,9753.782196521759,156.10081989259464
140,0.6977,9809.503613471985,841.426025248543
141,0.6945,9870.526708602905,71.76086063094415
142,0.6867,9936.406246423721,544.7571846196289
143,0.6983,9982.361467123032,73.08390748647756
144,0.7022,10022.363208293915,57.48358429848568
145,0.6907,10138.462286949158,156.10081989259464
146,0.6864,10240.277240276337,101.8149533000753
147,0.6827,10285.37065911293,468.876910680733
148,0.6859,10374.344339370728,99.19961666879001
149,0.7005,10417.359237194061,115.32696065609778
150,0.6998,10473.080654144287,55.72141690395256
