round,accuracy,elapsed_time,comm_time,round_time
1,0.1,31.943405866622925,0,31.943405283751574
2,0.1,58.05298376083374,0,54.458505226930995
3,0.1224,84.69955921173096,0,82.66175686513087
4,0.2778,111.7620325088501,0,74.70190383622486
5,0.3181,138.18408513069153,0,86.49640961356394
6,0.3182,164.51235938072205,0,162.20724416501642
7,0.3912,175.04845786094666,0,138.73531731823215
8,0.4218,203.2489528656006,0,38.73659340210342
9,0.4525,215.062260389328,0,45.92086404835677
10,0.4763,242.69931650161743,0,33.275280207011015
11,0.4919,274.5128312110901,0,47.63792658854581
12,0.5056,306.46247267723083,0,84.95576266408058
13,0.5134,337.5624325275421,0,110.2441653207223
14,0.5279,372.67880868911743,0,90.85890003012649
15,0.541,399.3224091529846,0,172.79459791770194
16,0.5669,428.0981459617615,0,45.95936583812879
17,0.5716,460.7472825050354,0,217.9443154653758
18,0.5859,498.7610375881195,0,70.66289169047135
19,0.5949,530.3378038406372,0,143.25690413345262
20,0.5975,556.3907477855682,0,73.08390748647756
21,0.6044,585.1414737701416,0,235.13842185392107
22,0.6154,611.6947853565216,0,110.2441653207223
23,0.609,1115.9388563632965,0,841.426025248543
24,0.6202,1146.9604918956757,0,31.02163541791552
25,0.6264,1177.133768081665,0,55.58448390400947
26,0.6335,1207.983587026596,0,73.08390748647756
27,0.6286,1235.9211556911469,0,118.98884617438733
28,0.6229,1269.2074451446533,0,79.741120315662
29,0.6337,1300.3895409107208,0,184.450684482246
30,0.6307,1334.8461465835571,0,115.32696065609778
31,0.6375,1374.8478877544403,0,76.0367438054802
32,0.638,1405.6899015903473,0,156.10081989259464
33,0.6356,1437.960197687149,0,304.37284688126255
34,0.642,1515.9340670108795,0,110.2441653207223
35,0.6446,1544.9902911186218,0,118.0705996004007
36,0.6437,1585.5677518844604,0,210.71986404341004
37,0.6445,1617.8673124313354,0,93.49922217195443
38,0.6464,1646.6948764324188,0,46.245436802081095
39,0.6473,1753.6900737285614,0,517.7689180291798
40,0.645,1835.1164767742157,0,217.9443154653758
41,0.6482,1953.187076330185,0,210.71986404341004
42,0.6499,2046.68629860878,0,184.450684482246
43,0.6475,2133.182708263397,0,235.13842185392107
44,0.6543,2303.9933874607086,0,468.876910680733
45,0.6517,2380.030131340027,0,186.77779119989435
46,0.6527,2500.3836150169373,0,120.35348359946722
47,0.6573,2579.3975999355316,0,210.71986404341004
48,0.6556,2790.1174640655518,0,544.7571846196289
49,0.6593,2967.655215740204,0,217.9443154653758
50,0.6587,3025.2558858394623,0,235.13842185392107
51,0.6554,3087.2686982154846,0,119.61348246213947
52,0.6613,3142.9901151657104,0,517.7689180291798
53,0.6613,3398.2559003829956,0,310.98720212442464
54,0.6638,3650.8762757778168,0,1525.0
55,0.6661,3916.02481842041,0,517.7689180291798
56,0.6655,4375.2437064647675,0,544.7571846196289
57,0.6615,4679.61655330658,0,841.426025248543
58,0.6644,5187.502713918686,0,544.7571846196289
59,0.6616,5521.042578458786,0,841.426025248543
60,0.6669,5732.259898424149,0,544.7571846196289
61,0.6636,6201.1368091106415,0,517.7689180291798
62,0.6666,6320.750291585922,0,1525.0
63,0.6653,6505.200976133347,0,841.426025248543
64,0.6668,6718.905727148056,0,517.7689180291798
65,0.6666,6865.507476091385,0,544.7571846196289
66,0.666,7236.674645185471,0,517.7689180291798
67,0.6647,7392.775465011597,0,841.426025248543
68,0.6642,7511.764311075211,0,544.7571846196289
69,0.6686,7754.443563222885,0,517.7689180291798
70,0.6647,7910.544383049011,0,1525.0
71,0.6703,8066.645202875137,0,544.7571846196289
72,0.6702,8234.201490163803,0,841.426025248543
73,0.6676,8390.30230998993,0,517.7689180291798
74,0.6668,8611.4023873806,0,544.7571846196289
75,0.666,8908.071228027344,0,517.7689180291798
76,0.668,9075.62751531601,0,841.426025248543
77,0.6681,9248.42211318016,0,544.7571846196289
78,0.664,9425.840146064758,0,517.7689180291798
79,0.6653,9544.828992128372,0,1525.0
80,0.668,9793.179297685623,0,544.7571846196289
81,0.6662,9917.053540468216,0,841.426025248543
82,0.6666,10089.848138332367,0,517.7689180291798
83,0.672,10337.936482191086,0,544.7571846196289
84,0.6654,10607.617056369781,0,517.7689180291798
85,0.6699,10758.479565620422,0,841.426025248543
86,0.6685,10882.693666696548,0,544.7571846196289
87,0.6712,11069.828992128372,0,1525.0
88,0.6689,11225.929811954498,0,517.7689180291798
89,0.6682,11427.450851202011,0,544.7571846196289
90,0.6691,11599.905590772629,0,841.426025248543
91,0.6724,11743.698729991913,0,517.7689180291798
92,0.6636,11972.208035707474,0,544.7571846196289
93,0.6672,12261.467648029327,0,517.7689180291798
94,0.6691,12441.331615924835,0,841.426025248543
95,0.6701,12594.828992128372,0,1525.0
96,0.671,12779.236566066742,0,517.7689180291798
