round,accuracy,elapsed_time,comm_time,round_time
1,0.1,115.0000011920929,0,115
2,0.1,350.0000011920929,0,350
3,0.1,410.0000011920929,0,350
4,0.1,540.0000011920929,0,350
5,0.1282,700.0000011920929,0,350
6,0.1,760.0000011920929,0,350
7,0.2189,820.0000011920929,0,240
8,0.2177,965.0000011920929,0,350
9,0.2377,1110.000001192093,0,350
10,0.3279,1170.000001192093,0,350
11,0.3138,1315.000001192093,0,350
12,0.3319,1460.000001192093,0,350
13,0.2808,1520.000001192093,0,350
14,0.3844,1665.000001192093,0,350
15,0.3967,1810.000001192093,0,350
16,0.3842,1975.000001192093,0,350
17,0.4003,2050.000001192093,0,350
18,0.3957,2325.000001192093,0,350
19,0.4087,2400.000001192093,0,350
20,0.3826,2510.000001192093,0,350
21,0.4398,2675.000001192093,0,350
22,0.4401,2750.000001192093,0,350
23,0.4794,2860.000001192093,0,350
24,0.4788,2945.000001192093,0,350
25,0.264,3025.000001192093,0,350
26,0.4661,3170.000001192093,0,350
27,0.5149,3235.000001192093,0,350
28,0.5613,3305.000001192093,0,350
29,0.5437,3470.000001192093,0,350
30,0.5558,3585.000001192093,0,350
31,0.5662,3655.000001192093,0,350
32,0.5909,3820.000001192093,0,350
33,0.5986,3935.000001192093,0,350
34,0.5914,4005.000001192093,0,350
35,0.6167,4115.000001192093,0,350
36,0.6221,4285.000001192093,0,350
37,0.6008,4355.000001192093,0,350
38,0.6376,4465.000001192093,0,350
39,0.604,4635.000001192093,0,350
40,0.6437,4705.000001192093,0,350
41,0.6404,4815.000001192093,0,350
42,0.6632,4920.000001192093,0,350
43,0.6589,5055.000001192093,0,350
44,0.6606,5165.000001192093,0,350
45,0.6544,5270.000001192093,0,350
46,0.6398,5405.000001192093,0,350
47,0.671,5515.000001192093,0,350
48,0.6882,5670.000001192093,0,350
49,0.6743,5865.000001192093,0,350
50,0.6909,5920.000001192093,0,350
51,0.6706,6020.000001192093,0,350
52,0.68,6270.000001192093,0,350
53,0.6876,6370.000001192093,0,350
54,0.7041,6490.000001192093,0,350
55,0.7103,6595.000001192093,0,285
56,0.7055,6650.000001192093,0,350
57,0.6896,6945.000001192093,0,350
58,0.7019,7000.000001192093,0,350
59,0.7087,7055.000001192093,0,350
60,0.7114,7115.000001192093,0,120
61,0.7041,7205.000001192093,0,235
62,0.7168,7350.000001192093,0,350
63,0.7188,7465.000001192093,0,350
64,0.7229,7700.000001192093,0,350
65,0.7082,7760.000001192093,0,350
66,0.7156,7815.000001192093,0,350
67,0.7144,7995.000001192093,0,235
68,0.7116,8150.000001192093,0,350
69,0.7195,8260.000001192093,0,350
70,0.725,8500.000001192093,0,350
71,0.7197,8610.000001192093,0,350
72,0.7145,8715.000001192093,0,350
73,0.7313,8860.000001192093,0,350
74,0.726,8960.000001192093,0,350
75,0.734,9065.000001192093,0,350
76,0.7355,9210.000001192093,0,350
77,0.7266,9310.000001192093,0,350
78,0.7307,9415.000001192093,0,350
79,0.7274,9560.000001192093,0,350
80,0.7398,9660.000001192093,0,350
81,0.7345,9720.000001192093,0,350
82,0.721,10005.000001192093,0,350
83,0.7331,10070.000001192093,0,350
84,0.7364,10265.000001192093,0,195
85,0.7303,10355.000001192093,0,350
86,0.7315,10420.000001192093,0,350
87,0.7463,10615.000001192093,0,350
88,0.7418,10680.000001192093,0,350
89,0.7365,10740.000001192093,0,350
90,0.7435,10965.000001192093,0,350
