round,accuracy,elapsed_time,round_time,round_time
1,0.021329787234042552,52.95284080505371,52.95283980348615,52.95283980348615
2,0.027659574468085105,77.6432135105133,77.64321261855713,77.64321261855713
3,0.09382978723404255,128.4240894317627,73.80300433610749,73.80300433610749
4,0.08558510638297873,178.53408098220825,104.24616349870709,104.24616349870709
5,0.17436170212765958,229.35065150260925,86.26501515874247,86.26501515874247
6,0.2398404255319149,279.6135516166687,59.45660569653082,59.45660569653082
7,0.2834042553191489,291.2677118778229,235.8548313914265,235.8548313914265
8,0.37170212765957444,342.99825859069824,61.046895570132506,61.046895570132506
9,0.4021276595744681,367.46068954467773,87.84713788119277,87.84713788119277
10,0.4923936170212766,418.2415654659271,60.18781821542994,60.18781821542994
11,0.4734042553191489,468.3823595046997,84.34603007483662,84.34603007483662
12,0.5192553191489362,509.12110328674316,126.8149533000753,126.8149533000753
13,0.5279255319148937,534.7692003250122,66.38684091213393,66.38684091213393
14,0.5421276595744681,584.8327784538269,70.95522076060432,70.95522076060432
15,0.5656382978723404,636.3086259365082,95.66289169047135,95.66289169047135
16,0.575,686.3793706893921,107.66175686513087,107.66175686513087
17,0.5896808510638298,738.6409463882446,202.537751584468,202.537751584468
18,0.6186170212765958,790.4429230690002,84.98773015077226,84.98773015077226
19,0.6189893617021277,842.4861373901367,209.450684482246,209.450684482246
20,0.6312765957446809,892.5961289405823,145.3534835994672,145.3534835994672
21,0.6357978723404255,944.5961737632751,74.2365004075498,74.2365004075498
22,0.6401595744680851,996.1494853496552,168.25690413345262,168.25690413345262
23,0.6542021276595744,1048.9287989139557,109.95576266408058,109.95576266408058
24,0.6478723404255319,1100.386322259903,329.37284688126255,329.37284688126255
25,0.6637234042553192,1151.427453994751,119.17898297790778,119.17898297790778
26,0.6676063829787234,1201.541656255722,335.98720212442464,335.98720212442464
27,0.6629255319148936,1242.5961289405823,350.0,350.0
28,0.6727659574468086,1292.6948761940002,63.637842176926746,63.637842176926746
29,0.6704255319148936,1342.8294587135315,91.68041932044181,91.68041932044181
30,0.6861170212765958,1394.8281066417694,113.97368029645322,113.97368029645322
31,0.6785106382978724,1445.5465841293335,118.37954121334093,118.37954121334093
32,0.6826595744680851,1495.9343657493591,55.72163796198203,55.72163796198203
33,0.6804255319148936,1546.014743566513,187.20724416501642,187.20724416501642
34,0.6903191489361702,1561.405484199524,115.85890003012649,115.85890003012649
35,0.6985638297872341,1611.953293800354,63.872622265020446,63.872622265020446
36,0.6978723404255319,1662.7623591423035,96.76086063094415,96.76086063094415
37,0.6854787234042553,1712.8557341098785,77.01853056958493,77.01853056958493
38,0.6986702127659574,1763.6526656150818,61.2695654849552,61.2695654849552
39,0.7034574468085106,1814.3309803009033,235.71986404341004,235.71986404341004
40,0.6997340425531915,1867.632171869278,73.92103783871697,73.92103783871697
41,0.686595744680851,1917.7268109321594,197.79459791770194,197.79459791770194
42,0.6976595744680851,1971.8191540241241,140.32696065609778,140.32696065609778
43,0.703936170212766,2017.4287147521973,350.0,350.0
44,0.7020744680851064,2069.277433156967,97.45827907076108,97.45827907076108
45,0.7058510638297872,2121.226162672043,100.1226617022252,100.1226617022252
46,0.7022872340425532,2173.3929011821747,141.0987948830406,141.0987948830406
47,0.7111170212765957,2229.2065060138702,211.77779119989435,211.77779119989435
48,0.7116489361702127,2281.028458595276,79.458505226931,79.458505226931
49,0.7083510638297872,2333.4467442035675,92.44132946377043,92.44132946377043
50,0.7125531914893617,2395.867678165436,350.0,350.0
51,0.7121808510638298,2447.1435129642487,350.0,350.0
52,0.7196276595744681,2499.396062374115,135.2441653207223,135.2441653207223
53,0.7141489361702128,2550.63126540184,96.99772981001709,96.99772981001709
54,0.7104255319148937,2606.7312252521515,350.0,350.0
55,0.7167021276595744,2657.632125377655,106.42640312978205,106.42640312978205
56,0.7203723404255319,2708.422213077545,61.17583351105455,61.17583351105455
57,0.7188297872340426,2760.229997396469,143.0705996004007,143.0705996004007
58,0.7164893617021276,2811.5721819400787,87.84713788119277,87.84713788119277
59,0.7131914893617022,2862.353057861328,350.0,350.0
60,0.7193085106382979,2912.4938519001007,126.8149533000753,126.8149533000753
61,0.7113829787234043,2953.232595682144,235.8548313914265,235.8548313914265
62,0.7237234042553191,3003.676099538803,75.23443878724107,75.23443878724107
63,0.7192553191489361,3053.739677667618,95.66289169047135,95.66289169047135
64,0.7152659574468085,3104.4626591205597,76.65175821200532,76.65175821200532
65,0.7233510638297872,3154.071156024933,202.537751584468,202.537751584468
66,0.7215425531914894,3204.4286336898804,99.66580932764408,99.66580932764408
67,0.7203191489361702,3256.230610370636,77.64321261855713,77.64321261855713
68,0.7236702127659574,3311.7886209487915,106.52591830334157,106.52591830334157
69,0.7237765957446809,3361.867512702942,209.450684482246,209.450684482246
70,0.7176063829787234,3412.576404809952,68.28787846161055,68.28787846161055
71,0.7223404255319149,3467.1392121315002,88.83738408112158,88.83738408112158
72,0.7226595744680852,3518.6925237178802,124.19961666879001,124.19961666879001
73,0.7289361702127659,3570.9861187934875,329.37284688126255,329.37284688126255
74,0.7281914893617021,3621.780773162842,168.25690413345262,168.25690413345262
75,0.7250531914893616,3674.6741387844086,350.0,350.0
76,0.7200531914893618,3724.9590442180634,97.84983134299804,97.84983134299804
77,0.7249468085106383,3748.5636069774628,335.98720212442464,335.98720212442464
78,0.7187234042553191,3798.57874250412,71.5757701228895,71.5757701228895
79,0.7254255319148936,3848.677489757538,91.68041932044181,91.68041932044181
80,0.7208510638297873,3900.342829465866,96.74886348211058,96.74886348211058
81,0.7179255319148936,3950.457031726837,187.20724416501642,187.20724416501642
82,0.7236702127659574,4001.787539958954,104.81280009022373,104.81280009022373
83,0.7213297872340425,4051.867917776108,118.37954121334093,118.37954121334093
84,0.7158510638297872,4102.002500295639,86.03153388764812,86.03153388764812
85,0.7237234042553191,4152.8115656375885,65.00174124779679,65.00174124779679
86,0.7282978723404255,4203.741296291351,235.71986404341004,235.71986404341004
87,0.7250531914893616,4254.097692012787,93.02438172321882,93.02438172321882
88,0.7230319148936171,4304.645501613617,63.64283231756601,63.64283231756601
