round,accuracy,elapsed_time,round_time,round_time
1,0.02127659574468085,54.579875469207764,54.57987472274594,54.57987472274594
2,0.02702127659574468,84.98773097991943,84.98773015077226,84.98773015077226
3,0.0675531914893617,120.96671628952026,66.38684091213393,66.38684091213393
4,0.06053191489361702,172.1111867427826,70.95936583812879,70.95936583812879
5,0.12430851063829787,222.37408685684204,98.08390748647756,98.08390748647756
6,0.19154255319148936,272.7274069786072,96.99772981001709,96.99772981001709
7,0.31106382978723407,325.7650125026703,118.49922217195443,118.49922217195443
8,0.3420744680851064,375.81737661361694,211.77779119989435,211.77779119989435
9,0.4078191489361702,426.6545639038086,197.79459791770194,197.79459791770194
10,0.43686170212765957,469.7538585662842,143.98884617438733,143.98884617438733
11,0.4648936170212766,512.6860978603363,86.03153388764812,86.03153388764812
12,0.5061170212765957,562.8651437759399,70.6087931982563,70.6087931982563
13,0.5233510638297872,613.4328694343567,100.33147840807555,100.33147840807555
14,0.5488829787234043,663.5896334648132,95.66289169047135,95.66289169047135
15,0.5532446808510638,714.4414072036743,70.07933505067292,70.07933505067292
16,0.5868617021276595,769.7689347267151,70.37597519039613,70.37597519039613
17,0.5642553191489361,819.7538585662842,350.0,350.0
18,0.608404255319149,869.8941221237183,71.68240402438505,71.68240402438505
19,0.6133510638297872,922.2186527252197,98.08390748647756,98.08390748647756
20,0.6159574468085106,978.318612575531,96.76086063094415,96.76086063094415
21,0.6218085106382979,1029.027504682541,235.8548313914265,235.8548313914265
22,0.6428191489361702,1081.7879271507263,99.70190383622487,99.70190383622487
23,0.6413297872340425,1135.050691127777,242.9443154653758,242.9443154653758
24,0.6586170212765957,1187.7692971229553,209.450684482246,209.450684482246
25,0.6517553191489361,1238.8104288578033,65.01155186402389,65.01155186402389
26,0.660904255319149,1289.3190910816193,350.0,350.0
27,0.6587765957446808,1339.3211019039154,61.559430469147614,61.559430469147614
28,0.6652659574468085,1389.4557242393494,242.9443154653758,242.9443154653758
29,0.6756914893617021,1441.7082736492157,77.19774206756809,77.19774206756809
30,0.6762765957446808,1492.553120136261,100.33147840807555,100.33147840807555
31,0.6741489361702128,1543.2314348220825,197.79459791770194,197.79459791770194
32,0.6846808510638298,1595.991857290268,86.6660724263333,86.6660724263333
33,0.6833510638297873,1646.9215879440308,350.0,350.0
34,0.6862765957446808,1698.1604351997375,119.17898297790778,119.17898297790778
35,0.6847340425531915,1714.491079568863,118.49922217195443,118.49922217195443
36,0.6888829787234042,1765.4274187088013,56.8135147384701,56.8135147384701
37,0.6933510638297873,1816.4502844810486,76.65175821200532,76.65175821200532
38,0.6901595744680851,1867.0738937854767,118.49922217195443,118.49922217195443
39,0.7026063829787234,1923.933184146881,65.22290116364458,65.22290116364458
40,0.6943085106382979,1974.028192281723,235.8548313914265,235.8548313914265
41,0.6931914893617022,2024.1070840358734,79.458505226931,79.458505226931
42,0.7013297872340426,2075.3877511024475,211.77779119989435,211.77779119989435
43,0.7093617021276596,2125.933120727539,97.84983134299804,97.84983134299804
44,0.701968085106383,2176.572273015976,99.66580932764408,99.66580932764408
45,0.7031382978723404,2229.8734645843506,350.0,350.0
46,0.7042021276595745,2280.9225602149963,107.66175686513087,107.66175686513087
47,0.7031914893617022,2332.161407470703,86.6660724263333,86.6660724263333
48,0.7063829787234043,2382.5188851356506,335.98720212442464,335.98720212442464
49,0.7107446808510638,2438.844337940216,144.61348246213947,144.61348246213947
50,0.7102127659574468,2492.211033821106,143.98884617438733,143.98884617438733
51,0.7100531914893617,2547.5385613441467,350.0,350.0
52,0.7036170212765958,2606.1367259025574,118.49922217195443,118.49922217195443
53,0.7117021276595744,2656.2786746025085,211.77779119989435,211.77779119989435
54,0.7117021276595744,2707.493170261383,84.34603007483662,84.34603007483662
55,0.7088297872340426,2758.13232254982,350.0,350.0
56,0.7081914893617022,2811.2100772857666,242.9443154653758,242.9443154653758
57,0.7112765957446808,2861.366841316223,168.25690413345262,168.25690413345262
58,0.7009042553191489,2912.1637728214264,77.01853056958493,77.01853056958493
59,0.7081382978723404,2966.9725704193115,69.58073597387627,69.58073597387627
60,0.7170212765957447,3017.927752971649,119.17898297790778,119.17898297790778
61,0.7178723404255319,3070.0731451511383,135.2441653207223,135.2441653207223
62,0.7162765957446808,3124.8819427490234,329.37284688126255,329.37284688126255
63,0.7076595744680851,3174.8839535713196,197.79459791770194,197.79459791770194
64,0.7177127659574468,3225.5928456783295,69.50583276845884,69.50583276845884
65,0.7158510638297872,3275.669085741043,350.0,350.0
66,0.7267553191489362,3326.503431081772,73.41068423390709,73.41068423390709
67,0.7108510638297872,3374.908346414566,187.20724416501642,187.20724416501642
68,0.7213297872340425,3412.5349650382996,86.03153388764812,86.03153388764812
69,0.7142021276595745,3465.172021150589,81.64127182629446,81.64127182629446
70,0.7157978723404256,3515.5251171588898,113.97368029645322,113.97368029645322
71,0.7204787234042553,3565.717554330826,119.17898297790778,119.17898297790778
72,0.7198404255319149,3616.408059835434,197.79459791770194,197.79459791770194
73,0.7176595744680851,3666.542642354965,97.84983134299804,97.84983134299804
74,0.7115425531914894,3712.070951461792,181.10081989259464,181.10081989259464
75,0.720531914893617,3762.37278175354,70.37597519039613,70.37597519039613
76,0.718563829787234,3806.869602918625,140.32696065609778,140.32696065609778
77,0.7099468085106383,3841.831286907196,79.458505226931,79.458505226931
78,0.7142021276595745,3893.829934835434,86.03153388764812,86.03153388764812
79,0.7128723404255319,3945.606591939926,118.37954121334093,118.37954121334093
80,0.7142021276595745,3995.7411744594574,168.25690413345262,168.25690413345262
81,0.7175,4045.8814380168915,118.49922217195443,118.49922217195443
82,0.7243085106382978,4097.043906211853,69.82673973960772,69.82673973960772
83,0.7159042553191489,4148.206374406815,143.0705996004007,143.0705996004007
84,0.7258510638297873,4198.6498782634735,350.0,350.0
85,0.7209574468085106,4248.730256080627,104.81280009022373,104.81280009022373
86,0.7198404255319149,4302.78648018837,350.0,350.0
87,0.7308510638297873,4354.430080652237,128.4828822496735,128.4828822496735
88,0.7276595744680852,4404.544282913208,144.61348246213947,144.61348246213947
89,0.7265957446808511,4454.826136112213,96.74886348211058,96.74886348211058
90,0.7211702127659575,4506.9418659210205,126.8149533000753,126.8149533000753
91,0.7252659574468086,4557.776211261749,260.13842185392105,260.13842185392105
92,0.7247872340425532,4608.529930353165,335.98720212442464,335.98720212442464
93,0.7193085106382979,4660.8002235889435,99.70190383622487,99.70190383622487
94,0.7280851063829787,4713.271050691605,124.19961666879001,124.19961666879001
95,0.7236702127659574,4766.616536855698,181.10081989259464,181.10081989259464
96,0.7126063829787234,4818.376171827316,242.9443154653758,242.9443154653758
97,0.724095744680851,4870.628721237183,350.0,350.0
98,0.7238829787234042,4922.450673818588,163.73531731823215,163.73531731823215
99,0.7257978723404256,4973.595144271851,90.87953774468613,90.87953774468613
100,0.7252127659574468,5026.883821964264,66.38684091213393,66.38684091213393
