round,accuracy,elapsed_time,comm_time,round_time
1,0.13574444444444445,13.000000715255737,0,13
2,0.2826111111111111,25.000000715255737,0,20
3,0.4024333333333333,36.00000071525574,0,30
4,0.498,48.00000071525574,0,13
5,0.49756666666666666,60.00000071525574,0,55
6,0.41467777777777776,71.00000071525574,0,70
7,0.5536,82.00000071525574,0,12
8,0.5599333333333333,95.00000071525574,0,70
9,0.5655666666666667,106.00000071525574,0,70
10,0.5696777777777777,117.00000071525574,0,70
11,0.5886555555555556,130.00000071525574,0,70
12,0.5870777777777778,141.00000071525574,0,24
13,0.5726444444444444,152.00000071525574,0,70
14,0.5906444444444444,163.00000071525574,0,45
15,0.5801555555555555,175.00000071525574,0,70
16,0.5867444444444444,186.00000071525574,0,70
17,0.5909666666666666,197.00000071525574,0,70
18,0.6055666666666667,209.00000071525574,0,16
19,0.6109333333333333,221.00000071525574,0,16
20,0.6105111111111111,232.00000071525574,0,70
21,0.6180111111111111,243.00000071525574,0,70
22,0.6097666666666667,254.00000071525574,0,70
23,0.6244777777777778,265.00000071525574,0,15
24,0.6059333333333333,276.00000071525574,0,16
25,0.6104666666666667,287.00000071525574,0,70
26,0.6170444444444444,298.00000071525574,0,60
27,0.6175444444444445,309.00000071525574,0,70
28,0.6145777777777778,320.00000071525574,0,14
29,0.6101555555555556,331.00000071525574,0,22
30,0.6312888888888889,342.00000071525574,0,68
31,0.6156666666666667,353.00000071525574,0,70
32,0.6145666666666667,358.00000071525574,0,16
33,0.6328,369.00000071525574,0,14
34,0.6204444444444445,375.00000071525574,0,22
35,0.6352777777777778,383.00000071525574,0,14
36,0.6361555555555556,391.00000071525574,0,16
37,0.6326777777777778,402.00000071525574,0,16
38,0.6330555555555556,413.00000071525574,0,24
39,0.6264444444444445,424.00000071525574,0,11
40,0.6396222222222222,435.00000071525574,0,29
41,0.6260444444444444,446.00000071525574,0,11
42,0.6386777777777778,457.00000071525574,0,16
43,0.6330444444444444,468.00000071525574,0,70
44,0.6324555555555555,479.00000071525574,0,70
45,0.6335,491.00000071525574,0,22
46,0.6412555555555556,502.00000071525574,0,70
47,0.6328222222222222,515.0000007152557,0,22
48,0.6335888888888889,534.0000007152557,0,70
49,0.6376222222222222,547.0000007152557,0,70
50,0.6276666666666667,559.0000007152557,0,70
51,0.6416222222222222,570.0000007152557,0,70
52,0.6366555555555555,581.0000007152557,0,70
53,0.6359,592.0000007152557,0,70
54,0.6344111111111111,603.0000007152557,0,19
55,0.6370666666666667,614.0000007152557,0,15
56,0.6375222222222222,625.0000007152557,0,22
57,0.6391222222222223,636.0000007152557,0,70
58,0.6403111111111112,647.0000007152557,0,70
59,0.6404444444444445,658.0000007152557,0,23
60,0.6392777777777777,669.0000007152557,0,19
61,0.6336666666666667,680.0000007152557,0,17
62,0.6403222222222222,684.0000007152557,0,70
