FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.010810810810810811,0.03431372549019608,0.0226890756302521
0.020945945945945947,0.06792717086834735,0.041176470588235294
0.030405405405405407,0.09593837535014006,0.05714285714285714
0.03986486486486487,0.12394957983193278,0.0722689075630252
0.04932432432432433,0.1484593837535014,0.08739495798319327
0.05810810810810811,0.17296918767507002,0.10252100840336134
0.0668918918918919,0.19607843137254902,0.11680672268907563
0.07567567567567568,0.21778711484593838,0.13109243697478992
0.08378378378378379,0.23879551820728293,0.1453781512605042
0.0918918918918919,0.25910364145658266,0.1596638655462185
0.1,0.27941176470588236,0.1739495798319328
0.10810810810810811,0.29971988795518206,0.1873949579831933
0.11621621621621622,0.32002801120448177,0.20084033613445382
0.12432432432432433,0.34033613445378147,0.21428571428571433
0.13175675675675677,0.35994397759103636,0.22773109243697484
0.1391891891891892,0.37955182072829124,0.24117647058823535
0.14662162162162165,0.3984593837535013,0.25378151260504206
0.1540540540540541,0.41596638655462176,0.2663865546218488
0.16148648648648653,0.4334733893557422,0.2789915966386555
0.16891891891891897,0.4502801120448178,0.2907563025210085
0.1763513513513514,0.46638655462184864,0.30252100840336144
0.18378378378378385,0.48249299719887945,0.3134453781512606
0.1905405405405406,0.49859943977591026,0.3243697478991598
0.19729729729729734,0.5147058823529411,0.33529411764705896
0.20405405405405408,0.5301120448179271,0.34537815126050436
0.21081081081081082,0.5441176470588234,0.35546218487394976
0.21756756756756757,0.5581232492997197,0.36554621848739516
0.2243243243243243,0.572128851540616,0.37563025210084056
0.23108108108108105,0.5861344537815123,0.38571428571428595
0.2378378378378378,0.5994397759103638,0.39579831932773135
0.24459459459459454,0.6127450980392153,0.40504201680672297
0.2513513513513513,0.625350140056022,0.4142857142857146
0.258108108108108,0.6372549019607838,0.4235294117647062
0.26486486486486477,0.6491596638655457,0.43277310924369783
0.2716216216216215,0.6603641456582627,0.44201680672268945
0.2777027027027026,0.6715686274509798,0.45126050420168107
0.28378378378378366,0.6827731092436968,0.4596638655462189
0.28986486486486474,0.6925770308123242,0.46806722689075675
0.2959459459459458,0.7023809523809517,0.4764705882352946
0.3020270270270269,0.7121848739495791,0.48487394957983243
0.30810810810810796,0.7212885154061617,0.49327731092437027
0.31418918918918903,0.7303921568627443,0.5016806722689081
0.3202702702702701,0.7394957983193269,0.5092436974789921
0.3263513513513512,0.7478991596638647,0.5168067226890761
0.33243243243243226,0.7563025210084025,0.5243697478991601
0.33851351351351333,0.7647058823529402,0.5319327731092441
0.3445945945945944,0.7724089635854332,0.5394957983193281
0.3506756756756755,0.7801120448179262,0.5470588235294122
0.35675675675675655,0.7871148459383743,0.5546218487394962
0.36283783783783763,0.7941176470588225,0.5613445378151264
0.3689189189189187,0.8011204481792706,0.5680672268907566
0.3749999999999998,0.807422969187674,0.5747899159663868
0.38108108108108085,0.8137254901960773,0.5815126050420171
0.3871621621621619,0.8200280112044807,0.5882352941176473
0.393243243243243,0.826330532212884,0.5949579831932775
0.3993243243243241,0.8326330532212873,0.6016806722689078
0.40540540540540515,0.8389355742296907,0.608403361344538
0.4114864864864862,0.845238095238094,0.6151260504201682
0.41689189189189163,0.8508403361344525,0.6218487394957984
0.42229729729729704,0.8564425770308111,0.6277310924369749
0.42770270270270244,0.8620448179271696,0.6336134453781513
0.43310810810810785,0.8676470588235281,0.6394957983193278
0.43851351351351325,0.8732492997198866,0.6453781512605042
0.44391891891891866,0.8788515406162452,0.6512605042016807
0.44932432432432406,0.8837535014005589,0.6571428571428571
0.45472972972972947,0.8886554621848726,0.6630252100840336
0.4601351351351349,0.8935574229691863,0.66890756302521
0.4655405405405403,0.8984593837535,0.6747899159663865
0.4709459459459457,0.9026610644257689,0.6806722689075629
0.4763513513513511,0.9068627450980378,0.6865546218487394
0.4817567567567565,0.9110644257703067,0.6924369747899158
0.4871621621621619,0.9152661064425756,0.6983193277310923
0.4925675675675673,0.9187675070027996,0.7042016806722687
0.4979729729729727,0.9222689075630237,0.7100840336134452
0.5033783783783781,0.9257703081232478,0.7151260504201679
0.5087837837837834,0.928571428571427,0.7201680672268905
0.5141891891891888,0.9313725490196063,0.7252100840336132
0.5195945945945941,0.9341736694677856,0.7302521008403359
0.5249999999999995,0.9369747899159648,0.7352941176470585
0.5304054054054048,0.9390756302520993,0.7403361344537812
0.5358108108108102,0.9411764705882337,0.7453781512605039
0.5412162162162155,0.9432773109243682,0.7504201680672266
0.5466216216216209,0.9453781512605026,0.7554621848739492
0.5520270270270262,0.9467787114845923,0.7605042016806719
0.5574324324324316,0.9481792717086819,0.7655462184873946
0.5628378378378369,0.9495798319327715,0.7705882352941172
0.5682432432432423,0.9509803921568611,0.7756302521008399
0.5736486486486476,0.9523809523809508,0.7798319327731088
0.579054054054053,0.9537815126050404,0.7840336134453777
0.5844594594594583,0.95518207282913,0.7882352941176466
0.5898648648648637,0.9565826330532197,0.7924369747899155
0.595270270270269,0.9579831932773093,0.7966386554621844
0.6006756756756744,0.9593837535013989,0.8008403361344533
0.6060810810810797,0.9607843137254886,0.8050420168067222
0.6114864864864851,0.9621848739495782,0.8084033613445373
0.6162162162162148,0.9635854341736678,0.8117647058823524
0.6209459459459445,0.9649859943977575,0.8151260504201675
0.6256756756756743,0.9663865546218471,0.8176470588235288
0.630405405405404,0.9670868347338919,0.8201680672268902
0.6351351351351338,0.9677871148459367,0.8226890756302515
0.6398648648648635,0.9684873949579815,0.8252100840336128
0.6445945945945932,0.9691876750700263,0.8277310924369742
0.649324324324323,0.9698879551820712,0.8302521008403355
