Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
0.0984251968503937,0.02857142857142857,0.021568627450980392,0.011764705882352941
0.16338582677165353,0.04642857142857143,0.043137254901960784,0.023529411764705882
0.21850393700787402,0.06428571428571428,0.06470588235294117,0.03529411764705882
0.26968503937007876,0.08035714285714285,0.08431372549019607,0.047058823529411764
0.31299212598425197,0.09642857142857142,0.10392156862745097,0.058823529411764705
0.35236220472440943,0.11071428571428571,0.12352941176470587,0.07058823529411765
0.3917322834645669,0.125,0.14313725490196078,0.08039215686274509
0.421259842519685,0.1392857142857143,0.16274509803921566,0.09019607843137253
0.4448818897637795,0.1517857142857143,0.18235294117647055,0.09999999999999998
0.468503937007874,0.1642857142857143,0.20196078431372544,0.10980392156862742
0.4881889763779528,0.17678571428571432,0.22156862745098033,0.11960784313725487
0.5059055118110236,0.18928571428571433,0.24117647058823521,0.1294117647058823
0.5236220472440944,0.20178571428571435,0.2607843137254901,0.13921568627450975
0.5374015748031495,0.21428571428571436,0.2784313725490195,0.1490196078431372
0.5511811023622046,0.22678571428571437,0.2960784313725489,0.15882352941176464
0.5649606299212597,0.23928571428571438,0.3137254901960783,0.16862745098039209
0.576771653543307,0.2517857142857144,0.3313725490196077,0.17843137254901953
0.5885826771653542,0.2642857142857144,0.3490196078431371,0.18823529411764697
0.5984251968503935,0.2767857142857144,0.36666666666666653,0.19803921568627442
0.6082677165354329,0.2892857142857144,0.38431372549019593,0.20784313725490186
0.6181102362204722,0.30178571428571443,0.39999999999999986,0.21568627450980382
0.6259842519685037,0.31428571428571445,0.4156862745098038,0.22352941176470578
0.6338582677165352,0.32678571428571446,0.4313725490196077,0.23137254901960774
0.6417322834645667,0.33928571428571447,0.4470588235294116,0.2392156862745097
0.6496062992125982,0.3517857142857145,0.46274509803921554,0.24705882352941166
0.6574803149606296,0.3625000000000002,0.47843137254901946,0.2549019607843136
0.6653543307086611,0.37321428571428594,0.4921568627450979,0.26274509803921553
0.6712598425196847,0.3839285714285717,0.5058823529411763,0.27058823529411746
0.6771653543307083,0.3946428571428574,0.5196078431372547,0.2784313725490194
0.683070866141732,0.40535714285714314,0.5333333333333331,0.28627450980392133
0.6889763779527556,0.41607142857142887,0.545098039215686,0.29411764705882326
0.6948818897637792,0.4267857142857146,0.5568627450980389,0.3019607843137252
0.6988188976377949,0.43750000000000033,0.5666666666666663,0.3098039215686271
0.7027559055118107,0.4464285714285718,0.5764705882352937,0.31764705882352906
0.7066929133858264,0.45535714285714324,0.5862745098039212,0.325490196078431
0.7106299212598421,0.4642857142857147,0.5941176470588231,0.3333333333333329
0.7145669291338579,0.47321428571428614,0.5999999999999995,0.34117647058823486
0.7185039370078736,0.4821428571428576,0.605882352941176,0.3490196078431368
0.7224409448818894,0.49107142857142905,0.6117647058823524,0.3568627450980387
0.7263779527559051,0.5000000000000004,0.6176470588235289,0.36470588235294066
0.7303149606299209,0.5089285714285718,0.6235294117647053,0.3725490196078426
0.7342519685039366,0.5178571428571432,0.6294117647058818,0.3803921568627445
0.7381889763779523,0.5267857142857146,0.6352941176470582,0.38823529411764646
0.7421259842519681,0.535714285714286,0.6411764705882347,0.3960784313725484
0.7460629921259838,0.5446428571428574,0.6470588235294111,0.4039215686274503
0.7499999999999996,0.5535714285714288,0.6529411764705876,0.41176470588235226
0.7539370078740153,0.5625000000000002,0.658823529411764,0.4196078431372542
0.757874015748031,0.5714285714285716,0.6647058823529405,0.4274509803921561
0.7598425196850389,0.580357142857143,0.6705882352941169,0.43529411764705805
0.7618110236220468,0.5892857142857144,0.6764705882352934,0.4411764705882345
0.7637795275590546,0.5964285714285715,0.6803921568627443,0.44705882352941095
0.7657480314960625,0.6035714285714286,0.6843137254901953,0.4529411764705874
0.7677165354330704,0.6107142857142858,0.6882352941176463,0.45882352941176385
0.7696850393700783,0.6178571428571429,0.6921568627450972,0.4647058823529403
0.7716535433070861,0.625,0.6960784313725482,0.47058823529411675
0.773622047244094,0.6321428571428571,0.6999999999999992,0.4764705882352932
0.7755905511811019,0.6392857142857142,0.7039215686274501,0.48235294117646965
0.7775590551181097,0.6464285714285714,0.7078431372549011,0.4882352941176461
0.7795275590551176,0.6535714285714285,0.7117647058823521,0.49411764705882255
0.7814960629921255,0.6607142857142856,0.715686274509803,0.499999999999999
0.7834645669291334,0.6660714285714284,0.719607843137254,0.5058823529411755
0.7854330708661412,0.6714285714285713,0.723529411764705,0.5117647058823519
0.7874015748031491,0.6767857142857141,0.7274509803921559,0.5176470588235283
0.789370078740157,0.6821428571428569,0.7313725490196069,0.5235294117647048
0.7913385826771648,0.6874999999999998,0.7352941176470579,0.5294117647058812
0.7933070866141727,0.6928571428571426,0.7372549019607834,0.5352941176470577
0.7952755905511806,0.6982142857142855,0.7392156862745088,0.5411764705882341
0.7972440944881884,0.7035714285714283,0.7411764705882343,0.5470588235294106
0.7992125984251963,0.7089285714285711,0.7431372549019598,0.552941176470587
0.8011811023622042,0.714285714285714,0.7450980392156853,0.5588235294117635
0.8031496062992121,0.7196428571428568,0.7470588235294108,0.56470588235294
0.8051181102362199,0.7249999999999996,0.7490196078431363,0.5705882352941164
0.8070866141732278,0.7303571428571425,0.7509803921568617,0.5764705882352928
0.8090551181102357,0.7357142857142853,0.7529411764705872,0.5823529411764693
0.8110236220472435,0.7410714285714282,0.7549019607843127,0.5882352941176457
0.8129921259842514,0.746428571428571,0.7568627450980382,0.5941176470588222
0.8149606299212593,0.7517857142857138,0.7588235294117637,0.5999999999999986
0.8169291338582672,0.7571428571428567,0.7607843137254892,0.6058823529411751
0.818897637795275,0.7624999999999995,0.7627450980392146,0.6117647058823515
0.8208661417322829,0.7660714285714281,0.7647058823529401,0.617647058823528
0.8228346456692908,0.7696428571428566,0.7666666666666656,0.6235294117647044
0.8248031496062986,0.7732142857142852,0.7686274509803911,0.6294117647058809
0.8267716535433065,0.7767857142857137,0.7705882352941166,0.6352941176470573
0.8287401574803144,0.7803571428571423,0.7725490196078421,0.6411764705882338
0.8307086614173222,0.7839285714285709,0.7745098039215675,0.6470588235294102
0.8326771653543301,0.7874999999999994,0.776470588235293,0.6529411764705867
0.834645669291338,0.791071428571428,0.7784313725490185,0.6588235294117631
0.8366141732283459,0.7946428571428565,0.780392156862744,0.6647058823529396
0.8385826771653537,0.7982142857142851,0.7823529411764695,0.670588235294116
0.8405511811023616,0.8017857142857137,0.784313725490195,0.6764705882352925
0.8425196850393695,0.8053571428571422,0.7862745098039204,0.6823529411764689
0.8444881889763773,0.8071428571428565,0.7882352941176459,0.6882352941176454
0.8464566929133852,0.8089285714285708,0.7901960784313714,0.6941176470588218
0.8484251968503931,0.810714285714285,0.7921568627450969,0.6999999999999983
0.850393700787401,0.8124999999999993,0.7941176470588224,0.7058823529411747
0.8523622047244088,0.8142857142857136,0.7960784313725479,0.7117647058823512
0.8543307086614167,0.8160714285714279,0.7980392156862733,0.7176470588235276
0.8562992125984246,0.8178571428571422,0.7999999999999988,0.7215686274509786
0.8582677165354324,0.8196428571428565,0.8019607843137243,0.7254901960784296
0.8602362204724403,0.8214285714285707,0.8039215686274498,0.7294117647058805
0.8622047244094482,0.823214285714285,0.8058823529411753,0.7333333333333315
0.864173228346456,0.8249999999999993,0.8078431372549008,0.7372549019607825
0.8661417322834639,0.8267857142857136,0.8098039215686262,0.7411764705882334
0.8681102362204718,0.8285714285714278,0.8117647058823517,0.7450980392156844
