FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.018433179723502304,0.12534818941504178,0.03508771929824561
0.03686635944700461,0.24791086350974928,0.07017543859649122
0.05529953917050691,0.362116991643454,0.10526315789473684
0.07373271889400922,0.43732590529247906,0.13157894736842105
0.09216589861751152,0.5069637883008355,0.15789473684210525
0.10599078341013825,0.5738161559888578,0.17982456140350878
0.11981566820276497,0.6211699164345402,0.2017543859649123
0.1336405529953917,0.6657381615598884,0.22368421052631582
0.14746543778801843,0.704735376044568,0.24561403508771934
0.16129032258064516,0.7353760445682449,0.26754385964912286
0.17511520737327188,0.7632311977715875,0.2894736842105264
0.1889400921658986,0.7743732590529246,0.3114035087719299
0.20276497695852533,0.7827298050139274,0.3289473684210527
0.21658986175115205,0.7910863509749302,0.3464912280701755
0.23041474654377878,0.799442896935933,0.3640350877192983
0.2442396313364055,0.8077994428969357,0.38157894736842113
0.25345622119815664,0.8161559888579385,0.39912280701754393
0.2626728110599078,0.8245125348189413,0.41666666666666674
0.271889400921659,0.8300835654596098,0.43421052631578955
0.28110599078341014,0.8356545961002784,0.44736842105263164
0.2903225806451613,0.8412256267409469,0.46052631578947373
0.2995391705069125,0.8467966573816155,0.4736842105263158
0.30875576036866365,0.852367688022284,0.4868421052631579
0.3179723502304148,0.8579387186629526,0.5
0.327188940092166,0.8635097493036211,0.5131578947368421
0.33640552995391715,0.8690807799442897,0.5263157894736843
0.3456221198156683,0.8746518105849582,0.5394736842105264
0.3548387096774195,0.8802228412256268,0.5526315789473686
0.36405529953917065,0.883008356545961,0.56140350877193
0.3732718894009218,0.8857938718662952,0.5701754385964914
0.382488479262673,0.8885793871866294,0.5789473684210529
0.39170506912442415,0.8913649025069637,0.5877192982456143
0.4009216589861753,0.8941504178272979,0.5964912280701757
0.4101382488479265,0.8969359331476321,0.6052631578947372
0.41935483870967766,0.8997214484679663,0.6140350877192986
0.4285714285714288,0.9025069637883005,0.62280701754386
0.43778801843318,0.9052924791086348,0.6315789473684215
0.44700460829493116,0.908077994428969,0.6403508771929829
0.45622119815668233,0.9108635097493032,0.6491228070175443
0.4654377880184335,0.9136490250696374,0.6578947368421058
0.47465437788018466,0.9164345403899716,0.6666666666666672
0.48387096774193583,0.9192200557103059,0.6754385964912286
0.493087557603687,0.9220055710306401,0.68421052631579
0.5023041474654382,0.9247910863509743,0.6929824561403515
0.5115207373271893,0.9275766016713085,0.7017543859649129
0.5207373271889404,0.9303621169916427,0.7105263157894743
0.5299539170506915,0.933147632311977,0.7192982456140358
0.5391705069124426,0.9359331476323112,0.7280701754385972
0.5483870967741937,0.9387186629526454,0.7368421052631586
0.5576036866359448,0.9415041782729796,0.7456140350877201
0.566820276497696,0.9442896935933138,0.7543859649122815
0.5760368663594471,0.947075208913648,0.7631578947368429
0.5852534562211982,0.9498607242339823,0.7719298245614044
0.5944700460829493,0.9526462395543165,0.7807017543859658
0.6036866359447004,0.9554317548746507,0.7850877192982465
0.6129032258064515,0.9582172701949849,0.7894736842105272
0.6221198156682026,0.9610027855153191,0.7938596491228079
0.6267281105990782,0.9637883008356534,0.7982456140350886
0.6313364055299537,0.9665738161559876,0.8026315789473694
0.6359447004608293,0.9693593314763218,0.8070175438596501
0.6405529953917048,0.972144846796656,0.8114035087719308
0.6451612903225804,0.9749303621169902,0.8157894736842115
0.649769585253456,0.9777158774373245,0.8201754385964922
0.6543778801843315,0.9805013927576587,0.8245614035087729
0.6589861751152071,0.9832869080779929,0.8289473684210537
0.6635944700460826,0.9860724233983271,0.8333333333333344
0.6682027649769582,0.9888579387186613,0.8377192982456151
0.6728110599078337,0.9916434540389956,0.8421052631578958
0.6774193548387093,0.9944289693593298,0.8464912280701765
0.6820276497695849,0.997214484679664,0.8508771929824572
0.6866359447004604,0.9999999999999982,0.855263157894738
0.691244239631336,0.9999999999999982,0.8596491228070187
0.6958525345622115,0.9999999999999982,0.8640350877192994
0.7004608294930871,0.9999999999999982,0.8684210526315801
0.7050691244239626,0.9999999999999982,0.8728070175438608
0.7096774193548382,0.9999999999999982,0.8771929824561415
0.7142857142857137,0.9999999999999982,0.8815789473684222
0.7188940092165893,0.9999999999999982,0.885964912280703
0.7235023041474649,0.9999999999999982,0.8903508771929837
0.7281105990783404,0.9999999999999982,0.8947368421052644
0.732718894009216,0.9999999999999982,0.8991228070175451
0.7373271889400915,0.9999999999999982,0.9035087719298258
0.7419354838709671,0.9999999999999982,0.9078947368421065
0.7465437788018426,0.9999999999999982,0.9122807017543872
0.7511520737327182,0.9999999999999982,0.916666666666668
0.7557603686635938,0.9999999999999982,0.9210526315789487
0.7603686635944693,0.9999999999999982,0.9254385964912294
0.7649769585253449,0.9999999999999982,0.9298245614035101
0.7695852534562204,0.9999999999999982,0.9342105263157908
0.774193548387096,0.9999999999999982,0.9385964912280715
0.7788018433179715,0.9999999999999982,0.9429824561403523
0.7834101382488471,0.9999999999999982,0.947368421052633
0.7880184331797226,0.9999999999999982,0.9517543859649137
0.7926267281105982,0.9999999999999982,0.9561403508771944
0.7972350230414738,0.9999999999999982,0.9605263157894751
0.8018433179723493,0.9999999999999982,0.9649122807017558
0.8064516129032249,0.9999999999999982,0.9692982456140365
0.8110599078341004,0.9999999999999982,0.9736842105263173
0.815668202764976,0.9999999999999982,0.978070175438598
0.8202764976958515,0.9999999999999982,0.9824561403508787
0.8248847926267271,0.9999999999999982,0.9868421052631594
0.8294930875576026,0.9999999999999982,0.9912280701754401
0.8341013824884782,0.9999999999999982,0.9956140350877208
