round,accuracy,elapsed_time,comm_time,round_time
1,0.1003,13.000000715255737,0,13
2,0.132,25.000000715255737,0,20
3,0.1003,36.00000071525574,0,30
4,0.1,51.00000071525574,0,51
5,0.1278,70.00000071525574,0,70
6,0.1277,84.00000071525574,0,70
7,0.1661,96.00000071525574,0,70
8,0.1894,107.00000071525574,0,70
9,0.2159,118.00000071525574,0,31
10,0.3151,136.00000071525574,0,70
11,0.2719,154.00000071525574,0,70
12,0.2802,166.00000071525574,0,70
13,0.3531,177.00000071525574,0,70
14,0.331,188.00000071525574,0,70
15,0.3525,199.00000071525574,0,70
16,0.384,210.00000071525574,0,70
17,0.3633,229.00000071525574,0,70
18,0.4251,241.00000071525574,0,68
19,0.3749,258.00000071525574,0,70
20,0.4032,269.00000071525574,0,70
21,0.3989,280.00000071525574,0,15
22,0.4149,291.00000071525574,0,70
23,0.3462,302.00000071525574,0,70
24,0.4162,313.00000071525574,0,18
25,0.3794,325.00000071525574,0,15
26,0.424,336.00000071525574,0,29
27,0.4107,347.00000071525574,0,70
28,0.4371,358.00000071525574,0,14
29,0.4502,371.00000071525574,0,30
30,0.4029,382.00000071525574,0,70
31,0.4409,393.00000071525574,0,13
32,0.4528,404.00000071525574,0,12
33,0.4614,415.00000071525574,0,70
34,0.4536,426.00000071525574,0,70
35,0.4675,437.00000071525574,0,70
36,0.445,448.00000071525574,0,70
37,0.4408,459.00000071525574,0,20
38,0.4511,470.00000071525574,0,70
39,0.4871,483.00000071525574,0,22
40,0.4891,495.00000071525574,0,70
41,0.4773,506.00000071525574,0,70
42,0.4689,517.0000007152557,0,70
43,0.4966,528.0000007152557,0,70
44,0.4808,539.0000007152557,0,70
45,0.4673,550.0000007152557,0,21
46,0.4585,561.0000007152557,0,18
47,0.448,572.0000007152557,0,70
48,0.4607,583.0000007152557,0,23
49,0.4668,594.0000007152557,0,70
50,0.4809,605.0000007152557,0,24
51,0.5039,616.0000007152557,0,70
52,0.4701,627.0000007152557,0,70
53,0.4604,638.0000007152557,0,70
54,0.4748,649.0000007152557,0,70
55,0.503,660.0000007152557,0,70
56,0.4686,672.0000007152557,0,21
57,0.4826,683.0000007152557,0,26
58,0.4932,694.0000007152557,0,70
59,0.5135,705.0000007152557,0,70
60,0.4824,716.0000007152557,0,70
61,0.4677,727.0000007152557,0,70
62,0.4853,738.0000007152557,0,17
63,0.4545,749.0000007152557,0,39
64,0.4856,760.0000007152557,0,17
65,0.482,771.0000007152557,0,18
66,0.5117,782.0000007152557,0,70
67,0.5073,793.0000007152557,0,70
68,0.5034,805.0000007152557,0,14
69,0.5049,817.0000007152557,0,70
70,0.5138,828.0000007152557,0,70
71,0.4985,839.0000007152557,0,70
72,0.5154,850.0000007152557,0,70
73,0.5081,861.0000007152557,0,70
74,0.5041,872.0000007152557,0,70
75,0.4762,883.0000007152557,0,18
76,0.4775,894.0000007152557,0,15
77,0.4076,902.0000007152557,0,70
78,0.5081,909.0000007152557,0,15
79,0.3747,920.0000007152557,0,13
80,0.474,930.0000007152557,0,21
81,0.3917,939.0000007152557,0,19
82,0.5139,950.0000007152557,0,15
83,0.5188,958.0000007152557,0,20
84,0.5236,969.0000007152557,0,15
85,0.4712,980.0000007152557,0,22
86,0.5201,991.0000007152557,0,15
87,0.5295,1002.0000007152557,0,28
88,0.5385,1013.0000007152557,0,15
89,0.4786,1021.0000007152557,0,70
90,0.4836,1030.0000007152557,0,17
91,0.5007,1039.0000007152557,0,18
92,0.5288,1047.0000007152557,0,17
93,0.525,1058.0000007152557,0,18
94,0.4742,1069.0000007152557,0,22
95,0.503,1076.0000007152557,0,30
96,0.531,1085.0000007152557,0,16
97,0.4902,1095.0000007152557,0,19
98,0.5108,1100.0000007152557,0,15
99,0.4686,1108.0000007152557,0,13
100,0.5176,1116.0000007152557,0,16
101,0.4877,1122.0000007152557,0,14
102,0.4935,1133.0000007152557,0,16
103,0.4754,1135.0000007152557,0,19
104,0.5533,1146.0000007152557,0,11
105,0.5081,1157.0000007152557,0,14
