round,accuracy,elapsed_time,comm_time,round_time
1,0.7628,65.00000071525574,0,65
2,0.7277,255.00000071525574,0,255
3,0.835,415.00000071525574,0,350
4,0.901,605.0000007152557,0,350
5,0.9092,765.0000007152557,0,350
6,0.9223,955.0000007152557,0,350
7,0.9251,1105.0000007152557,0,350
8,0.9316,1160.0000007152557,0,350
9,0.9266,1455.0000007152557,0,350
10,0.9322,1510.0000007152557,0,350
11,0.9338,1805.0000007152557,0,350
12,0.9385,1860.0000007152557,0,350
13,0.9402,1975.0000007152557,0,350
14,0.9402,2210.0000007152557,0,350
15,0.9406,2325.0000007152557,0,350
16,0.9387,2560.0000007152557,0,350
17,0.9453,2675.0000007152557,0,350
18,0.9451,2910.0000007152557,0,350
19,0.9428,3025.0000007152557,0,350
20,0.9459,3135.0000007152557,0,350
21,0.9478,3330.0000007152557,0,350
22,0.9479,3485.0000007152557,0,350
23,0.9494,3680.0000007152557,0,350
24,0.9497,3835.0000007152557,0,350
25,0.948,3975.0000007152557,0,350
26,0.9493,4035.0000007152557,0,350
27,0.9495,4325.000000715256,0,350
28,0.9517,4385.000000715256,0,350
29,0.9506,4675.000000715256,0,350
30,0.9524,4735.000000715256,0,350
31,0.9511,5025.000000715256,0,350
32,0.9528,5085.000000715256,0,350
33,0.953,5265.000000715256,0,350
34,0.9517,5375.000000715256,0,350
35,0.9524,5495.000000715256,0,350
36,0.9528,5630.000000715256,0,350
37,0.9537,5845.000000715256,0,350
38,0.9545,5980.000000715256,0,350
39,0.9555,6195.000000715256,0,350
40,0.9544,6330.000000715256,0,350
41,0.955,6545.000000715256,0,350
42,0.9553,6680.000000715256,0,350
43,0.953,6895.000000715256,0,350
44,0.9554,7030.000000715256,0,350
45,0.9554,7245.000000715256,0,350
46,0.9547,7380.000000715256,0,350
47,0.9553,7595.000000715256,0,350
48,0.9551,7730.000000715256,0,350
49,0.956,7880.000000715256,0,350
50,0.9555,8080.000000715256,0,350
51,0.9564,8230.000000715256,0,350
52,0.9563,8430.000000715256,0,350
53,0.9564,8580.000000715256,0,350
54,0.9571,8780.000000715256,0,350
55,0.9571,8930.000000715256,0,350
56,0.9586,9130.000000715256,0,350
57,0.957,9280.000000715256,0,350
58,0.9567,9480.000000715256,0,350
59,0.9577,9620.000000715256,0,350
60,0.9578,9830.000000715256,0,350
61,0.9563,9970.000000715256,0,350
62,0.9573,10120.000000715256,0,350
63,0.9587,10320.000000715256,0,350
64,0.9575,10470.000000715256,0,350
65,0.9562,10575.000000715256,0,350
66,0.9594,10820.000000715256,0,350
67,0.9582,10925.000000715256,0,350
68,0.9583,11170.000000715256,0,350
69,0.9574,11275.000000715256,0,350
70,0.9589,11520.000000715256,0,350
71,0.9579,11625.000000715256,0,350
72,0.9584,11870.000000715256,0,350
73,0.958,11975.000000715256,0,350
