round,accuracy,elapsed_time,comm_time,round_time
1,0.059612893941574326,335.00000071525574,0,335
2,0.054228426152444,350.00000071525574,0,350
3,0.07878831486544827,445.00000071525574,0,110
4,0.09952271310020626,640.0000007152557,0,300
5,0.11121504293183672,705.0000007152557,0,350
6,0.12377080635103373,795.0000007152557,0,350
7,0.13949249292464144,900.0000007152557,0,350
8,0.15411090324746965,990.0000007152557,0,350
9,0.16648678466925695,1055.0000007152557,0,350
10,0.19153835084184775,1145.0000007152557,0,350
11,0.21589437329112102,1220.0000007152557,0,350
12,0.21919220991029884,1290.0000007152557,0,350
13,0.2359332278025615,1405.0000007152557,0,350
14,0.24685806111191058,1495.0000007152557,0,350
15,0.2642226699285269,1575.0000007152557,0,350
16,0.26907948385858876,1690.0000007152557,0,350
17,0.28469324123375067,1810.0000007152557,0,350
18,0.2771981580083465,1890.0000007152557,0,350
19,0.3123231160358805,2040.0000007152557,0,350
20,0.3365712092867079,2160.0000007152557,0,350
21,0.34810764138725,2240.0000007152557,0,350
22,0.37392670408212214,2315.0000007152557,0,350
23,0.3895644457236053,2390.0000007152557,0,350
24,0.38800546841272127,2470.0000007152557,0,260
25,0.4137765625749508,2545.0000007152557,0,350
26,0.41588717801122466,2610.0000007152557,0,350
27,0.36492061207847654,2670.0000007152557,0,350
28,0.43331174749364415,2730.0000007152557,0,150
29,0.40152060248477,2800.0000007152557,0,350
30,0.4452559121216482,2895.0000007152557,0,350
31,0.43741305703458533,2965.0000007152557,0,350
32,0.4456516525159495,3025.0000007152557,0,350
33,0.46993572216625895,3115.0000007152557,0,350
34,0.46242864680769413,3215.0000007152557,0,350
35,0.4743488271693769,3315.0000007152557,0,350
36,0.47509233942533696,3385.0000007152557,0,350
37,0.44959706432580226,3465.0000007152557,0,350
38,0.4863889288626661,3565.0000007152557,0,350
39,0.5016788986424905,3645.0000007152557,0,350
40,0.5100494075886218,3735.0000007152557,0,350
41,0.5138988823331895,3800.0000007152557,0,350
42,0.5157336787067683,3860.0000007152557,0,350
43,0.4840744471626613,3920.0000007152557,0,350
44,0.535868470283494,3995.0000007152557,0,350
45,0.5253393773684463,4085.0000007152557,0,350
46,0.5243680145824339,4170.000000715256,0,350
47,0.5347771861658752,4245.000000715256,0,350
48,0.5290329543819254,4310.000000715256,0,350
49,0.5159015685710174,4435.000000715256,0,350
50,0.5264546457523864,4520.000000715256,0,350
51,0.5431956636446491,4595.000000715256,0,350
52,0.5394181416990455,4660.000000715256,0,350
53,0.5655729841224157,4785.000000715256,0,350
54,0.5686669544778625,4870.000000715256,0,350
55,0.5879383124670217,4945.000000715256,0,350
56,0.5477646663788555,5005.000000715256,0,350
57,0.5634263922866599,5065.000000715256,0,350
58,0.5856957835659807,5130.000000715256,0,115
59,0.5867031227514751,5200.000000715256,0,350
60,0.5900849043027774,5260.000000715256,0,350
61,0.5785364800690747,5340.000000715256,0,350
62,0.5984434211157481,5415.000000715256,0,350
63,0.5916318894805008,5480.000000715256,0,350
64,0.593694536384132,5550.000000715256,0,350
65,0.584292703986185,5625.000000715256,0,350
66,0.6057826066100638,5690.000000715256,0,350
67,0.6131577685038615,5755.000000715256,0,350
68,0.6102676644121456,5820.000000715256,0,350
69,0.6090084904302777,5880.000000715256,0,350
70,0.6176668105722646,5940.000000715256,0,350
71,0.6222837818391136,6000.000000715256,0,350
72,0.6088885690986713,6060.000000715256,0,350
73,0.5882501079291984,6130.000000715256,0,350
74,0.6200172686717513,6195.000000715256,0,350
75,0.6303904638557106,6260.000000715256,0,350
76,0.6262531779152876,6340.000000715256,0,350
77,0.632381157960378,6410.000000715256,0,350
78,0.6179306375017988,6470.000000715256,0,350
79,0.6440375113925265,6525.000000715256,0,350
80,0.6232311603588047,6580.000000715256,0,350
81,0.6386290593370749,6635.000000715256,0,350
82,0.6364704753681585,6690.000000715256,0,115
83,0.626241185782127,6755.000000715256,0,195
84,0.6468196862857966,6820.000000715256,0,350
85,0.6301026526598551,6880.000000715256,0,350
86,0.6327768983546793,6955.000000715256,0,350
87,0.6485705377272509,7025.000000715256,0,350
88,0.647551206408596,7085.000000715256,0,350
89,0.6533553988583489,7145.000000715256,0,350
90,0.6454765673718041,7200.000000715256,0,350
91,0.6464479301578164,7255.000000715256,0,120
92,0.6464599222909772,7310.000000715256,0,350
93,0.6291073056075215,7370.000000715256,0,185
94,0.648294718664556,7430.000000715256,0,350
95,0.6305583537199597,7490.000000715256,0,350
96,0.6616059864728738,7550.000000715256,0,350
97,0.6551062502998033,7610.000000715256,0,350
98,0.6507531059624886,7665.000000715256,0,350
99,0.6640283973713245,7720.000000715256,0,350
100,0.6480188996018612,7780.000000715256,0,220
101,0.661294191010697,7860.000000715256,0,350
102,0.6549023840360724,7965.000000715256,0,350
103,0.6526958315345134,8070.000000715256,0,350
104,0.6616899314049983,8130.000000715256,0,350
105,0.6734662061687533,8195.000000715256,0,350
106,0.6582841655873747,8265.000000715256,0,350
107,0.649146160118962,8320.000000715256,0,350
108,0.6659831150765098,8375.000000715256,0,175
109,0.6669065093298796,8430.000000715256,0,350
110,0.6567251882764906,8485.000000715256,0,350
111,0.6459682448313906,8545.000000715256,0,150
112,0.6619777426008538,8600.000000715256,0,350
113,0.6603468124910059,8655.000000715256,0,350
114,0.6523720439391759,8710.000000715256,0,350
115,0.6665347532018996,8765.000000715256,0,350
116,0.6552501558977311,8820.000000715256,0,240
117,0.6562814793495467,8875.000000715256,0,350
118,0.6614261044754641,8930.000000715256,0,350
119,0.6661150285412769,8990.000000715256,0,350
120,0.6543627380438433,9055.000000715256,0,350
121,0.67785532690555,9120.000000715256,0,195
122,0.677039861850626,9180.000000715256,0,350
123,0.6751211205449226,9235.000000715256,0,255
124,0.6696527078236677,9295.000000715256,0,350
125,0.677447594378088,9370.000000715256,0,350
126,0.6828920228330215,9425.000000715256,0,350
127,0.6812011320573703,9480.000000715256,0,350
128,0.6785029020962249,9535.000000715256,0,350
129,0.6830838969635918,9590.000000715256,0,350
130,0.673885930829376,9645.000000715256,0,350
131,0.6780112246366383,9700.000000715256,0,350
132,0.678191106634048,9755.000000715256,0,200
133,0.666043075742313,9810.000000715256,0,350
134,0.6626133256583681,9865.000000715256,0,350
135,0.6785388784957068,9925.000000715256,0,350
136,0.6582961577205353,9980.000000715256,0,350
137,0.664448122031947,10045.000000715256,0,155
138,0.6453206696407157,10125.000000715256,0,350
139,0.6773276730464816,10215.000000715256,0,350
140,0.6640283973713245,10280.000000715256,0,350
141,0.6746414352184966,10335.000000715256,0,350
142,0.6443133304552213,10395.000000715256,0,350
143,0.6681297069122656,10450.000000715256,0,350
144,0.6760325226651317,10510.000000715256,0,350
145,0.6850745910682592,10570.000000715256,0,350
146,0.6895476567371804,10625.000000715256,0,110
147,0.6663788554708111,10680.000000715256,0,350
148,0.6944044706672423,10735.000000715256,0,350
149,0.6770278697174653,10790.000000715256,0,350
150,0.685794119057898,10845.000000715256,0,350
