round,accuracy,elapsed_time,round_time,round_time
1,0.020851063829787235,52.66595935821533,52.665958727718646,52.665958727718646
2,0.020851063829787235,102.80622291564941,80.72141690395256,80.72141690395256
3,0.04696808510638298,153.64056825637817,147.44597025644123,147.44597025644123
4,0.06303191489361702,203.78083181381226,145.3534835994672,145.3534835994672
5,0.0698404255319149,253.98404216766357,68.01489772758374,68.01489772758374
6,0.0973936170212766,304.4927043914795,202.537751584468,202.537751584468
7,0.18457446808510639,355.6371748447418,73.41068423390709,73.41068423390709
8,0.2404255319148936,405.79686212539673,100.33147840807555,100.33147840807555
9,0.35558510638297874,457.61881470680237,113.97368029645322,113.97368029645322
10,0.4052127659574468,508.81431555747986,118.37954121334093,118.37954121334093
11,0.413031914893617,558.9710795879364,350.0,350.0
12,0.4754255319148936,609.8310673236847,70.95936583812879,70.95936583812879
13,0.4920212765957447,663.5490798950195,96.99772981001709,96.99772981001709
14,0.5003723404255319,713.6910285949707,329.37284688126255,329.37284688126255
15,0.5154787234042553,763.8580422401428,335.98720212442464,335.98720212442464
16,0.5246808510638298,815.3155655860901,97.84983134299804,97.84983134299804
17,0.5470744680851064,867.2642951011658,70.27308631288804,70.27308631288804
18,0.5518617021276596,918.0986404418945,350.0,350.0
19,0.6004255319148936,968.9588787555695,71.68240402438505,71.68240402438505
20,0.5837234042553191,1022.2212996482849,242.9443154653758,242.9443154653758
21,0.6022872340425532,1063.6910285949707,350.0,350.0
22,0.6133510638297872,1101.679804801941,79.458505226931,79.458505226931
23,0.6121276595744681,1152.8422729969025,87.84713788119277,87.84713788119277
24,0.6277127659574468,1187.8906452655792,124.19961666879001,124.19961666879001
25,0.6327659574468085,1239.6673023700714,72.63792658854581,72.63792658854581
26,0.6535106382978724,1291.9608974456787,104.01398483873211,104.01398483873211
27,0.6527127659574468,1342.0708889961243,187.20724416501642,187.20724416501642
28,0.6489893617021276,1392.0728998184204,96.76086063094415,96.76086063094415
29,0.6493085106382979,1444.1886296272278,260.13842185392105,260.13842185392105
30,0.6526063829787234,1495.615770816803,128.4828822496735,128.4828822496735
31,0.6622340425531915,1548.5686106681824,112.73363094023833,112.73363094023833
32,0.6544148936170213,1600.5672585964203,181.10081989259464,181.10081989259464
33,0.6707446808510639,1652.8198080062866,104.24616349870709,104.24616349870709
34,0.6604255319148936,1704.4690408706665,77.20289273194354,77.20289273194354
35,0.6823404255319149,1757.7577185630798,350.0,350.0
36,0.6710106382978723,1809.5539438724518,350.0,350.0
37,0.6727659574468086,1859.9070398807526,350.0,350.0
38,0.6820212765957446,1910.766839981079,99.23926060813373,99.23926060813373
39,0.6875531914893617,1960.865587234497,163.73531731823215,163.73531731823215
40,0.676595744680851,2011.2420592308044,107.66175686513087,107.66175686513087
41,0.6876595744680851,2062.142959356308,99.70190383622487,99.70190383622487
42,0.6852659574468085,2112.1435313224792,62.66027267367632,62.66027267367632
43,0.676595744680851,2164.4682931900024,76.65175821200532,76.65175821200532
44,0.6923404255319149,2214.647339105606,104.81280009022373,104.81280009022373
45,0.6845212765957447,2264.7404839992523,350.0,350.0
46,0.6910106382978723,2317.002059698105,91.68041932044181,91.68041932044181
47,0.6935638297872341,2367.7250411510468,141.0987948830406,141.0987948830406
48,0.6921276595744681,2419.745297908783,235.8548313914265,235.8548313914265
49,0.6805851063829788,2476.0707507133484,143.0705996004007,143.0705996004007
50,0.693936170212766,2526.9225244522095,235.71986404341004,235.71986404341004
51,0.6892021276595744,2577.125734806061,119.17898297790778,119.17898297790778
52,0.6960106382978724,2627.3588812351227,77.4362510791963,77.4362510791963
53,0.7016489361702127,2678.349446296692,66.82299816199159,66.82299816199159
54,0.6964893617021276,2717.7250411510468,350.0,350.0
55,0.7036170212765958,2772.898317337036,55.17327613471529,55.17327613471529
56,0.7001595744680851,2824.053160905838,135.2441653207223,135.2441653207223
57,0.7016489361702127,2858.9214124679565,168.25690413345262,168.25690413345262
58,0.7090425531914893,2909.055994987488,60.579664955221375,60.579664955221375
59,0.7051063829787234,2960.8779475688934,118.37954121334093,118.37954121334093
60,0.7053723404255319,3011.140847682953,71.5757701228895,71.5757701228895
61,0.6985106382978723,3062.828251838684,77.01853056958493,77.01853056958493
62,0.6988829787234042,3120.8723561763763,77.19774206756809,77.19774206756809
63,0.7006382978723404,3172.659349679947,329.37284688126255,329.37284688126255
64,0.7124468085106384,3223.519337415695,335.98720212442464,335.98720212442464
65,0.7078191489361703,3278.5110278129578,74.21342411196085,74.21342411196085
66,0.7065957446808511,3329.3453731536865,350.0,350.0
