FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.010596026490066225,0.03183023872679045,0.029801324503311258
0.020529801324503313,0.0629973474801061,0.05629139072847682
0.0304635761589404,0.09217506631299735,0.0814569536423841
0.03973509933774835,0.11936339522546419,0.09801324503311258
0.0490066225165563,0.14588859416445624,0.11456953642384106
0.057615894039735105,0.1724137931034483,0.12980132450331125
0.06622516556291391,0.19827586206896552,0.14437086092715232
0.07483443708609272,0.22281167108753316,0.15894039735099338
0.08278145695364239,0.2453580901856764,0.17350993377483445
0.09072847682119206,0.26591511936339524,0.18741721854304638
0.09867549668874173,0.2864721485411141,0.2013245033112583
0.1066225165562914,0.30636604774535814,0.21523178807947024
0.11456953642384107,0.32493368700265257,0.22847682119205304
0.12251655629139074,0.343501326259947,0.24172185430463583
0.12980132450331128,0.36140583554376665,0.25430463576158946
0.1370860927152318,0.37864721485411146,0.2668874172185431
0.14437086092715234,0.39588859416445626,0.2788079470198676
0.15165562913907288,0.4124668435013263,0.29006622516556296
0.1589403973509934,0.4283819628647215,0.3006622516556292
0.16622516556291395,0.44429708222811676,0.3105960264900663
0.17350993377483448,0.45888594164456237,0.31986754966887426
0.180794701986755,0.473474801061008,0.32913907284768223
0.18807947019867555,0.4874005305039788,0.3384105960264902
0.19536423841059608,0.5013262599469496,0.3476821192052982
0.20264900662251661,0.5152519893899203,0.35695364238410615
0.20993377483443715,0.5285145888594164,0.3662251655629141
0.21655629139072854,0.5417771883289124,0.3754966887417221
0.22317880794701994,0.5543766578249336,0.38476821192053007
0.22980132450331134,0.5669761273209548,0.3933774834437089
0.23642384105960274,0.579575596816976,0.4013245033112585
0.24304635761589413,0.5915119363395225,0.40927152317880816
0.24966887417218553,0.6027851458885941,0.4172185430463578
0.2562913907284769,0.6140583554376657,0.42516556291390745
0.26291390728476827,0.6246684350132625,0.432450331125828
0.26953642384105964,0.6352785145888593,0.4397350993377485
0.276158940397351,0.6458885941644561,0.44701986754966905
0.2827814569536424,0.6558355437665782,0.4543046357615896
0.28940397350993374,0.6657824933687002,0.4615894039735101
0.2960264900662251,0.6757294429708223,0.46887417218543065
0.30198675496688737,0.6850132625994695,0.4761589403973512
0.30794701986754963,0.6936339522546419,0.48278145695364255
0.3139072847682119,0.7022546419098142,0.4894039735099339
0.31986754966887415,0.7102122015915119,0.4960264900662253
0.3258278145695364,0.7181697612732095,0.5026490066225167
0.33178807947019867,0.7261273209549072,0.5092715231788081
0.33774834437086093,0.7340848806366048,0.5158940397350995
0.3437086092715232,0.7413793103448276,0.5218543046357618
0.34966887417218545,0.7486737400530504,0.527814569536424
0.3556291390728477,0.7559681697612732,0.5337748344370863
0.36158940397350997,0.7625994694960212,0.5397350993377485
0.36754966887417223,0.7692307692307692,0.5456953642384108
0.3735099337748345,0.7758620689655171,0.5516556291390731
0.37947019867549675,0.7824933687002651,0.5576158940397353
0.385430463576159,0.7884615384615383,0.5635761589403976
0.39139072847682127,0.7937665782493367,0.5695364238410598
0.39735099337748353,0.7990716180371351,0.5754966887417221
0.4033112582781458,0.8043766578249335,0.5814569536423844
0.40927152317880805,0.8096816976127319,0.5867549668874175
0.4152317880794703,0.8143236074270555,0.5920529801324506
0.42119205298013257,0.818965517241379,0.5973509933774837
0.42715231788079483,0.8236074270557026,0.6026490066225167
0.4324503311258279,0.8282493368700261,0.6079470198675498
0.437748344370861,0.8328912466843497,0.6132450331125829
0.4430463576158941,0.8368700265251985,0.6178807947019869
0.4483443708609272,0.8408488063660473,0.6225165562913908
0.4536423841059603,0.8448275862068961,0.6271523178807947
0.4589403973509934,0.848806366047745,0.6317880794701987
0.4642384105960265,0.8527851458885938,0.6364238410596026
0.4695364238410596,0.8567639257294426,0.6410596026490065
0.4748344370860927,0.8600795755968166,0.6456953642384105
0.4801324503311258,0.8633952254641906,0.6503311258278144
0.4854304635761589,0.8667108753315645,0.6549668874172183
0.490728476821192,0.8700265251989385,0.6596026490066222
0.49602649006622507,0.8733421750663125,0.6642384105960262
0.5013245033112582,0.8766578249336865,0.668211920529801
0.5066225165562913,0.8799734748010605,0.6721854304635759
0.5119205298013244,0.8832891246684345,0.6761589403973508
0.5172185430463575,0.8866047745358084,0.6801324503311257
0.5225165562913906,0.8892572944297077,0.6841059602649006
0.5278145695364237,0.8919098143236069,0.6880794701986754
0.5331125827814568,0.8945623342175062,0.6920529801324503
0.5384105960264899,0.8972148541114054,0.6960264900662252
0.543708609271523,0.8998673740053047,0.7000000000000001
0.5490066225165561,0.902519893899204,0.7039735099337749
0.5543046357615892,0.9051724137931032,0.7079470198675498
0.5596026490066223,0.9078249336870025,0.7119205298013247
0.5649006622516554,0.9104774535809017,0.7158940397350996
0.5701986754966885,0.9124668435013261,0.7198675496688745
0.5754966887417216,0.9144562334217505,0.7238410596026493
0.5807947019867546,0.9164456233421749,0.7278145695364242
0.5860927152317877,0.9184350132625994,0.7311258278145699
0.5913907284768208,0.9204244031830238,0.7344370860927156
0.5966887417218539,0.9224137931034482,0.7377483443708613
0.601986754966887,0.9237400530503977,0.741059602649007
0.6072847682119201,0.9250663129973473,0.7443708609271528
0.6125827814569532,0.9263925729442969,0.7476821192052985
0.6178807947019863,0.9277188328912465,0.7509933774834442
0.6231788079470194,0.929045092838196,0.7543046357615899
0.6278145695364233,0.9303713527851456,0.7576158940397356
0.6324503311258273,0.9316976127320952,0.7609271523178813
0.6370860927152312,0.9330238726790447,0.764238410596027
0.6417218543046351,0.9343501326259943,0.7675496688741728
0.6463576158940391,0.9356763925729439,0.7708609271523185
