round,accuracy,elapsed_time,comm_time,round_time
1,0.6996,350.0000002384186,0,350
2,0.8979,455.0000002384186,0,105
3,0.9048,700.0000002384186,0,350
4,0.9061,805.0000002384186,0,350
5,0.9128,1050.0000002384186,0,350
6,0.9224,1155.0000002384186,0,350
7,0.9288,1400.0000002384186,0,350
8,0.9291,1505.0000002384186,0,350
9,0.9286,1565.0000002384186,0,350
10,0.9337,1790.0000002384186,0,350
11,0.9358,1855.0000002384186,0,350
12,0.9361,1915.0000002384186,0,350
13,0.9363,2195.0000002384186,0,350
14,0.9368,2265.0000002384186,0,350
15,0.9416,2335.0000002384186,0,350
16,0.9384,2545.0000002384186,0,350
17,0.9401,2615.0000002384186,0,350
18,0.9402,2680.0000002384186,0,350
19,0.9393,2830.0000002384186,0,350
20,0.9431,2965.0000002384186,0,350
21,0.9438,3025.0000002384186,0,350
22,0.9421,3140.0000002384186,0,350
23,0.9441,3235.0000002384186,0,350
24,0.9438,3375.0000002384186,0,350
25,0.9423,3490.0000002384186,0,350
26,0.9431,3550.0000002384186,0,350
27,0.9447,3615.0000002384186,0,350
28,0.9461,3725.0000002384186,0,350
29,0.9467,3785.0000002384186,0,350
30,0.9476,3900.0000002384186,0,350
31,0.9486,3965.0000002384186,0,350
32,0.9478,4135.000000238419,0,350
33,0.9507,4240.000000238419,0,350
34,0.9503,4315.000000238419,0,350
35,0.9509,4380.000000238419,0,350
36,0.9519,4485.000000238419,0,350
37,0.9506,4590.000000238419,0,350
38,0.9529,4685.000000238419,0,350
39,0.953,4835.000000238419,0,350
40,0.9531,4925.000000238419,0,350
41,0.9523,5035.000000238419,0,350
42,0.9529,5165.000000238419,0,350
43,0.9535,5275.000000238419,0,350
44,0.9538,5385.000000238419,0,350
45,0.9544,5515.000000238419,0,350
46,0.9536,5590.000000238419,0,350
47,0.9546,5650.000000238419,0,350
48,0.9561,5735.000000238419,0,350
49,0.9534,5830.000000238419,0,155
50,0.9513,5940.000000238419,0,350
51,0.9546,6000.000000238419,0,350
52,0.9555,6065.000000238419,0,195
53,0.9548,6185.000000238419,0,350
54,0.9544,6290.000000238419,0,350
55,0.954,6415.000000238419,0,350
56,0.9546,6485.000000238419,0,350
57,0.9549,6540.000000238419,0,350
58,0.9566,6640.000000238419,0,350
59,0.9555,6715.000000238419,0,350
60,0.9556,6775.000000238419,0,350
61,0.9552,6865.000000238419,0,350
62,0.9553,6930.000000238419,0,350
63,0.9552,7065.000000238419,0,350
64,0.9561,7125.000000238419,0,350
65,0.9561,7280.000000238419,0,350
66,0.956,7340.000000238419,0,350
67,0.9561,7415.000000238419,0,350
68,0.9571,7475.000000238419,0,350
69,0.957,7535.000000238419,0,350
70,0.9559,7600.000000238419,0,195
71,0.9555,7685.000000238419,0,350
72,0.9562,7755.000000238419,0,350
73,0.9558,7815.000000238419,0,350
74,0.9555,7875.000000238419,0,350
75,0.9568,7950.000000238419,0,350
76,0.9571,8025.000000238419,0,195
77,0.9561,8085.000000238419,0,350
78,0.9556,8140.000000238419,0,350
79,0.9568,8205.000000238419,0,350
80,0.9565,8260.000000238419,0,350
81,0.957,8320.000000238419,0,115
82,0.9568,8380.000000238419,0,350
83,0.9567,8440.000000238419,0,350
84,0.9581,8495.000000238419,0,350
85,0.9584,8610.000000238419,0,350
86,0.9578,8670.000000238419,0,350
87,0.9581,8730.000000238419,0,195
88,0.9569,8790.000000238419,0,350
89,0.9557,8845.000000238419,0,350
90,0.9581,8900.000000238419,0,155
91,0.9583,8960.000000238419,0,350
92,0.9585,9020.000000238419,0,350
93,0.9576,9100.000000238419,0,350
94,0.9574,9190.000000238419,0,240
95,0.9584,9250.000000238419,0,350
96,0.9568,9305.000000238419,0,350
97,0.9556,9370.000000238419,0,350
98,0.957,9430.000000238419,0,195
99,0.957,9575.000000238419,0,350
100,0.9579,9630.000000238419,0,350
101,0.9577,9700.000000238419,0,350
102,0.9576,9755.000000238419,0,350
103,0.9582,9825.000000238419,0,350
104,0.9574,9925.000000238419,0,350
105,0.9575,9980.000000238419,0,350
106,0.9591,10040.000000238419,0,350
107,0.9583,10095.000000238419,0,350
108,0.9575,10150.000000238419,0,350
109,0.9567,10205.000000238419,0,350
110,0.9584,10260.000000238419,0,195
111,0.9583,10315.000000238419,0,350
112,0.9566,10390.000000238419,0,350
113,0.9575,10445.000000238419,0,350
114,0.9578,10500.000000238419,0,300
115,0.9571,10555.000000238419,0,350
116,0.9573,10610.000000238419,0,350
117,0.9573,10665.000000238419,0,350
118,0.9581,10720.000000238419,0,195
119,0.9593,10780.000000238419,0,90
120,0.9588,10835.000000238419,0,350
121,0.9587,10890.000000238419,0,60
122,0.9594,10945.000000238419,0,350
123,0.9584,11000.000000238419,0,350
124,0.958,11055.000000238419,0,350
125,0.9582,11110.000000238419,0,75
126,0.9589,11165.000000238419,0,350
127,0.959,11220.000000238419,0,350
128,0.9592,11275.000000238419,0,90
129,0.9579,11330.000000238419,0,350
130,0.9586,11425.000000238419,0,350
131,0.9586,11500.000000238419,0,225
132,0.9588,11555.000000238419,0,350
133,0.9588,11610.000000238419,0,350
134,0.9591,11665.000000238419,0,350
135,0.9582,11720.000000238419,0,350
136,0.959,11815.000000238419,0,195
137,0.9595,11875.000000238419,0,155
138,0.959,11945.000000238419,0,165
139,0.9591,12005.000000238419,0,350
140,0.9588,12060.000000238419,0,350
141,0.9586,12115.000000238419,0,350
142,0.9587,12170.000000238419,0,95
143,0.9593,12225.000000238419,0,65
144,0.9591,12280.000000238419,0,350
145,0.9596,12340.000000238419,0,60
