round,accuracy,elapsed_time,round_time
1,0.1,503.2886791229248,503.28867772609453
2,0.1,590.3269619941711,590.3269606560978
3,0.1,1092.5795114040375,557.6617568651309
4,0.1,1594.979928970337,538.8373840811216
5,0.1,2095.074937105179,1316.426025248543
6,0.2213,2590.326961994171,2000.0
7,0.2894,2626.969705104828,531.8947680932455
8,0.1311,3127.4344499111176,515.0651799823648
9,0.1367,3369.6998088359833,779.3728468812626
10,0.3536,3668.3139877319336,540.8795377446861
11,0.3843,4155.687011003494,785.9872021244246
12,0.4007,4378.452409505844,710.138421853921
13,0.4237,4703.145290136337,547.4582790707611
14,0.4097,5164.439611673355,785.9872021244246
15,0.4465,5297.134136199951,593.9888461743873
16,0.4458,5718.685775279999,554.2461634987071
17,0.4546,5821.347560405731,524.2134241119609
18,0.3409,6322.586407661438,523.8030043361075
19,0.3986,6814.116478443146,992.7689180291799
20,0.4854,6852.044912815094,529.458505226931
21,0.2102,7352.143660068512,519.8266591673669
22,0.2336,7411.5624487400055,597.4459702564412
23,0.4982,7873.1030259132385,520.9593658381287
24,0.4284,8373.85034108162,585.2441653207223
25,0.4641,8405.58661031723,982.8861605354767
26,0.5632,8882.353544950485,508.50320389111994
27,0.5305,8938.070194721222,532.4835842984857
28,0.5733,9437.166345119476,554.8128000902237
29,0.5309,9551.805511951447,613.7353173182321
30,0.5877,9991.979145288467,554.8128000902237
31,0.4923,10492.280975580215,530.5844839040095
32,0.5288,10868.231537103653,1316.426025248543
33,0.5623,11047.022095918655,554.741120315662
34,0.6086,11400.715121507645,532.4835842984857
35,0.5749,11612.880995988846,565.8589000301265
36,0.6079,11960.670884132385,559.9557626640806
37,0.5861,12182.059978961945,569.1789829779078
38,0.6221,12558.116854429245,597.4459702564412
39,0.5913,12725.084360599518,543.0243817232189
40,0.6298,13103.779746055603,545.6628916904714
41,0.5962,13255.668844461441,530.5844839040095
42,0.6278,13665.27615571022,561.496409613564
43,0.5991,13772.491842508316,516.8229981619916
44,0.6331,14200.725680112839,535.4495243975238
45,0.6081,14308.523376464844,536.031533887648
46,0.6332,14708.772959947586,508.0472797957855
47,0.6145,14828.104112386703,519.5807359738764
48,0.6409,15327.0298640728,618.2569041334526
49,0.6121,15375.959371328354,547.8552588994382
50,0.6466,15858.352885484695,531.3230213712764
51,0.6148,15973.405341625214,597.4459702564412
52,0.6449,16389.9941573143,531.6412718262945
53,0.5428,16890.854395627975,785.9872021244246
54,0.5783,16980.32111787796,934.2188879887638
55,0.5535,17485.05527997017,531.8947680932455
56,0.591,17883.62331366539,992.7689180291799
57,0.6288,17993.300169229507,508.24488934149906
58,0.645,18433.954792022705,550.3314784080756
59,0.6326,18590.746139526367,597.4459702564412
60,0.5897,19090.8864030838,520.9208640483567
61,0.5957,19591.633718252182,779.3728468812626
62,0.6504,20073.772563695908,1316.426025248543
63,0.6359,20119.27693080902,527.6432126185571
64,0.4828,20621.073156118393,531.3230213712764
65,0.4635,20733.223248243332,659.4506844822461
66,0.6475,21214.143755674362,593.0705996004007
67,0.6406,21426.167563676834,692.9443154653758
68,0.6576,21761.999014616013,547.8552588994382
69,0.596,22262.062592744827,565.8589000301265
70,0.626,22705.875925302505,992.7689180291799
71,0.6449,22807.725484371185,545.6628916904714
72,0.4305,23312.898760557175,568.3795412133409
73,0.4072,23698.64484333992,992.7689180291799
74,0.6602,23943.9995803833,631.1008198925946
75,0.6501,24255.071246385574,556.426403129782
76,0.6694,24459.122557401657,515.1229769157761
77,0.6548,24773.799340963364,518.7280944639023
78,0.6677,25001.563886880875,542.4413294637704
79,0.6496,25433.250025510788,659.4506844822461
80,0.6729,25787.551089048386,785.9872021244246
81,0.6672,26027.86350798607,594.6134824621395
82,0.6784,26345.212845802307,557.6617568651309
83,0.669,26577.529317378998,549.6658093276441
84,0.5134,26869.44934630394,524.2365004075498
85,0.6692,27109.424085378647,531.8947680932455
86,0.6705,27389.82532143593,520.3759751903962
87,0.6329,27889.90421319008,513.8726222650205
88,0.6469,28092.310245990753,982.8861605354767
89,0.6631,28449.85997581482,559.9557626640806
90,0.6698,28613.992650032043,521.682404024385
91,0.6631,28985.309500217438,535.4495243975238
92,0.6825,29205.091444969177,591.0987948830406
93,0.6713,29622.51674437523,637.2072441650164
94,0.6537,30122.676431655884,561.496409613564
95,0.6462,30197.86036300659,992.7689180291799
96,0.6784,30680.338188409805,557.6617568651309
97,0.6695,30705.920134544373,508.0597716417609
98,0.6067,31206.703342199326,508.24488934149906
99,0.5981,31228.188019752502,547.8498313429981
100,0.6329,31728.7902238369,518.7280944639023
101,0.6213,31785.849776506424,557.6617568651309
102,0.6521,32285.928668260574,529.458505226931
103,0.6558,32748.54740834236,1019.7571846196288
104,0.6829,32854.42789053917,568.4992221719544
105,0.6621,33354.853160619736,507.1745006307099
106,0.6909,33534.53461050987,785.9872021244246
107,0.6807,33940.09732604027,585.2441653207223
108,0.6933,34227.478925943375,692.9443154653758
109,0.6834,34491.134069919586,551.0367438054802
110,0.6948,34785.140682697296,557.6617568651309
111,0.6794,35285.56595277786,785.9872021244246
112,0.677,35483.902987957,992.7689180291799
113,0.6885,35933.36055064201,647.7945979177019
114,0.693,36433.563760995865,568.4992221719544
115,0.6859,36476.671905994415,992.7689180291799
116,0.6918,36980.01739215851,520.079335050673
117,0.6829,37009.15549039841,568.3795412133409
118,0.6883,37509.31517767906,525.2344387872411
119,0.6915,38009.39406943321,943.876910680733
120,0.703,38510.323800086975,659.4506844822461
