Elapsed time,Accuracy (%),Method
3146.0,0.6738490909212287,Polaris
3166.0,0.6728309091030468,Polaris
3186.0,0.671812727284865,Polaris
3206.0,0.6716563636142557,Polaris
3226.0,0.6735109090688012,Polaris
3246.0,0.6753654545233466,Polaris
3266.0,0.6757000000108372,Polaris
3286.0,0.6747909091017463,Polaris
3306.0,0.6738818181926554,Polaris
3326.0,0.6757363636060194,Polaris
3346.0,0.6782818181514739,Polaris
3366.0,0.680480000052452,Polaris
3386.0,0.676347272716002,Polaris
3406.0,0.6772927272614566,Polaris
3426.0,0.6782381818069111,Polaris
3446.0,0.6791759999890327,Polaris
3466.0,0.6800959999890327,Polaris
3486.0,0.6810159999890327,Polaris
3506.0,0.6799200000190735,Polaris
3526.0,0.6781628571653366,Polaris
3546.0,0.6762771428796223,Polaris
3566.0,0.6761327272692593,Polaris
3586.0,0.6764236363601684,Polaris
3606.0,0.676688000002861,Polaris
3626.0,0.676448000002861,Polaris
3646.0,0.6762080000028611,Polaris
3666.0,0.6757800000069358,Polaris
3686.0,0.6751981818251176,Polaris
3706.0,0.6746163636432995,Polaris
3726.0,0.6758672727068987,Polaris
3746.0,0.6775763636159897,Polaris
3766.0,0.6792090909069235,Polaris
3786.0,0.6793909090887417,Polaris
3806.0,0.6795727272705598,Polaris
3826.0,0.6797763636333292,Polaris
3846.0,0.6800309090878747,Polaris
3866.0,0.6802854545424202,Polaris
3886.0,0.6803600000008669,Polaris
3906.0,0.6802872727281397,Polaris
3926.0,0.6802145454554125,Polaris
3946.0,0.6794727272835644,Polaris
3966.0,0.6785636363744736,Polaris
3986.0,0.6777316666591167,Polaris
4006.0,0.67836499999245,Polaris
4026.0,0.6789983333257834,Polaris
4046.0,0.6796033333325386,Polaris
4066.0,0.6796699999992053,Polaris
4086.0,0.679736666665872,Polaris
4106.0,0.679847272716002,Polaris
4126.0,0.6807927272614566,Polaris
4146.0,0.6817381818069111,Polaris
4166.0,0.681850000021855,Polaris
4186.0,0.6800166666885217,Polaris
4206.0,0.6781833333551883,Polaris
4226.0,0.6777399999666214,Polaris
4246.0,0.6805399999666214,Polaris
4266.0,0.6833399999666214,Polaris
4286.0,0.6853899999964237,Polaris
4306.0,0.6856899999964238,Polaris
4326.0,0.6859899999964237,Polaris
4346.0,0.6858100000154972,Polaris
4366.0,0.6845100000154972,Polaris
4386.0,0.6832100000154973,Polaris
4406.0,0.6827254545285485,Polaris
4426.0,0.6841436363467304,Polaris
4446.0,0.6855618181649121,Polaris
4466.0,0.6860600000030345,Polaris
4486.0,0.685805454548489,Polaris
4506.0,0.6855509090939436,Polaris
4526.0,0.684801818192222,Polaris
4546.0,0.6839290909194946,Polaris
4566.0,0.6830872727303072,Polaris
4586.0,0.6828327272757617,Polaris
4606.0,0.6825781818212162,Polaris
4626.0,0.6819309091095491,Polaris
4646.0,0.6803672727459128,Polaris
4666.0,0.6788036363822764,Polaris
4686.0,0.6805399999471144,Polaris
4706.0,0.6849763635834781,Polaris
4726.0,0.6894127272198417,Polaris
4746.0,0.6894272727402774,Polaris
4766.0,0.6883363636493683,Polaris
4786.0,0.6874090908830817,Polaris
4806.0,0.6895909090648998,Polaris
4826.0,0.691772727246718,Polaris
4846.0,0.6930100000115236,Polaris
4866.0,0.6920433333448569,Polaris
4886.0,0.6910766666781902,Polaris
4906.0,0.6905699999932449,Polaris
4926.0,0.6911366666599115,Polaris
4946.0,0.6917033333265782,Polaris
4966.0,0.6917500000139077,Polaris
4986.0,0.6905833333472411,Polaris
5006.0,0.6894166666805744,Polaris
5026.0,0.6887499999940395,Polaris
5046.0,0.6892499999940396,Polaris
5066.0,0.6897499999940395,Polaris
5086.0,0.6901,Polaris
5106.0,0.6901,Polaris
5126.0,0.6901,Polaris
5146.0,0.6901199999992054,Polaris
5166.0,0.690186666665872,Polaris
5186.0,0.6902533333325387,Polaris
5206.0,0.6903399999984106,Polaris
5226.0,0.6904733333317439,Polaris
5246.0,0.6906066666650772,Polaris
5266.0,0.6908599999936421,Polaris
5286.0,0.6913933333269755,Polaris
5306.0,0.6919266666603089,Polaris
5326.0,0.6917600000214577,Polaris
5346.0,0.6899600000214576,Polaris
5366.0,0.6881600000214576,Polaris
5386.0,0.6869381818166646,Polaris
5406.0,0.6870654545439373,Polaris
5426.0,0.6871927272712101,Polaris
5446.0,0.6873199999984828,Polaris
5466.0,0.6874472727257555,Polaris
5486.0,0.6875745454530282,Polaris
5506.0,0.6879199999952316,Polaris
5526.0,0.6883199999952316,Polaris
5546.0,0.6887199999952316,Polaris
5566.0,0.6890099999976158,Polaris
5586.0,0.6892099999976158,Polaris
5606.0,0.6894099999976158,Polaris
5626.0,0.6891400000078027,Polaris
5646.0,0.6884854545532573,Polaris
5666.0,0.6878309090987118,Polaris
5686.0,0.6879399999964237,Polaris
5706.0,0.6882399999964237,Polaris
5726.0,0.6885399999964237,Polaris
5746.0,0.6895599999856948,Polaris
5766.0,0.6907599999856949,Polaris
5786.0,0.6919599999856949,Polaris
5806.0,0.6926533333265782,Polaris
5826.0,0.6932199999932448,Polaris
5846.0,0.6937866666599114,Polaris
5866.0,0.6927363636537032,Polaris
5886.0,0.6912818181991577,Polaris
5906.0,0.6899385714193752,Polaris
5926.0,0.6907099999908038,Polaris
5946.0,0.6914814285622324,Polaris
5966.0,0.692252857133661,Polaris
5986.0,0.6915183333567778,Polaris
6006.0,0.6895516666901111,Polaris
6026.0,0.6875850000234445,Polaris
6046.0,0.6879099999737739,Polaris
6066.0,0.690109999973774,Polaris
6086.0,0.692309999973774,Polaris
6106.0,0.6932083333353202,Polaris
6126.0,0.6930416666686535,Polaris
6146.0,0.6928750000019868,Polaris
6166.0,0.692836666665872,Polaris
6186.0,0.6929033333325386,Polaris
6206.0,0.6929699999992053,Polaris
6226.0,0.6930366666658719,Polaris
6246.0,0.6930183333528043,Polaris
6266.0,0.6913850000194709,Polaris
6286.0,0.6897516666861375,Polaris
6306.0,0.6883015384373299,Polaris
6326.0,0.690332307668099,Polaris
6346.0,0.6923630768988682,Polaris
6366.0,0.6943938461296375,Polaris
6386.0,0.6929600000274181,Polaris
6406.0,0.6906600000274181,Polaris
6426.0,0.688360000027418,Polaris
6446.0,0.6889181818030097,Polaris
6466.0,0.690190909075737,Polaris
6486.0,0.6914399999904632,Polaris
6506.0,0.6922399999904633,Polaris
6526.0,0.6930399999904633,Polaris
6546.0,0.6929454545714638,Polaris
6566.0,0.6907636363896457,Polaris
6586.0,0.6885818182078275,Polaris
6606.0,0.6890999999674884,Polaris
6626.0,0.6918272726947611,Polaris
6646.0,0.6945545454220339,Polaris
6666.0,0.6944890909181942,Polaris
6686.0,0.6937254545545578,Polaris
6706.0,0.693047272716002,Polaris
6726.0,0.6939927272614566,Polaris
6746.0,0.6949381818069111,Polaris
6766.0,0.6958509090809388,Polaris
6786.0,0.6966872727173025,Polaris
6806.0,0.6975236363536661,Polaris
6826.0,0.6969800000199404,Polaris
6846.0,0.6953072727472132,Polaris
6866.0,0.6936345454744859,Polaris
6886.0,0.6943472727116672,Polaris
6906.0,0.695656363620758,Polaris
6926.0,0.6968690909164602,Polaris
6946.0,0.6962509090982784,Polaris
6966.0,0.6956327272800966,Polaris
6986.0,0.6956690908904509,Polaris
66.0,0.10006666661898296,Polaris
86.0,0.10139999995231629,Polaris
106.0,0.10273333328564961,Polaris
126.0,0.10488210463222704,Polaris
146.0,0.12252420989538494,Polaris
166.0,0.14016631515854283,Polaris
186.0,0.15780842042170073,Polaris
206.0,0.17545052568485864,Polaris
226.0,0.18952421032077388,Polaris
246.0,0.19527157874182652,Polaris
266.0,0.20101894716287916,Polaris
286.0,0.20676631558393177,Polaris
306.0,0.2125136840049844,Polaris
326.0,0.20767500048279763,Polaris
346.0,0.19417500048279762,Polaris
366.0,0.1806750004827976,Polaris
386.0,0.22155999694650846,Polaris
406.0,0.30694181512832663,Polaris
426.0,0.39232363331014486,Polaris
446.0,0.39872363684090695,Polaris
466.0,0.3853781822954524,Polaris
486.0,0.37409833233316747,Polaris
506.0,0.4020649989998341,Polaris
526.0,0.43003166566650075,Polaris
546.0,0.4564709091832421,Polaris
566.0,0.45388909100142394,Polaris
586.0,0.45130727281960575,Polaris
606.0,0.4556418174496564,Polaris
626.0,0.4761145447223837,Polaris
646.0,0.496587271995111,Polaris
666.0,0.5065199999531833,Polaris
686.0,0.5078290908622741,Polaris
706.0,0.509138181771365,Polaris
726.0,0.518702856726987,Polaris
746.0,0.5303314281555584,Polaris
766.0,0.5419599995841299,Polaris
786.0,0.5494127273546566,Polaris
806.0,0.5471218182637475,Polaris
826.0,0.5448309091728384,Polaris
846.0,0.552959999404387,Polaris
866.0,0.5696145448589325,Polaris
886.0,0.586269090313478,Polaris
906.0,0.5895733333345254,Polaris
926.0,0.5895400000011921,Polaris
946.0,0.5895066666678588,Polaris
966.0,0.5862709092352607,Polaris
986.0,0.5822345455988971,Polaris
1006.0,0.5788799996566774,Polaris
1026.0,0.5884799996566773,Polaris
1046.0,0.5980799996566774,Polaris
1066.0,0.6059345453192971,Polaris
1086.0,0.6097163635011154,Polaris
1106.0,0.6134981816829335,Polaris
1126.0,0.6160799999427795,Polaris
1146.0,0.6176799999427796,Polaris
1166.0,0.6192799999427796,Polaris
1186.0,0.6216799999070168,Polaris
1206.0,0.6242799999070168,Polaris
1226.0,0.6268799999070167,Polaris
1246.0,0.627341818184419,Polaris
1266.0,0.6272690909116918,Polaris
1286.0,0.6275109088685297,Polaris
1306.0,0.6337290906867115,Polaris
1326.0,0.6399472725048932,Polaris
1346.0,0.6435690909962221,Polaris
1366.0,0.6411327273598584,Polaris
1386.0,0.6386963637234947,Polaris
1406.0,0.63931999988816,Polaris
1426.0,0.6424472726154328,Polaris
1446.0,0.6455745453427055,Polaris
1466.0,0.64489090914943,Polaris
1486.0,0.6432545455130664,Polaris
1506.0,0.6418199999141694,Polaris
1526.0,0.6442199999141693,Polaris
1546.0,0.6466199999141693,Polaris
1566.0,0.6485509090609984,Polaris
1586.0,0.649387272697362,Polaris
1606.0,0.6502236363337256,Polaris
1626.0,0.6509399999778921,Polaris
1646.0,0.6515581817960739,Polaris
1666.0,0.6521763636142557,Polaris
1686.0,0.6530854545103421,Polaris
1706.0,0.6540672726921603,Polaris
1726.0,0.6550145454441417,Polaris
1746.0,0.6553054545350508,Polaris
1766.0,0.65559636362596,Polaris
1786.0,0.6565527271829953,Polaris
1806.0,0.6590618180920861,Polaris
1826.0,0.661570909001177,Polaris
1846.0,0.663299999960986,Polaris
1866.0,0.6643909090518951,Polaris
1886.0,0.6654818181428042,Polaris
1906.0,0.6645480000514984,Polaris
1926.0,0.6631080000514984,Polaris
1946.0,0.661663636415655,Polaris
1966.0,0.6602090909611096,Polaris
1986.0,0.6587545455065641,Polaris
2006.0,0.6597939998898505,Polaris
2026.0,0.6628739998898505,Polaris
2046.0,0.6657040000686645,Polaris
2066.0,0.6637840000686646,Polaris
2086.0,0.6645636363116177,Polaris
2106.0,0.6660181817661632,Polaris
2126.0,0.6674079999942779,Polaris
2146.0,0.667567999994278,Polaris
2166.0,0.6688799999427795,Polaris
2186.0,0.6704799999427794,Polaris
2206.0,0.6687428572348186,Polaris
2226.0,0.6665199998426437,Polaris
2246.0,0.6709199998426437,Polaris
2266.0,0.6725822222428852,Polaris
2286.0,0.6720044444651074,Polaris
2306.0,0.6716899999892711,Polaris
2326.0,0.6721509090609984,Polaris
2346.0,0.672987272697362,Polaris
2366.0,0.6738236363337257,Polaris
2386.0,0.6766618181376023,Polaris
2406.0,0.677898181773966,Polaris
2426.0,0.6791345454103297,Polaris
2446.0,0.6795418182364378,Polaris
2466.0,0.6780145455091651,Polaris
2486.0,0.6764872727818922,Polaris
2506.0,0.6762999999674884,Polaris
2526.0,0.6772090908765792,Polaris
2546.0,0.6781181817856702,Polaris
2566.0,0.679085454510342,Polaris
2586.0,0.6800672726921602,Polaris
2606.0,0.6811072726505453,Polaris
2626.0,0.6832527271959998,Polaris
2646.0,0.6853981817414543,Polaris
2666.0,0.6862345455338739,Polaris
2686.0,0.684016363715692,Polaris
2706.0,0.6817981818975102,Polaris
2726.0,0.6797733334000906,Polaris
2746.0,0.6779454546104778,Polaris
2766.0,0.676127272792296,Polaris
2786.0,0.6745488887823952,Polaris
2806.0,0.677526666560173,Polaris
2826.0,0.6805044443379508,Polaris
2846.0,0.680540000025034,Polaris
2866.0,0.6814763635882464,Polaris
2886.0,0.682821818133701,Polaris
2906.0,0.6839040001401903,Polaris
2926.0,0.6799840001401902,Polaris
2946.0,0.6823999998569488,Polaris
2966.0,0.6863999998569488,Polaris
2986.0,0.6877200000312113,Polaris
3006.0,0.6868472727584839,Polaris
3026.0,0.6859745454857566,Polaris
3046.0,0.6860618181701139,Polaris
3066.0,0.6863890908973866,Polaris
3086.0,0.6868309089972755,Polaris
3106.0,0.6894490908154574,Polaris
3126.0,0.6920672726336392,Polaris
3146.0,0.6933981818780032,Polaris
3166.0,0.691725454605276,Polaris
3186.0,0.6900527273325487,Polaris
3206.0,0.6885000000520186,Polaris
3226.0,0.6870454545974732,Polaris
3246.0,0.6855909091429278,Polaris
3266.0,0.6870745453752171,Polaris
3286.0,0.6892927271933988,Polaris
3306.0,0.6913690909311988,Polaris
3326.0,0.6907509091130171,Polaris
3346.0,0.6901327272948352,Polaris
3366.0,0.6902345453908226,Polaris
3386.0,0.6920163635726408,Polaris
3406.0,0.693798181754459,Polaris
3426.0,0.6933600000806289,Polaris
3446.0,0.6911054546260834,Polaris
3466.0,0.688850909171538,Polaris
3486.0,0.688923636340228,Polaris
3506.0,0.6895781817947735,Polaris
3526.0,0.690258181776567,Polaris
3546.0,0.6914218181402033,Polaris
3566.0,0.6925854545038397,Polaris
3586.0,0.6936899999654293,Polaris
3606.0,0.694656666632096,Polaris
3626.0,0.6956233332987627,Polaris
3646.0,0.695776363698786,Polaris
3666.0,0.6940309091533314,Polaris
3686.0,0.6922854546078769,Polaris
3706.0,0.6925199999336763,Polaris
3726.0,0.6943745453882217,Polaris
3746.0,0.6962290908427672,Polaris
3766.0,0.6962000000178814,Polaris
3786.0,0.6957000000178815,Polaris
3806.0,0.6952000000178814,Polaris
3826.0,0.6967872726518457,Polaris
3846.0,0.6988963635609367,Polaris
3866.0,0.7007472728365118,Polaris
3886.0,0.6976927273819664,Polaris
3906.0,0.694638181927421,Polaris
3926.0,0.6931218181076917,Polaris
3946.0,0.6951945453804189,Polaris
3966.0,0.6972672726531463,Polaris
3986.0,0.6970800000728261,Polaris
4006.0,0.6950436364364625,Polaris
4026.0,0.6930072728000988,Polaris
4046.0,0.5291381891254991,Polaris
4066.0,0.32481091639822646,Polaris
4086.0,0.14018165988484596,Polaris
4106.0,0.3298149932181807,Polaris
4126.0,0.5194483265515154,Polaris
4146.0,0.6995647059075972,Polaris
4166.0,0.6988588235546561,Polaris
4186.0,0.6981529412017149,Polaris
4206.0,0.6974470588487738,Polaris
4226.0,0.6967411764958326,Polaris
4246.0,0.6966,Polaris
4266.0,0.6966,Polaris
4286.0,0.6966,Polaris
4306.0,0.6981261537779294,Polaris
4326.0,0.7000338460856218,Polaris
4346.0,0.7019415383933141,Polaris
4366.0,0.7023050000321865,Polaris
4386.0,0.7014050000321865,Polaris
4406.0,0.7005050000321865,Polaris
4426.0,0.6996050000321865,Polaris
4446.0,0.6995599999765917,Polaris
4466.0,0.700214545431137,Polaris
4486.0,0.7008690908856825,Polaris
4506.0,0.7005636363831433,Polaris
4526.0,0.7000181818376888,Polaris
4546.0,0.6995784614823415,Polaris
4566.0,0.7011476922515723,Polaris
4586.0,0.702716923020803,Polaris
4606.0,0.7042861537900338,Polaris
4626.0,0.7047333333273729,Polaris
4646.0,0.7048999999940395,Polaris
4666.0,0.7050666666607062,Polaris
4686.0,0.7040415385088553,Polaris
4706.0,0.7027184615857784,Polaris
4726.0,0.7013953846627015,Polaris
4746.0,0.7006200000117042,Polaris
4766.0,0.7002927272844315,Polaris
4786.0,0.6999654545571588,Polaris
4806.0,0.7017036362830075,Polaris
4826.0,0.703958181737553,Polaris
4846.0,0.7060933333381016,Polaris
4866.0,0.7059600000047683,Polaris
4886.0,0.705826666671435,Polaris
4906.0,0.7056145455156673,Polaris
4926.0,0.7039054546065764,Polaris
4946.0,0.7021963636974855,Polaris
4966.0,0.7012836363298243,Polaris
4986.0,0.7022290908752788,Polaris
5006.0,0.7031745454207333,Polaris
5026.0,0.7042799999557842,Polaris
5046.0,0.7055163635921478,Polaris
5066.0,0.7067527272285115,Polaris
5086.0,0.7061854545818675,Polaris
5106.0,0.7051672727636857,Polaris
5126.0,0.7041283333845934,Polaris
5146.0,0.7026950000512601,Polaris
5166.0,0.7012616667179267,Polaris
5186.0,0.6999071428520338,Polaris
5206.0,0.700049999994891,Polaris
5226.0,0.7001928571377481,Polaris
5246.0,0.7003357142806054,Polaris
5266.0,0.7011107691845527,Polaris
5286.0,0.7024030768768604,Polaris
5306.0,0.7036953845691681,Polaris
5326.0,0.7049699999558926,Polaris
5346.0,0.7062033332892259,Polaris
5366.0,0.7074366666225592,Polaris
5386.0,0.7080876923330014,Polaris
5406.0,0.7073800000253091,Polaris
5426.0,0.7066723077176167,Polaris
5446.0,0.7060092307626283,Polaris
5466.0,0.7061938461472438,Polaris
5486.0,0.7063784615318591,Polaris
5506.0,0.7065630769164746,Polaris
5526.0,0.7070533333130677,Polaris
5546.0,0.7076199999797345,Polaris
5566.0,0.7081866666464012,Polaris
5586.0,0.707310909135125,Polaris
5606.0,0.7060745454987613,Polaris
5626.0,0.7049766666118303,Polaris
5646.0,0.7065099999451637,Polaris
5666.0,0.7080433332784971,Polaris
5686.0,0.7094466667048137,Polaris
5706.0,0.708380000038147,Polaris
5726.0,0.7073133333714804,Polaris
5746.0,0.7063083333273729,Polaris
5766.0,0.7064749999940395,Polaris
5786.0,0.7066416666607062,Polaris
5806.0,0.7068149999892711,Polaris
5826.0,0.7071149999892712,Polaris
5846.0,0.7074149999892712,Polaris
5866.0,0.7077414285417966,Polaris
5886.0,0.708569999970368,Polaris
5906.0,0.7093985713989394,Polaris
5926.0,0.7102271428275109,Polaris
5946.0,0.7108671428397724,Polaris
5966.0,0.7113528571254867,Polaris
5986.0,0.711838571411201,Polaris
6006.0,0.7121363637534055,Polaris
6026.0,0.7088636364806783,Polaris
6046.0,0.705590909207951,Polaris
6066.0,0.7041072726310383,Polaris
6086.0,0.7067981817219474,Polaris
6106.0,0.7094890908128565,Polaris
6126.0,0.7102200000312112,Polaris
6146.0,0.7093472727584839,Polaris
6166.0,0.7084745454857566,Polaris
6186.0,0.708358181815581,Polaris
6206.0,0.7084309090883082,Polaris
6226.0,0.7084909090974114,Polaris
6246.0,0.7083090909155932,Polaris
6266.0,0.7081272727337751,Polaris
6286.0,0.7078800000143051,Polaris
6306.0,0.7074800000143051,Polaris
6326.0,0.707080000014305,Polaris
6346.0,0.7065000000260093,Polaris
6366.0,0.7057727272987365,Polaris
6386.0,0.7050454545714638,Polaris
6406.0,0.7058599999570846,Polaris
6426.0,0.7070599999570847,Polaris
6446.0,0.7082599999570847,Polaris
6466.0,0.7082963636454669,Polaris
6486.0,0.7080418181909214,Polaris
6506.0,0.7078109090831063,Polaris
6526.0,0.7080290909012881,Polaris
6546.0,0.70824727271947,Polaris
6566.0,0.7088036363155192,Polaris
6586.0,0.7101490908609737,Polaris
6606.0,0.7114945454064282,Polaris
6626.0,0.7115000000390139,Polaris
6646.0,0.7104090909481048,Polaris
6666.0,0.7093181818571958,Polaris
6686.0,0.7096439999756813,Polaris
6706.0,0.7103239999756813,Polaris
6726.0,0.7105054545805671,Polaris
6746.0,0.7095236363987489,Polaris
6766.0,0.7085418182169307,Polaris
6786.0,0.7086399999648874,Polaris
6806.0,0.7096218181467056,Polaris
6826.0,0.7106036363285237,Polaris
6846.0,0.7106254545532573,Polaris
6866.0,0.7104072727350755,Polaris
6886.0,0.710232727249319,Polaris
6906.0,0.7108872727038644,Polaris
6926.0,0.7115418181584098,Polaris
6946.0,0.712221538435129,Polaris
6966.0,0.7129599999735905,Polaris
6986.0,0.7136984615120521,Polaris
66.0,0.1,Polaris
86.0,0.1,Polaris
106.0,0.1,Polaris
126.0,0.10039473655976748,Polaris
146.0,0.10828947340187274,Polaris
166.0,0.11618421024397801,Polaris
186.0,0.12407894708608327,Polaris
206.0,0.13197368392818853,Polaris
226.0,0.14120999955773356,Polaris
246.0,0.15357666622440022,Polaris
266.0,0.16594333289106689,Polaris
286.0,0.19625538203386161,Polaris
306.0,0.268439997418477,Polaris
326.0,0.34062461280309236,Polaris
346.0,0.4043963670721921,Polaris
366.0,0.30832363979946475,Polaris
386.0,0.21225091252673736,Polaris
406.0,0.18000726855408095,Polaris
426.0,0.29669817764499,Polaris
446.0,0.41338908673589914,Polaris
466.0,0.45114166762630137,Polaris
486.0,0.4243083342929681,Polaris
506.0,0.3974750009596348,Polaris
526.0,0.40727999857729136,Polaris
546.0,0.4470618167591095,Polaris
566.0,0.4868436349409277,Polaris
586.0,0.5025333329876264,Polaris
606.0,0.5121999996542931,Polaris
626.0,0.5218666663209598,Polaris
646.0,0.5253999999284745,Polaris
666.0,0.5273999999284745,Polaris
686.0,0.5293999999284745,Polaris
706.0,0.536306666375796,Polaris
726.0,0.5444399997091294,Polaris
746.0,0.5525733330424627,Polaris
766.0,0.5494533335455258,Polaris
786.0,0.5435200002121925,Polaris
806.0,0.5375866668788591,Polaris
826.0,0.5451466662756602,Polaris
846.0,0.5560799996089936,Polaris
866.0,0.5670133329423269,Polaris
886.0,0.5764799996745587,Polaris
906.0,0.5855799996745588,Polaris
926.0,0.5946799996745588,Polaris
946.0,0.5963400000071526,Polaris
966.0,0.5961400000071525,Polaris
986.0,0.5959400000071525,Polaris
1006.0,0.5976163635596362,Polaris
1026.0,0.5997618181050908,Polaris
1046.0,0.6019872725933249,Polaris
1066.0,0.6057327271387795,Polaris
1086.0,0.609478181684234,Polaris
1106.0,0.613267272588123,Polaris
1126.0,0.6171581816790321,Polaris
1146.0,0.6210490907699412,Polaris
