Elapsed_time,Accuracy
120.0,0.10366666661898295
170.0,0.14369473621117443
220.0,0.18779999936906916
270.0,0.20216842084708966
320.0,0.21172500048279763
370.0,0.1779750004827976
420.0,0.3667090878555994
470.0,0.3827090913863615
520.0,0.42164166566650074
570.0,0.4533727273650603
620.0,0.4699727265405655
670.0,0.5067818181350014
720.0,0.5152142852984156
770.0,0.5442857138698441
820.0,0.545518181900111
870.0,0.5729454539498415
920.0,0.5895500000011921
970.0,0.5854636365079879
1020.0,0.5855999996566773
1070.0,0.6066909089556608
1120.0,0.6155999999427796
1170.0,0.6195999999427796
1220.0,0.6260999999070167
1270.0,0.6272545454571463
1320.0,0.6380818179594387
1370.0,0.6406454546325856
1420.0,0.6415090907972509
1470.0,0.6445636364221573
1520.0,0.6434999999141694
1570.0,0.6487181817882711
1620.0,0.6507545454324375
1670.0,0.6522999999778921
1720.0,0.6547545454194329
1770.0,0.6556545454441418
1820.0,0.6608181817284497
1870.0,0.6646090908700769
1920.0,0.6635400000514984
1970.0,0.6599181818702005
2020.0,0.6619499998898506
2070.0,0.6634000000686646
2120.0,0.667036363584345
2170.0,0.6691999999427795
2220.0,0.6669428572348186
2270.0,0.6724666666873297
2320.0,0.6718999999892712
2370.0,0.6739909090609985
2420.0,0.6787636363194206
2470.0,0.6777090909637105
2520.0,0.676936363603852
2570.0,0.6792818181467056
2620.0,0.6826090908323634
2670.0,0.6857909091702374
2720.0,0.6803333334000905
2770.0,0.6757636364286597
2820.0,0.6796111110046175
2870.0,0.6817454544973374
2920.0,0.6811600001401903
2970.0,0.6871999998569488
3020.0,0.6862363636675748
3070.0,0.6864545454428412
3120.0,0.6912818180881846
3170.0,0.6913909091507305
3220.0,0.6874818182338368
3270.0,0.6875181817388534
3320.0,0.6909363636584716
3370.0,0.6905909090271862
3420.0,0.6940363637169925
3470.0,0.6884000000806288
3520.0,0.6900363636129553
3570.0,0.692818181776567
3620.0,0.6953333332987627
3670.0,0.6936818182442406
3720.0,0.693818181751858
3770.0,0.6961000000178814
3820.0,0.6961545453791185
3870.0,0.7001363637456027
3920.0,0.6925000001092392
3970.0,0.6976818181076917
4020.0,0.6936181818910079
4070.0,0.2839454618527719
4120.0,0.46255832655151496
4170.0,0.6987176470840678
4220.0,0.6969529412017149
4270.0,0.6966
4320.0,0.699461538393314
4370.0,0.7021250000321865
4420.0,0.6998750000321865
4470.0,0.7003454545220462
4520.0,0.7001818182013252
4570.0,0.7014615384054184
4620.0,0.7046833333273729
4670.0,0.7050999999940395
4720.0,0.7017923077396245
4770.0,0.7002272727389769
4820.0,0.7032818181011893
4870.0,0.7059333333381017
4920.0,0.7044181818793036
4970.0,0.7014727272389152
5020.0,0.7039090908648751
5070.0,0.7069999999557841
5120.0,0.7044545454909585
5170.0,0.70097500005126
5220.0,0.700149999994891
5270.0,0.7013692307230143
5320.0,0.7045999999537835
5370.0,0.707683333289226
5420.0,0.7068846154099244
5470.0,0.7062307692241668
5520.0,0.7068833333130677
5570.0,0.7082999999797345
5620.0,0.7052090909533067
5670.0,0.7083499999451638
5720.0,0.7076333333714804
5770.0,0.7065083333273728
5820.0,0.7070249999892712
5870.0,0.7079071428275109
5920.0,0.7099785713989394
5970.0,0.7114499999826295
6020.0,0.7098454546624965
6070.0,0.7046454544492202
6120.0,0.7104818182130294
6170.0,0.7083000000312112
6220.0,0.7084818181792173
6270.0,0.7080909090974113
6320.0,0.707200000014305
6370.0,0.705627272753282
6420.0,0.7066999999570847
6470.0,0.7082454545545578
6520.0,0.7079636363558336
6570.0,0.7090727272246101
6620.0,0.7118272727662867
6670.0,0.7091000000390139
6720.0,0.7107999999756813
6770.0,0.7083454545805671
6820.0,0.7103090908739783
6870.0,0.7103636363714392
6920.0,0.7113454545220462
6970.0,0.7131076922812829
7020.0,0.7130090909754146
7070.0,0.7095909090701017
7120.0,0.7107750000178814
7170.0,0.7095250000178814
7220.0,0.7107090908882835
7270.0,0.7131333332951864
7320.0,0.7107636364455656
7370.0,0.7093999999570847
7420.0,0.7122909090518952
7470.0,0.714090909096111
7520.0,0.7138181818168814
7570.0,0.7139545454467426
7620.0,0.7144999999921973
7670.0,0.7125833333607515
7720.0,0.709145454600074
7770.0,0.7128363635375283
7820.0,0.710690909207951
7870.0,0.7072818181623112
7920.0,0.7099545453882217
7970.0,0.7118909091533314
120.0,0.1
170.0,0.11776315761239906
220.0,0.13749999971766222
270.0,0.1684166662244002
320.0,0.3189692281877078
370.0,0.28910909434491927
420.0,0.2616909049177173
470.0,0.44577500095963474
520.0,0.3953454531227459
570.0,0.49479999857729134
620.0,0.5189666663209598
670.0,0.5277999999284745
720.0,0.5419999997091294
770.0,0.5482666668788592
820.0,0.5418666662756602
870.0,0.5691999996089936
920.0,0.5919499996745587
970.0,0.5961000000071526
1020.0,0.5991181817414544
1070.0,0.6064818180478703
1120.0,0.6159909089517593
1170.0,0.6222818182065271
1220.0,0.6215363635908474
1270.0,0.6252636362400922
1320.0,0.6338999998764558
1370.0,0.6343545454480432
1420.0,0.6408636362608996
1470.0,0.6399727273143422
1520.0,0.6425363635661385
1570.0,0.6470636363025145
1620.0,0.6482000000286102
1670.0,0.6500909089803696
1720.0,0.6537818182637475
1770.0,0.6506727271673897
1820.0,0.6569545455039631
1870.0,0.6535000000494177
1920.0,0.6605909089894728
1970.0,0.655245454641689
2020.0,0.6639454546260835
2070.0,0.6624545453375036
2120.0,0.6673272728469156
2170.0,0.6609090907504341
2220.0,0.6719999998413432
