elapsed_time,accuracy
116.0,0.1000012765948316
136.0,0.10002680850972522
156.0,0.10005234042461883
176.0,0.10007787233951244
196.0,0.10010340425440606
216.0,0.10012893616929967
236.0,0.10015446808419329
256.0,0.10017999999908692
276.0,0.10020553191398053
296.0,0.10023106382887415
316.0,0.10025659574376776
336.0,0.10028212765866137
356.0,0.10030999999880791
376.0,0.10034333333214124
396.0,0.10037666666547458
416.0,0.10973999888658532
436.0,0.14087333221991866
456.0,0.172006665553252
476.0,0.20043333254257845
496.0,0.22254444365368953
516.0,0.24465555476480064
536.0,0.26676666587591175
556.0,0.2888777769870229
576.0,0.31098888809813396
596.0,0.33309999920924505
616.0,0.3552111103203561
636.0,0.37732222143146726
656.0,0.39469272704709657
676.0,0.4010018179561875
696.0,0.40731090886527843
716.0,0.4136199997743693
736.0,0.41992909068346024
756.0,0.4262381815925511
776.0,0.4255533334203561
796.0,0.4231200000870228
816.0,0.4206866667536895
836.0,0.4248133331271013
856.0,0.43057999979376793
876.0,0.43634666646043463
896.0,0.44211333312710127
916.0,0.44787999979376797
936.0,0.4536466664604346
956.0,0.4594133331271013
976.0,0.465179999793768
996.0,0.47094666646043465
1016.0,0.47652181798414756
1036.0,0.48204909071142027
1056.0,0.487576363438693
1076.0,0.4931036361659657
1096.0,0.4986309088932384
1116.0,0.5060199995803834
1136.0,0.5177533329137167
1156.0,0.5294866662470501
1176.0,0.5393879997987747
1196.0,0.5450146664654414
1216.0,0.5506413331321081
1236.0,0.5562679997987747
1256.0,0.5589679999890761
1276.0,0.5592734545345306
1296.0,0.5595789090799852
1316.0,0.5598843636254397
1336.0,0.5601898181708942
1356.0,0.5604952727163488
1376.0,0.5608007272618033
1396.0,0.5611061818072579
1416.0,0.5614116363527124
1436.0,0.5617170908981669
1456.0,0.5620225454436215
1476.0,0.562327999989076
1496.0,0.5626334545345306
1516.0,0.5629389090799851
1536.0,0.5646426665932337
1556.0,0.566695999926567
1576.0,0.5687493332599004
1596.0,0.5708818180517717
1616.0,0.5745181816881354
1636.0,0.578154545324499
1656.0,0.581016666628917
1676.0,0.5820722221844726
1696.0,0.5831277777400281
1716.0,0.5841833332955837
1736.0,0.5852388888511393
1756.0,0.5862944444066948
1776.0,0.5873499999622503
1796.0,0.5884055555178059
1816.0,0.5894611110733614
1836.0,0.5923299997460841
1856.0,0.5994299997460841
1876.0,0.6065299997460841
1896.0,0.6112800000262261
1916.0,0.6105466666928927
1936.0,0.6098133333595593
1956.0,0.6097581817635622
1976.0,0.611285454490835
1996.0,0.6128127272181078
2016.0,0.6151399998933619
2036.0,0.6181218180751801
2056.0,0.6211036362569982
2076.0,0.6229647618482226
2096.0,0.624545714229175
2116.0,0.6261266666101274
2136.0,0.6277076189910797
2156.0,0.6292885713720321
2176.0,0.6302566666499774
2196.0,0.630723333316644
2216.0,0.6311899999833106
2236.0,0.6311715384763937
2256.0,0.6307561538610091
2276.0,0.6303407692456245
2296.0,0.62992538463024
2316.0,0.6295100000148554
2336.0,0.6290946153994708
2356.0,0.6288571427447455
2376.0,0.6319999998876027
2396.0,0.6351428570304598
2416.0,0.6382857141733169
2436.0,0.6403599999570847
2456.0,0.6415599999570847
2476.0,0.6427599999570847
2496.0,0.6439599999570846
2516.0,0.6451599999570847
2536.0,0.6463599999570847
2556.0,0.6475599999570847
2576.0,0.6486638461797055
2596.0,0.6479407692566286
2616.0,0.6472176923335516
2636.0,0.6464946154104747
2656.0,0.6457715384873978
2676.0,0.6450484615643208
2696.0,0.6443253846412439
2716.0,0.6450266665999095
2736.0,0.646893333266576
2756.0,0.6487599999332427
2776.0,0.6487600000546195
2796.0,0.6472327273273468
2816.0,0.6457054546000741
2836.0,0.6486799998533724
2856.0,0.6527799998533724
2876.0,0.6568799998533724
2896.0,0.656652727319544
2916.0,0.6553436364104531
2936.0,0.6539418182949587
2956.0,0.6507781819313223
2976.0,0.6476145455676859
2996.0,0.6459454544804313
3016.0,0.647763636298613
3036.0,0.6495818181167948
3056.0,0.6515599999245729
3076.0,0.6536690908336639
3096.0,0.6557781817427548
3116.0,0.6571890908648751
3136.0,0.6584254545012387
3156.0,0.6596490908739783
3176.0,0.6606309090557965
3196.0,0.6616127272376147
3216.0,0.6622100000107288
3236.0,0.6619100000107289
3256.0,0.6616100000107288
3276.0,0.6618499999463557
3296.0,0.6633499999463558
3316.0,0.6648499999463559
3336.0,0.6657800000143052
3356.0,0.6653800000143051
3376.0,0.6649800000143051
3396.0,0.6646500000059604
3416.0,0.6644833333392938
3436.0,0.6643166666726271
3456.0,0.6645163635986502
3476.0,0.6655709090531956
3496.0,0.666625454507741
3516.0,0.6660800000663237
3536.0,0.6642254546117783
3556.0,0.6623709091572328
3576.0,0.6631815384087195
3596.0,0.6646584614856426
3616.0,0.6661353845625656
3636.0,0.6671574999767541
3656.0,0.6678074999767541
3676.0,0.6684574999767542
3696.0,0.6691074999767541
3716.0,0.6697226666456858
3736.0,0.6703093333123524
3756.0,0.6708959999790192
3776.0,0.6714826666456858
3796.0,0.6720693333123524
3816.0,0.6726559999790191
3836.0,0.6732426666456858
3856.0,0.673745000039339
3876.0,0.672645000039339
3896.0,0.671545000039339
3916.0,0.6705311110888587
3936.0,0.671153333311081
3956.0,0.6717755555333031
3976.0,0.6723977777555253
3996.0,0.6730199999777476
4016.0,0.6742599999375777
4036.0,0.6760054544830322
4056.0,0.6777509090284868
4076.0,0.677614482780325
4096.0,0.6770075862286009
4116.0,0.6764006896768767
4136.0,0.6757937931251526
4156.0,0.6751868965734285
4176.0,0.6745800000217043
4196.0,0.6739731034699802
4216.0,0.6737916666607062
4236.0,0.6739583333273729
4256.0,0.6741249999940395
4276.0,0.6747255555213822
4296.0,0.6756811110769378
4316.0,0.6766366666324933
4336.0,0.6775922221880489
4356.0,0.6785057142816271
4376.0,0.6786199999959128
4396.0,0.6787342857101986
4416.0,0.6788485714244842
4436.0,0.6789399999973991
4456.0,0.6790127272701263
4476.0,0.6790854545428536
4496.0,0.6791581818155809
4516.0,0.6792309090883082
4536.0,0.6793099999928475
4556.0,0.6795099999928474
4576.0,0.6797099999928474
4596.0,0.6799099999928475
4616.0,0.680162666621844
4636.0,0.6814159999551773
4656.0,0.6826693332885106
4676.0,0.683922666621844
4696.0,0.6847300000083446
4716.0,0.6844966666750113
4736.0,0.684263333341678
4756.0,0.6840300000083447
4776.0,0.6837966666750113
4796.0,0.683563333341678
4816.0,0.6835279999847412
4836.0,0.6839546666514079
4856.0,0.6843813333180746
4876.0,0.6848079999847413
4896.0,0.6847506666828792
4916.0,0.6842973333495458
4936.0,0.6838440000162125
4956.0,0.6833906666828792
4976.0,0.6833228571418354
4996.0,0.6833514285704068
5016.0,0.6833799999989782
5036.0,0.6833907692318696
5056.0,0.6833600000011004
5076.0,0.6833292307703311
5096.0,0.683298461539562
5116.0,0.6832676923087927
5136.0,0.6832369230780235
5156.0,0.6832061538472542
5176.0,0.6834346666561762
5196.0,0.6837279999895096
5216.0,0.684021333322843
5236.0,0.6843146666561762
5256.0,0.6846079999895096
5276.0,0.684901333322843
5296.0,0.6851946666561762
5316.0,0.6856999999642373
5336.0,0.6866999999642373
5356.0,0.6876999999642371
5376.0,0.6886999999642371
5396.0,0.6877266667191188
5416.0,0.686260000052452
5436.0,0.6847933333857854
5456.0,0.6834066666618983
5476.0,0.6835399999952316
5496.0,0.683673333328565
5516.0,0.6838066666618984
5536.0,0.6839399999952317
5556.0,0.684073333328565
5576.0,0.6847079999728203
5596.0,0.6854679999728203
5616.0,0.6862279999728202
5636.0,0.6869879999728202
5656.0,0.6877479999728202
5676.0,0.6880199999946356
5696.0,0.6881699999946356
5716.0,0.6883199999946356
5736.0,0.6884699999946355
5756.0,0.6886371428510121
5776.0,0.6888085714224407
5796.0,0.6889799999938693
5816.0,0.6891509999939204
5836.0,0.6893209999939204
5856.0,0.6894909999939204
5876.0,0.6896609999939204
5896.0,0.6898309999939204
5916.0,0.6900009999939203
5936.0,0.6901709999939203
5956.0,0.6903409999939203
5976.0,0.6905109999939203
5996.0,0.6906809999939203
6016.0,0.6908524999937414
6036.0,0.6910274999937415
6056.0,0.6912024999937415
6076.0,0.6913774999937415
6096.0,0.6914228571520533
6116.0,0.6911657142949105
6136.0,0.6909085714377675
6156.0,0.6906514285806247
6176.0,0.6905200000035763
6196.0,0.6904200000035763
6216.0,0.6903200000035763
6236.0,0.6902200000035763
6256.0,0.6901200000035763
6276.0,0.6900200000035762
6296.0,0.6899200000035762
6316.0,0.6898200000035762
6336.0,0.6897200000035763
6356.0,0.6896200000035763
6376.0,0.6889846154121252
6396.0,0.6882153846428944
6416.0,0.6874461538736637
6436.0,0.6875569230472125
6456.0,0.6883876922779817
6476.0,0.6892184615087509
6496.0,0.6896690909246964
6516.0,0.6892327272883328
6536.0,0.6887963636519692
6556.0,0.6891133332999547
6576.0,0.6900466666332881
6596.0,0.6909799999666214
6616.0,0.6917162499794364
6636.0,0.6922912499794364
6656.0,0.6928662499794364
6676.0,0.6934412499794363
6696.0,0.6939566666499773
6716.0,0.694423333316644
6736.0,0.6948899999833107
6756.0,0.6953566666499773
6776.0,0.6958049999964236
6796.0,0.6959049999964237
6816.0,0.6960049999964237
6836.0,0.6961049999964237
6856.0,0.6962049999964237
6876.0,0.6963049999964237
6896.0,0.6963985714295933
6916.0,0.6963700000010218
6936.0,0.6963414285724504
6956.0,0.6963128571438789
6976.0,0.6962842857153075
6996.0,0.6962557142867362
116.0,0.10000255318966318
136.0,0.10005361701945041
156.0,0.10010468084923765
176.0,0.10015574467902488
196.0,0.10020680850881211
216.0,0.10025787233859935
236.0,0.10030893616838658
256.0,0.10035999999817381
276.0,0.10041106382796104
296.0,0.10046212765774828
316.0,0.10051319148753551
336.0,0.10056425531732274
356.0,0.10056000000476836
376.0,0.10042666667143503
396.0,0.1002933333381017
416.0,0.10816999904990204
436.0,0.1347366657165687
456.0,0.16130333238323538
476.0,0.1855899993216992
496.0,0.20455666598836586
516.0,0.22352333265503252
536.0,0.24248999932169918
556.0,0.26145666598836587
576.0,0.2804233326550325
596.0,0.2993899993216992
616.0,0.3183566659883659
636.0,0.3373233326550325
656.0,0.3523345452477715
