round,accuracy,elapsed_time,round_time
1,0.1,60.51835584640503,60.518354542500596
2,0.1,110.52036666870117,106.52591830334157
3,0.1,160.57273077964783,70.40177248335578
4,0.1,211.1845211982727,135.2441653207223
5,0.1,261.87502670288086,56.75672527084994
6,0.1135,313.1600046157837,60.17301071802328
7,0.1,365.93931818008423,350.0
8,0.2313,420.6734802722931,144.61348246213947
9,0.3163,471.0987503528595,100.1226617022252
10,0.1946,510.5727307796478,350.0
11,0.3807,560.926050901413,61.2695654849552
12,0.3703,612.3779964447021,118.37954121334093
13,0.3916,662.537683725357,104.741120315662
14,0.42,714.0622551441193,107.66175686513087
15,0.4206,765.5381026268005,209.450684482246
16,0.4402,816.3281903266907,119.17898297790778
17,0.4376,867.1625356674194,260.13842185392105
18,0.4658,923.5188674926758,65.01155186402389
19,0.4769,975.3367893695831,74.21342411196085
20,0.4902,1028.0027480125427,187.20724416501642
21,0.4894,1080.9403166770935,202.537751584468
22,0.5111,1132.0847871303558,350.0
23,0.52,1184.7153069972992,350.0
24,0.5082,1237.1408095359802,335.98720212442464
25,0.5412,1287.2753920555115,143.0705996004007
26,0.5474,1337.385383605957,62.8778616030357
27,0.5511,1388.0636982917786,197.79459791770194
28,0.5654,1438.0780911445618,96.74886348211058
29,0.577,1489.0332736968994,60.579664955221375
30,0.5686,1539.6088144779205,70.07933505067292
31,0.5794,1597.6560943126678,104.81280009022373
32,0.5783,1647.7349860668182,350.0
33,0.5883,1697.9978861808777,71.5757701228895
34,0.5908,1748.1386802196503,329.37284688126255
35,0.599,1798.9356117248535,66.76171858348533
36,0.6008,1850.97882604599,350.0
37,0.6016,1880.2586331367493,168.25690413345262
38,0.5907,1932.5202088356018,55.77345675347166
39,0.6117,1986.4792454242706,109.95576266408058
40,0.6177,2038.1258208751678,140.32696065609778
41,0.6079,2088.6935465335846,235.8548313914265
42,0.6235,2138.769786596298,124.19961666879001
43,0.6158,2189.5788519382477,97.45827907076108
44,0.6246,2245.600487470627,143.98884617438733
45,0.6242,2297.53706741333,211.77779119989435
46,0.6244,2348.3179433345795,242.9443154653758
47,0.6253,2400.6115384101868,77.64321261855713
48,0.6305,2451.9420466423035,81.64127182629446
49,0.6282,2502.3080587387085,112.73363094023833
50,0.6314,2553.5930366516113,350.0
51,0.623,2603.9695086479187,111.49640961356394
52,0.6325,2653.984644174576,86.02309511668781
53,0.633,2704.126592874527,181.10081989259464
54,0.6245,2754.2833569049835,100.1226617022252
55,0.6361,2807.062670469284,85.44952439752382
56,0.6358,2857.295816898346,115.85890003012649
57,0.6336,2907.297827720642,77.4362510791963
58,0.6374,2953.9695086479187,350.0
59,0.6398,3004.82128238678,79.27367592219687
60,0.6365,3056.398912191391,118.37954121334093
61,0.6405,3108.835267305374,104.01398483873211
62,0.6467,3158.8358392715454,209.450684482246
63,0.6392,3208.888203382492,86.03153388764812
64,0.6406,3259.2456810474396,260.13842185392105
65,0.6416,3310.8949139118195,119.17898297790778
66,0.6435,3361.0295362472534,141.0987948830406
67,0.6457,3413.3120532035828,61.36126498895757
68,0.6406,3464.4216310977936,77.20289273194354
69,0.6437,3521.383759498596,81.89476809324553
70,0.6466,3573.235029220581,350.0
71,0.6527,3625.8655490875244,202.537751584468
72,0.6513,3677.0100195407867,335.98720212442464
73,0.651,3731.1408524513245,126.8149533000753
74,0.653,3768.9361486434937,350.0
75,0.6542,3801.542624950409,70.40177248335578
76,0.6525,3853.9238789081573,84.98773015077226
77,0.6501,3904.4325411319733,69.95200005408282
78,0.6587,3954.785637140274,96.74886348211058
79,0.6555,4006.0208401679993,197.79459791770194
80,0.6547,4058.4212577342987,70.07933505067292
81,0.657,4118.936148643494,350.0
82,0.6531,4169.53835272789,113.97368029645322
83,0.6484,4220.497625350952,118.49922217195443
84,0.6622,4271.294556856155,350.0
85,0.6576,4321.985062360764,66.76171858348533
86,0.6546,4372.048640489578,350.0
87,0.6521,4423.47069311142,81.32302137127638
88,0.6533,4475.732268810272,168.25690413345262
89,0.6607,4526.299994468689,140.32696065609778
90,0.6588,4579.252834320068,58.9495776480835
91,0.662,4629.329074382782,235.8548313914265
92,0.6585,4684.163331031799,124.19961666879001
93,0.6611,4726.698804616928,147.44597025644123
94,0.6585,4778.719061374664,53.959036644655065
95,0.6662,4831.012656450272,143.98884617438733
96,0.6657,4885.57546377182,66.76171858348533
97,0.6687,4938.838227748871,211.77779119989435
98,0.676,4991.478356122971,118.37954121334093
99,0.6763,5044.832289934158,92.44132946377043
100,0.6723,5095.733190059662,335.98720212442464
101,0.6702,5147.420960664749,350.0
102,0.665,5199.357540607452,350.0
103,0.6652,5251.377797365189,96.99772981001709
104,0.678,5305.206670999527,211.77779119989435
105,0.6783,5355.3166625499725,329.37284688126255
106,0.6611,5409.454982995987,99.66580932764408
107,0.6716,5460.654105901718,335.98720212442464
108,0.6791,5510.82111954689,235.71986404341004
109,0.6715,5562.0202424526215,71.5757701228895
110,0.6749,5612.921142578125,90.87953774468613
111,0.6715,5664.1166434288025,163.73531731823215
112,0.6748,5714.401548862457,95.66289169047135
113,0.6727,5765.092054367065,350.0
114,0.6812,5810.064440488815,335.98720212442464
115,0.6767,5861.191967964172,91.68041932044181
116,0.6793,5911.351655244827,112.73363094023833
117,0.6723,5962.479182720184,88.83738408112158
118,0.6741,6012.573821783066,202.537751584468
119,0.6782,6062.667196750641,56.8443336734279
120,0.6764,6112.760571718216,95.66289169047135
