elapsed_time,accuracy
120.0,0.010095744667154677
170.0,0.011053191475665317
220.0,0.012010638284175954
270.0,0.012968085092686593
320.0,0.013925531901197231
370.0,0.014253846162649303
420.0,0.016412499611973795
470.0,0.043537499611973784
520.0,0.06884193514793152
570.0,0.09232580611567344
620.0,0.11580967708341536
670.0,0.13134347820924674
720.0,0.13495217386142067
770.0,0.1393937498292327
820.0,0.15133124982923268
870.0,0.16155806439430484
920.0,0.1700741934265629
970.0,0.17859032245882098
1020.0,0.18735217378243157
1070.0,0.1964826085650403
1120.0,0.20642499975323683
1170.0,0.22367499975323685
1220.0,0.23642499988198284
1270.0,0.24293448272359783
1320.0,0.2453827585856668
1370.0,0.24783103444773577
1420.0,0.2502793103098047
1470.0,0.2527275861718737
1520.0,0.25517586203394266
1570.0,0.2635249997961522
1620.0,0.27604999987840656
1670.0,0.28395428567790987
1720.0,0.286497142820767
1770.0,0.2890399999636242
1820.0,0.2915828571064813
1870.0,0.29974999982953066
1920.0,0.30935714276926857
1970.0,0.3154999999121257
2020.0,0.3178636363298243
2070.0,0.322436363567439
2120.0,0.3271333332665761
2170.0,0.3317999999332428
2220.0,0.3425916664747396
2270.0,0.349165384619236
2320.0,0.3488961538500052
2370.0,0.3486269230807745
2420.0,0.35496428561312804
2470.0,0.3590166666518847
2520.0,0.360049999985218
2570.0,0.36108333331855136
2620.0,0.36196538460493083
2670.0,0.3626961538357001
2720.0,0.36342692306646934
2770.0,0.36687499994635575
2820.0,0.368
2870.0,0.37134615375041957
2920.0,0.3769727272532203
2970.0,0.37838181815580885
3020.0,0.3801999999739907
3070.0,0.3813818181649121
3120.0,0.3870285713406971
3170.0,0.3892071428826877
3220.0,0.3882307691405369
3270.0,0.3945384614482292
3320.0,0.39586666666547454
3370.0,0.39731818178436973
3420.0,0.39818181819092147
3470.0,0.39849999997496605
3520.0,0.400249999974966
3570.0,0.40199999997496605
3620.0,0.403749999974966
3670.0,0.4044826086888106
3720.0,0.4049608695583758
3770.0,0.40499166667262715
3820.0,0.4049639999874115
3870.0,0.4058439999874115
3920.0,0.4067239999874115
3970.0,0.4102999999392032
4020.0,0.411945454546755
4070.0,0.41185454545584593
4120.0,0.41289999996066096
4170.0,0.4150666666690509
4220.0,0.4149000000023842
4270.0,0.4147333333357175
4320.0,0.41456666666905084
4370.0,0.41509999998569486
4420.0,0.4160999999856949
4470.0,0.41789999995708466
4520.0,0.42010000001430514
4570.0,0.41922727272337135
4620.0,0.4194999999960986
4670.0,0.4222857142458643
4720.0,0.42395714284385955
4770.0,0.4250599999742508
4820.0,0.4268599999742508
4870.0,0.21153077364224657
4920.0,0.1260999964380264
4970.0,0.3750999964380264
5020.0,0.4104333328278859
5070.0,0.42269999990701673
5120.0,0.42510909096240995
5170.0,0.4234999999523163
5220.0,0.4267666666285197
5270.0,0.4294333332951864
5320.0,0.4273272727649862
5370.0,0.43101818174275486
5420.0,0.4338090908843821
5470.0,0.4348272727194699
5520.0,0.4331000000572205
5570.0,0.43030000001430513
5620.0,0.43014545451944525
5670.0,0.43203636360515246
5720.0,0.43394545455325734
5770.0,0.4334000000078028
5820.0,0.43603636359865017
5870.0,0.4354000000143051
5920.0,0.4336000000286102
5970.0,0.4372636362765052
6020.0,0.43882727274808014
6070.0,0.43869090907400304
6120.0,0.4400909090662003
6170.0,0.44034545459097085
6220.0,0.4379999999856949
6270.0,0.4389999999856949
6320.0,0.4398695652049521
6370.0,0.44073913042234336
6420.0,0.44368333327849707
6470.0,0.4456
6520.0,0.44372500008940696
6570.0,0.4383545454181324
6620.0,0.440899999963587
6670.0,0.44099090908960864
6720.0,0.4453499999308586
6770.0,0.4449916667036215
6820.0,0.44310909092599693
6870.0,0.44450909083366397
