round,accuracy,elapsed_time,round_time
1,0.1,60.17301154136658,60.17301071802328
2,0.1,112.49777340888977,104.24616349870709
3,0.1,165.98401975631714,143.98884617438733
4,0.1,217.4415431022644,96.76086063094415
5,0.1,269.4415879249573,235.8548313914265
6,0.2122,320.3018262386322,99.70190383622487
7,0.1003,373.6473124027252,350.0
8,0.2694,427.99313259124756,70.6087931982563
9,0.2287,482.8700604438782,335.98720212442464
10,0.324,533.0157158374786,242.9443154653758
11,0.3161,583.8605623245239,197.79459791770194
12,0.3704,634.7203624248505,82.48358429848568
13,0.3812,687.0028793811798,92.44132946377043
14,0.4067,737.8194499015808,350.0
15,0.4327,785.0867869853973,350.0
16,0.4275,835.4420258998871,64.65696185390131
17,0.4368,886.7842104434967,55.77345675347166
18,0.4295,937.5026879310608,104.01398483873211
19,0.447,987.6951251029968,242.9443154653758
20,0.4706,1039.0399820804596,77.19774206756809
21,0.4871,1089.8999698162079,260.13842185392105
22,0.4973,1141.477599620819,202.537751584468
23,0.5092,1194.5152051448822,124.19961666879001
24,0.5137,1248.490666627884,209.450684482246
25,0.5487,1299.5135324001312,235.71986404341004
26,0.5545,1354.76558303833,80.28926095522345
27,0.5546,1405.3133926391602,350.0
28,0.5704,1456.036374092102,329.37284688126255
29,0.5669,1507.191217660904,96.74886348211058
30,0.5642,1544.5152051448822,350.0
31,0.5875,1598.236657857895,70.07933505067292
32,0.584,1649.0457231998444,95.66289169047135
33,0.6111,1699.098087310791,66.82299816199159
34,0.6099,1750.8577222824097,59.45660569653082
35,0.6244,1800.9381000995636,112.73363094023833
36,0.63,1851.0977873802185,111.49640961356394
37,0.6347,1901.0983593463898,350.0
38,0.6375,1951.5236294269562,118.49922217195443
39,0.644,2001.9883742332458,101.03674380548021
40,0.638,2048.981908559799,163.73531731823215
41,0.6441,2100.1263790130615,86.6660724263333
42,0.6494,2151.880383014679,64.51797275227635
43,0.6585,2203.3024356365204,197.79459791770194
44,0.6607,2254.8270070552826,99.66580932764408
45,0.6698,2306.9723992347717,119.17898297790778
46,0.683,2358.8210377693176,84.98773015077226
47,0.6782,2409.7507684230804,350.0
48,0.6757,2460.138550043106,81.32302137127638
49,0.6853,2510.5150220394135,187.20724416501642
50,0.6857,2562.033708333969,97.85525889943824
51,0.6875,2612.38680434227,135.2441653207223
52,0.6901,2662.7054874897003,145.3534835994672
53,0.6951,2712.8474361896515,96.99772981001709
54,0.6941,2766.4068627357483,335.98720212442464
55,0.6968,2816.5082795619965,168.25690413345262
56,0.6875,2839.6623895168304,126.8149533000753
57,0.6957,2890.3712816238403,69.58073597387627
58,0.6996,2940.3864171504974,92.44132946377043
59,0.6975,2993.872663497925,62.42093389538348
60,0.7053,3045.2998046875,82.48358429848568
61,0.709,3097.298452615738,98.08390748647756
62,0.7081,3150.643938779831,61.49079215506183
63,0.7085,3201.504177093506,350.0
64,0.7096,3251.506187915802,350.0
65,0.7065,3298.0899090766907,147.44597025644123
66,0.7093,3317.8930287361145,66.38684091213393
67,0.7111,3369.1780066490173,69.50583276845884
68,0.7189,3419.357052564621,97.84983134299804
69,0.7141,3470.934682369232,115.85890003012649
70,0.7148,3528.9787867069244,202.537751584468
71,0.7172,3579.657101392746,209.450684482246
72,0.7134,3631.46488571167,80.28926095522345
73,0.7208,3683.01819729805,260.13842185392105
74,0.7176,3735.6222293376923,78.7090487583187
75,0.7143,3793.728855371475,144.61348246213947
76,0.7231,3849.2478699684143,329.37284688126255
77,0.7132,3900.562551498413,350.0
78,0.7194,3938.0852539539337,140.32696065609778
79,0.7139,3988.178628921509,70.37597519039613
80,0.7203,4038.3242843151093,91.68041932044181
81,0.7183,4089.8001317977905,96.74886348211058
82,0.7262,4139.8805096149445,118.49922217195443
83,0.7254,4190.040196895599,65.3966313754397
84,0.729,4244.247881650925,97.45827907076108
85,0.7159,4295.00160074234,350.0
86,0.7325,4345.367612838745,112.73363094023833
87,0.7315,4396.566735744476,79.458505226931
88,0.7322,4447.781231403351,87.84713788119277
89,0.7271,4498.571319103241,350.0
90,0.7263,4549.851986169815,235.8548313914265
91,0.7292,4601.653962850571,118.37954121334093
92,0.7272,4654.8507878780365,181.10081989259464
93,0.7316,4705.238569498062,163.73531731823215
94,0.7306,4757.563331365585,77.4362510791963
95,0.7248,4808.108700990677,350.0
96,0.7348,4858.533971071243,100.33147840807555
97,0.7341,4908.604715824127,187.20724416501642
98,0.731,4959.732243299484,145.3534835994672
99,0.7385,5010.7228083610535,143.98884617438733
100,0.7393,5060.863602399826,135.2441653207223
101,0.7321,5111.005551099777,128.4828822496735
102,0.7433,5163.423836708069,96.99772981001709
103,0.735,5215.725716352463,335.98720212442464
104,0.7408,5265.860298871994,107.66175686513087
105,0.7484,5315.95344376564,126.8149533000753
106,0.7397,5363.944206476212,113.97368029645322
107,0.7324,5413.959342002869,97.85525889943824
108,0.7324,5463.961352825165,91.68041932044181
109,0.7314,5514.054497718811,168.25690413345262
110,0.7489,5534.570146083832,104.01398483873211
111,0.7286,5584.833046197891,70.07933505067292
112,0.7371,5635.613922119141,97.45827907076108
113,0.7416,5685.628314971924,147.44597025644123
114,0.7389,5738.891078948975,61.559430469147614
115,0.7436,5791.309364557266,109.95576266408058
116,0.7389,5842.548211812973,197.79459791770194
117,0.7456,5893.449111938477,242.9443154653758
118,0.7468,5943.501476049423,350.0
119,0.7435,5994.611053943634,113.97368029645322
120,0.7419,6047.747639656067,115.85890003012649
