round,accuracy,elapsed_time,comm_time,round_time
1,0.10694584352664652,13.993643045425415,0,13.993642438203096
2,0.1545306279080923,64.24711608886719,0,64.24711530283093
3,0.23413440782846454,323.6968050003052,0,309.7031620591879
4,0.30199788938456373,338.6301736831665,0,14.933368612080812
5,0.32423130426440255,633.2489051818848,0,309.5521001107991
6,0.37401064901424663,654.7148544788361,0,21.465949413366616
7,0.3967597256199933,943.2596521377563,0,310.0107469074428
8,0.4445363841320094,1132.1880869865417,0,309.6144166914746
9,0.47590780448026093,1228.423858165741,0,207.46172246802598
10,0.504209238739387,1441.5845203399658,0,309.396433332935
11,0.514318606993812,1752.7390270233154,0,311.5313222920522
12,0.5388305271741738,2063.77725148201,0,311.7811504462734
13,0.5509425816664268,2125.128794670105,0,311.06250451970845
14,0.567155945699621,2375.4766488075256,0,311.6993972910568
15,0.5653091571928814,2579.6421604156494,0,311.070504036732
16,0.572552405621912,2788.935163497925,0,311.49448084644973
17,0.5769055499592267,2891.052763938904,0,311.4106035493314
18,0.5944260565069315,3100.618782043457,0,311.68361860513687
19,0.5988151772437281,3410.5163123607635,0,311.16445416677743
20,0.6014294622727491,3720.295663356781,0,310.02780713606626
