round,accuracy,elapsed_time,comm_time,round_time
1,0.1,115.0000011920929,0,115
2,0.1,350.0000011920929,0,350
3,0.1,405.0000011920929,0,350
4,0.1,470.0000011920929,0,350
5,0.1444,625.0000011920929,0,165
6,0.1,790.0000011920929,0,350
7,0.1379,975.0000011920929,0,350
8,0.2437,1045.000001192093,0,350
9,0.229,1155.000001192093,0,350
10,0.3256,1325.000001192093,0,350
11,0.3193,1395.000001192093,0,350
12,0.3281,1505.000001192093,0,350
13,0.3517,1675.000001192093,0,350
14,0.4149,1745.000001192093,0,350
15,0.3977,1825.000001192093,0,350
16,0.405,1900.000001192093,0,350
17,0.3884,2095.000001192093,0,350
18,0.4352,2250.000001192093,0,350
19,0.4389,2320.000001192093,0,350
20,0.4415,2435.000001192093,0,340
21,0.4675,2515.000001192093,0,350
22,0.4538,2670.000001192093,0,350
23,0.4762,2785.000001192093,0,350
24,0.483,2865.000001192093,0,350
25,0.5333,3020.000001192093,0,350
26,0.5099,3135.000001192093,0,350
27,0.5234,3215.000001192093,0,350
28,0.5219,3370.000001192093,0,350
29,0.5359,3425.000001192093,0,350
30,0.5787,3485.000001192093,0,350
31,0.5559,3740.000001192093,0,350
32,0.593,3835.000001192093,0,350
33,0.5733,3895.000001192093,0,350
34,0.5931,4090.000001192093,0,350
35,0.6187,4185.000001192093,0,350
36,0.6,4260.000001192093,0,350
37,0.5957,4440.000001192093,0,350
38,0.609,4600.000001192093,0,350
39,0.6231,4710.000001192093,0,350
40,0.6244,4790.000001192093,0,350
41,0.6475,4950.000001192093,0,350
42,0.6459,5105.000001192093,0,350
43,0.6626,5235.000001192093,0,350
44,0.6602,5310.000001192093,0,350
45,0.6598,5455.000001192093,0,350
46,0.6547,5585.000001192093,0,350
47,0.6599,5655.000001192093,0,350
48,0.6618,5805.000001192093,0,350
49,0.6749,6005.000001192093,0,350
50,0.6778,6065.000001192093,0,350
51,0.6867,6155.000001192093,0,350
52,0.6782,6355.000001192093,0,350
53,0.6846,6415.000001192093,0,350
54,0.6863,6505.000001192093,0,350
55,0.696,6640.000001192093,0,350
56,0.6863,6725.000001192093,0,350
57,0.6977,6855.000001192093,0,350
58,0.7002,6915.000001192093,0,350
59,0.6947,7065.000001192093,0,350
60,0.6911,7205.000001192093,0,350
61,0.7013,7295.000001192093,0,350
62,0.719,7555.000001192093,0,350
63,0.7008,7645.000001192093,0,350
64,0.7013,7905.000001192093,0,350
65,0.7055,7995.000001192093,0,350
66,0.7146,8115.000001192093,0,350
67,0.7147,8255.000001192093,0,350
68,0.7158,8400.000001192093,0,350
69,0.7116,8495.000001192093,0,350
70,0.7122,8605.000001192093,0,350
71,0.7193,8750.000001192093,0,350
72,0.7198,8845.000001192093,0,350
73,0.7105,8995.000001192093,0,350
74,0.7305,9100.000001192093,0,350
75,0.7205,9195.000001192093,0,350
