round,accuracy,elapsed_time,comm_time,round_time
1,0.01,115.00000047683716,0,115
2,0.01,350.00000047683716,0,350
3,0.01,410.00000047683716,0,350
4,0.014,540.0000004768372,0,350
5,0.1205,700.0000004768372,0,350
6,0.0737,760.0000004768372,0,350
7,0.1692,820.0000004768372,0,240
8,0.1868,965.0000004768372,0,350
9,0.187,1110.0000004768372,0,350
10,0.2213,1170.0000004768372,0,350
11,0.2318,1315.0000004768372,0,350
12,0.2469,1460.0000004768372,0,350
13,0.2644,1520.0000004768372,0,350
14,0.2825,1665.0000004768372,0,350
15,0.309,1810.0000004768372,0,350
16,0.3081,1870.0000004768372,0,350
17,0.3206,2015.0000004768372,0,350
18,0.3321,2220.000000476837,0,350
19,0.3423,2355.000000476837,0,350
20,0.3545,2410.000000476837,0,350
21,0.3605,2570.000000476837,0,350
22,0.3584,2705.000000476837,0,350
23,0.3682,2765.000000476837,0,350
24,0.3847,2910.000000476837,0,155
25,0.3864,2965.000000476837,0,350
26,0.3917,3080.000000476837,0,350
27,0.3919,3220.000000476837,0,350
28,0.394,3315.000000476837,0,350
29,0.4009,3400.000000476837,0,350
30,0.4067,3570.000000476837,0,350
31,0.406,3665.000000476837,0,350
32,0.4137,3750.000000476837,0,350
33,0.4169,4015.000000476837,0,350
34,0.4186,4100.000000476837,0,350
35,0.434,4170.000000476837,0,350
36,0.4259,4355.000000476837,0,340
37,0.4281,4430.000000476837,0,350
38,0.4249,4490.000000476837,0,350
39,0.4299,4580.000000476837,0,350
40,0.4365,4705.000000476837,0,350
41,0.4363,4840.000000476837,0,350
42,0.437,5015.000000476837,0,350
43,0.4459,5080.000000476837,0,350
44,0.4421,5190.000000476837,0,350
45,0.441,5315.000000476837,0,350
46,0.4522,5375.000000476837,0,350
47,0.4391,5515.000000476837,0,350
48,0.4518,5725.000000476837,0,350
49,0.4534,5865.000000476837,0,350
50,0.4537,5970.000000476837,0,350
51,0.451,6075.000000476837,0,350
52,0.456,6215.000000476837,0,350
53,0.459,6320.000000476837,0,350
54,0.453,6425.000000476837,0,350
55,0.4607,6545.000000476837,0,350
56,0.4585,6670.000000476837,0,350
57,0.4592,6745.000000476837,0,350
58,0.4656,6820.000000476837,0,350
59,0.308,6970.000000476837,0,350
60,0.4647,7095.000000476837,0,350
61,0.4609,7170.000000476837,0,350
62,0.4608,7320.000000476837,0,350
63,0.4639,7395.000000476837,0,350
64,0.4684,7520.000000476837,0,350
65,0.4741,7580.000000476837,0,350
66,0.4683,7745.000000476837,0,350
67,0.4728,7930.000000476837,0,350
68,0.4686,7985.000000476837,0,350
69,0.472,8095.000000476837,0,350
70,0.4724,8165.000000476837,0,350
71,0.4737,8330.000000476837,0,350
72,0.468,8445.000000476837,0,350
73,0.4754,8680.000000476837,0,350
74,0.4775,8785.000000476837,0,350
75,0.4783,8840.000000476837,0,350
76,0.4766,8995.000000476837,0,195
77,0.4702,9135.000000476837,0,350
78,0.4758,9195.000000476837,0,350
79,0.4757,9345.000000476837,0,350
80,0.484,9405.000000476837,0,350
