round,accuracy,elapsed_time,round_time,round_time
79,0.6200292608049119,9615.000000476837,350,350
80,0.6153163524727778,9800.000000476837,350,350
81,0.6200412529380727,9900.000000476837,350,350
82,0.6190219216194177,9965.000000476837,350,350
83,0.615076509809565,10095.000000476837,350,350
84,0.617414975775891,10155.000000476837,350,350
85,0.6410754545018468,10250.000000476837,350,350
86,0.6266848947090708,10330.000000476837,350,350
87,0.627392430565549,10600.000000476837,350,350
88,0.6243584208759054,10680.000000476837,350,350
89,0.6391327289298221,10745.000000476837,350,350
90,0.642898258742265,10950.000000476837,350,350
91,0.6271525879023361,11030.000000476837,350,350
92,0.6384132009401833,11095.000000476837,350,350
93,0.6596872451671704,11300.000000476837,350,350
94,0.6483786635966806,11380.000000476837,350,350
95,0.6428502902096225,11445.000000476837,350,350
96,0.6278961001582961,11565.000000476837,350,350
97,0.631601669304936,11715.000000476837,350,350
98,0.6510289250251835,11795.000000476837,350,350
99,0.6280519978893846,11915.000000476837,350,350
100,0.6426704082122128,11975.000000476837,350,350
101,0.654506643641771,12130.000000476837,350,350
102,0.6294071089365376,12265.000000476837,350,350
103,0.6391567131961433,12335.000000476837,350,350
104,0.6527198158008346,12480.000000476837,350,350
105,0.6162037703266657,12615.000000476837,350,350
106,0.63316064661582,12830.000000476837,350,350
107,0.6288674629443085,12965.000000476837,350,350
108,0.6440614956588478,13180.000000476837,350,350
109,0.6217561279800451,13255.000000476837,350,350
110,0.6635966805775412,13315.000000476837,350,350
111,0.6538110999184535,13385.000000476837,350,350
112,0.6334364656785149,13530.000000476837,350,350
113,0.6390607761308582,13665.000000476837,350,350
114,0.6609584112821989,13755.000000476837,350,350
115,0.6673382261236629,13905.000000476837,350,350
116,0.6699884875521658,14105.000000476837,350,350
117,0.6427423610111767,14220.000000476837,350,350
118,0.6562335108169041,14280.000000476837,350,350
119,0.6593514654386722,14455.000000476837,350,350
120,0.6582481891878927,14570.000000476837,350,350
121,0.6522041540749268,14630.000000476837,350,350
122,0.6402240130474409,14750.000000476837,285,285
123,0.6516645080826977,14870.000000476837,350,350
124,0.652911689931405,14980.000000476837,350,350
125,0.6491821365184439,15130.000000476837,350,350
126,0.6286276202810956,15220.000000476837,350,350
127,0.6643042164340193,15280.000000476837,350,350
128,0.6659351465438672,15395.000000476837,350,350
129,0.6649757758910155,15505.000000476837,350,350
130,0.6692809516956876,15630.000000476837,350,350
131,0.6582721734542141,15745.000000476837,350,350
132,0.6217561279800451,15855.000000476837,350,350
133,0.6720751187221183,15970.000000476837,350,350
134,0.650129515038135,16095.000000476837,350,350
135,0.6633448457811676,16205.000000476837,350,350
136,0.6783110279656546,16320.000000476837,350,350
137,0.677615484242337,16445.000000476837,350,350
138,0.676260373195184,16555.000000476837,350,350
