round,accuracy,elapsed_time,round_time
1,0.1,139.16558837890625,139.1655881655421
2,0.1,270.08823251724243,174.01729023546545
3,0.1,400.9638695716858,315.5996460909422
4,0.1,456.1223542690277,410.3584734805483
5,0.1,583.4978904724121,177.7821924423695
6,0.1,711.6136648654938,243.71356467297056
7,0.2112,838.6795125007629,219.23258911714856
8,0.1105,969.3970577716827,243.5334029833296
9,0.1474,1081.3024168014526,625.1800624550394
10,0.2835,1157.1286916732788,187.73163379363854
11,0.3041,1252.109096288681,170.80667948472956
12,0.3721,1340.7273833751678,183.59869161863253
13,0.368,1451.5496966838837,199.4406003683767
14,0.3707,1503.499080657959,162.77169719314992
15,0.4001,1636.9596824645996,174.63803825710085
16,0.4052,1668.6731865406036,217.1234897808916
17,0.4151,1791.0446364879608,154.08495398799755
18,0.4492,1893.6644937992096,224.99130726428334
19,0.4194,2022.9615030288696,227.70295359838556
20,0.43,2143.6292905807495,151.84212345566036
21,0.2907,2268.325867652893,154.08499614686
22,0.4117,2396.56880903244,582.1623394552761
23,0.4622,2434.6312341690063,278.7606938222888
24,0.4774,2563.386985063553,166.81817600870113
25,0.5002,2694.539776802063,184.33935255287588
26,0.4996,2769.1383440494537,281.75740854279127
27,0.5141,2885.208726644516,190.6689498437748
28,0.507,3014.0328764915466,219.1735133576576
29,0.5165,3139.428250312805,339.9534836587595
30,0.5369,3268.597340106964,168.77916817908817
31,0.5309,3398.9138963222504,183.46246245293744
32,0.5578,3521.281237602234,573.6950149464564
33,0.5644,3647.7767510414124,159.96610624167656
34,0.5769,3772.538120985031,212.29093596106827
35,0.5648,3880.7035653591156,612.1062251752891
36,0.5898,3977.1214168071747,204.5832957486132
37,0.6006,4107.614434480667,226.91086912011536
38,0.6184,4232.407115221024,166.75629746142516
39,0.6145,4359.124807834625,173.83732807138193
40,0.6118,4490.172869920731,252.41510402746178
41,0.6095,4617.324154376984,613.7591191557884
42,0.6275,4744.062937498093,164.6918432411831
43,0.627,4865.718721628189,573.3034205712055
44,0.642,4996.349935531616,157.56383593805327
45,0.6376,5078.24089217186,334.177954588235
46,0.6321,5166.371298313141,170.02136266912976
47,0.6451,5232.43704366684,154.19615155965067
48,0.649,5346.265534877777,179.8942366176292
49,0.648,5475.358372449875,186.46361971111645
50,0.6529,5599.77511382103,255.33134413708007
51,0.6606,5652.82737326622,420.3903295795772
52,0.6725,5772.202799081802,172.42768515031975
53,0.6587,5877.587275505066,224.7599023485985
54,0.6598,5931.995175123215,159.79237611216294
55,0.6686,6063.103810071945,183.85793045953938
56,0.6673,6195.917367935181,185.16043432612628
57,0.6779,6324.781454324722,239.99256300786266
58,0.6672,6452.246557474136,563.834955943103
59,0.6697,6547.500021934509,615.5048467907772
60,0.6789,6663.439438581467,211.19288107454
61,0.6825,6696.838201284409,149.33817926896953
62,0.6806,6827.012382268906,145.9619489121041
63,0.6747,6950.111490726471,195.22695397490793
64,0.6941,7074.92685842514,283.41137619248155
65,0.6818,7110.432889223099,278.94608805701125
66,0.6891,7219.496931552887,144.5700732286676
67,0.6813,7333.327041149139,222.89415190993617
68,0.6938,7379.070677518845,159.57374604331523
69,0.6792,7509.4879767894745,145.7043229583361
70,0.6885,7634.979620218277,188.96702025156145
71,0.6903,7762.9198541641235,202.74336022515004
72,0.6924,7894.402258396149,158.59347190313912
73,0.6913,8022.068787813187,652.138846068955
74,0.6917,8148.5062754154205,206.99585562994858
75,0.6913,8273.092111587524,577.5959517360342
76,0.7052,8313.598333835602,279.40702213719476
77,0.6938,8445.50901055336,170.5540647660066
78,0.704,8496.605286836624,187.4658732601269
79,0.7044,8624.701808929443,159.80161355987528
80,0.7039,8694.47631430626,248.96730384309456
81,0.7026,8825.652332544327,175.8845105967097
82,0.7009,8951.675721883774,282.1722934303484
83,0.7038,9084.43662405014,226.0870319192224
84,0.7,9213.345734357834,210.09962261960996
85,0.7108,9345.220313072205,178.43897427218818
86,0.7124,9477.493015766144,411.42578406153206
87,0.7093,9609.748636245728,186.58509596068632
88,0.7013,9740.188774824142,180.6499907067769
89,0.7121,9870.690985679626,224.49455354545074
90,0.714,10002.414763689041,648.331710125166
91,0.7146,10254.863203525543,1630.16139467014
92,0.711,10395.920155525208,141.0569518833926
93,0.7061,10620.182847976685,224.26269242023858
94,0.7217,10759.142426252365,625.1355734236147
95,0.722,10911.187499046326,152.04507277388495
96,0.7103,11065.251049041748,154.06744995907496
97,0.7218,11225.050599575043,250.92146927825786
98,0.72,11413.077181577682,188.02658204004183
99,0.7184,11572.142576932907,226.68961015981253
100,0.7148,11789.653968572617,341.6376754840935
101,0.7252,11964.90563750267,227.62010235235994
102,0.7138,12114.524117946625,177.988270516114
103,0.7248,12263.894203424454,157.70751047653462
104,0.7228,12414.573601484299,225.83170925951194
105,0.717,12639.551255702972,224.97765416758102
106,0.7343,13039.245264530182,624.6716629785094
107,0.7266,13251.478549480438,558.6581333231246
108,0.7361,13432.07328414917,284.949028257062
109,0.7337,13584.173120737076,152.09983660147842
110,0.7419,13826.71882557869,575.2402762156588
111,0.7341,13983.667387008667,280.70223575737316
112,0.7274,14171.314494848251,201.79894858287986
113,0.7339,14325.549306631088,252.04618680858664
114,0.7356,14474.950653076172,187.23248026891702
115,0.7433,14702.092935085297,227.14228212679828
116,0.7236,14897.023238420486,194.93030324826356
117,0.7285,15062.803946971893,165.7807085440163
118,0.7432,15286.530980587006,625.789266198555
119,0.7283,15430.61565709114,228.27183919559042
120,0.7377,15591.807194709778,161.1915376860913
