round,accuracy,elapsed_time,round_time
1,0.1,140.2414674758911,140.24146708813186
2,0.1,265.0819363594055,189.4934216003494
3,0.1,407.54208612442017,271.0798952549306
4,0.1,537.4731688499451,201.69313298812682
5,0.1,670.1125321388245,419.1590418792203
6,0.1037,740.0676822662354,270.3242649249808
7,0.1002,884.7764825820923,172.15898124311235
8,0.1137,1019.7792007923126,270.2649807599449
9,0.238,1085.969670534134,415.85713830402716
10,0.3045,1217.0784094333649,163.70018691854966
11,0.1793,1348.332237482071,247.12816513306217
12,0.3473,1478.6767706871033,163.22568242420857
13,0.3553,1526.535536289215,416.8528105094902
14,0.3844,1642.5522525310516,163.87548177835015
15,0.3352,1774.4325981140137,175.03249768327106
16,0.375,1899.3829493522644,160.63791716454034
17,0.3983,1945.9754281044006,417.6168031790167
18,0.4274,2062.5264859199524,163.14353662409303
19,0.3586,2195.059995651245,177.05128670829464
20,0.3963,2325.7866253852844,162.70983719120585
21,0.4469,2370.415462255478,420.07165888881906
22,0.4054,2500.318383216858,161.35319989144654
23,0.3312,2627.100969552994,202.74092919952017
24,0.4434,2759.0746228694916,162.75996996887443
25,0.4808,2803.1825251579285,417.7218349298801
26,0.5175,2922.0375180244446,162.96289516479192
27,0.3584,3057.9068133831024,151.04404838566174
28,0.4387,3192.433737039566,318.5247796505622
29,0.5314,3236.0256447792053,416.4009304249067
30,0.4397,3373.4724991321564,161.33003617386748
31,0.3967,3509.2718875408173,316.8381505063202
32,0.5092,3636.7840099334717,162.46763405013832
33,0.4854,3768.586671590805,418.75003109428695
34,0.5397,3895.83150100708,316.94995780702936
35,0.5171,4033.3286452293396,148.31693957836262
36,0.5596,4166.934359073639,184.96027731118738
37,0.5302,4295.910881996155,416.26408384506254
38,0.6162,4387.106006145477,941.8310572034127
39,0.5732,4518.360066652298,179.4657831716609
40,0.5942,4649.862986564636,316.20306747145275
41,0.6215,4778.145306825638,416.21635941531173
42,0.6238,4910.687085390091,184.370062714372
43,0.6142,5038.237212896347,316.7982297774337
44,0.6282,5168.704025030136,151.6443436773912
45,0.6459,5304.116644859314,418.33579473987817
46,0.6543,5372.024545431137,947.6912252734794
47,0.6574,5505.921320915222,188.9966349788769
48,0.6611,5637.1921479702,262.8691775718425
49,0.6576,5767.47736787796,419.004887368983
50,0.6698,5897.991362094879,213.37794543537092
51,0.6804,6036.929012060165,181.25047745792088
52,0.6777,6167.462823152542,280.2507801486644
53,0.6869,6296.9854736328125,419.90184942934326
54,0.6904,6430.322638988495,947.830379507682
55,0.6864,6562.846351146698,293.0877021543362
56,0.7005,6695.339524745941,158.23751823367988
57,0.6903,6828.4030339717865,415.43562217358163
58,0.7012,6961.5545201301575,293.73705744572516
59,0.7009,7093.189225435257,159.77108650287806
60,0.7088,7231.473156452179,267.5709457900451
61,0.7015,7362.031320333481,420.07808798433877
62,0.7128,7492.510826826096,948.7295848936221
63,0.7009,7640.941647768021,263.19792419509787
64,0.7035,7774.856768131256,411.6507963953629
65,0.7074,7913.191210508347,417.29134939935653
66,0.7125,8045.549255609512,266.4932135230583
67,0.7165,8174.653946876526,616.2405969355904
68,0.7178,8316.451102018356,262.71489896752877
69,0.7219,8449.907742261887,949.8751932733605
70,0.7187,8582.141643047333,294.29785901044096
71,0.712,8717.891488075256,185.41655058367044
72,0.7194,8851.625939846039,612.21666655058
73,0.7198,8982.434602975845,416.8423544193957
74,0.7281,9118.436923027039,167.32307578550285
75,0.7291,9262.897456645966,318.83292387333057
76,0.7268,9395.786613941193,570.0696772158288
77,0.7262,9527.301206588745,948.9072739439464
78,0.7251,9659.855376720428,315.0078058682877
79,0.7276,9794.35329580307,293.7706935458497
80,0.7286,9931.635330200195,182.41085327865844
81,0.733,10072.557299613953,575.749555200632
82,0.7417,10204.09457039833,618.471330965608
83,0.729,10340.820839166641,175.85178224622123
84,0.7336,10477.882663488388,569.984039047786
85,0.7395,10611.369215488434,950.6812959527044
86,0.7386,10746.054050445557,574.5439856809706
87,0.7452,10893.093465089798,616.5040083953362
88,0.7399,11029.401378631592,654.2557636339543
89,0.7287,11171.402458190918,565.7789556396259
90,0.7466,11306.925827503204,318.19772367342665
91,0.7417,11452.642007827759,578.934241900747
92,0.7357,11589.344044208527,948.8710600337392
93,0.7371,11723.86510014534,648.9695513300458
94,0.7417,11859.59526515007,567.1320708485385
95,0.7457,12018.7264316082,174.62048957260177
96,0.7432,12157.186838388443,575.3191776662742
97,0.7448,12305.616706848145,613.2273732896145
