Elapsed time (s),Accuracy (%),Method
3046.0,66.31127272709934,Polaris
3066.0,66.31854545437206,Polaris
3086.0,66.2763636376641,Polaris
3106.0,66.22181818311864,Polaris
3126.0,66.17418181618777,Polaris
3146.0,66.25781817982414,Polaris
3166.0,66.3414545434605,Polaris
3186.0,66.39500000039736,Polaris
3206.0,66.3783333337307,Polaris
3226.0,66.36166666706403,Polaris
3246.0,66.34228571489878,Polaris
3266.0,66.3165714291845,Polaris
3286.0,66.29085714347022,Polaris
3306.0,66.26514285775593,Polaris
3326.0,66.42290908605402,Polaris
3346.0,66.62654544969038,Polaris
3366.0,66.81309091238542,Polaris
3386.0,66.6749090942036,Polaris
3406.0,66.53672727602178,Polaris
3426.0,66.44436363601685,Polaris
3446.0,66.4589090905623,Polaris
3466.0,66.47345454510774,Polaris
3486.0,66.46000000086697,Polaris
3506.0,66.42363636450334,Polaris
3526.0,66.3872727281397,Polaris
3546.0,66.47599999713898,Polaris
3566.0,66.59599999713897,Polaris
3586.0,66.70054545905374,Polaris
3606.0,66.51145454996282,Polaris
3626.0,66.32236364087191,Polaris
3646.0,66.24890908622743,Polaris
3666.0,66.44527272259106,Polaris
3686.0,66.6416363589547,Polaris
3706.0,66.70800000095367,Polaris
3726.0,66.66800000095367,Polaris
3746.0,66.62800000095368,Polaris
3766.0,66.73466666324933,Polaris
3786.0,66.87799999658267,Polaris
3806.0,67.021333329916,Polaris
3826.0,67.10236363480307,Polaris
3846.0,67.16781818025763,Polaris
3866.0,67.22927272761952,Polaris
3886.0,67.21472727307408,Polaris
3906.0,67.20018181852862,Polaris
3926.0,67.13500000437101,Polaris
3946.0,66.95166667103769,Polaris
3966.0,66.76833333770435,Polaris
3986.0,66.70109090423584,Polaris
4006.0,66.9047272678722,Polaris
4026.0,67.10836363150857,Polaris
4046.0,67.09400000459497,Polaris
4066.0,66.9012727318677,Polaris
4086.0,66.70854545914042,Polaris
4106.0,66.76890908796138,Polaris
4126.0,66.89254545159773,Polaris
4146.0,67.01290908952193,Polaris
4166.0,67.07109090770375,Polaris
4186.0,67.12927272588556,Polaris
4206.0,67.15800000095366,Polaris
4226.0,67.11800000095367,Polaris
4246.0,67.07800000095368,Polaris
4266.0,67.10999999783256,Polaris
4286.0,67.20090908874164,Polaris
4306.0,67.29181817965075,Polaris
4326.0,67.36527272562547,Polaris
4346.0,67.43436363471639,Polaris
4366.0,67.49925000035763,Polaris
4386.0,67.48425000035763,Polaris
4406.0,67.46925000035763,Polaris
4426.0,67.45425000035763,Polaris
4446.0,67.43933333365123,Polaris
4466.0,67.4260000003179,Polaris
4486.0,67.41266666698456,Polaris
4506.0,67.40309090761706,Polaris
4526.0,67.46490908943524,Polaris
4546.0,67.5267272712534,Polaris
4566.0,67.57109090900421,Polaris
4586.0,67.57472727264057,Polaris
4606.0,67.57836363627693,Polaris
4626.0,67.59799999921971,Polaris
4646.0,67.630727271947,Polaris
4666.0,67.66345454467427,Polaris
4686.0,67.64381818259847,Polaris
4706.0,67.61109090987118,Polaris
4726.0,67.58654545142433,Polaris
4746.0,67.71745454233343,Polaris
4766.0,67.84836363324251,Polaris
4786.0,67.92800000095367,Polaris
4806.0,67.88800000095367,Polaris
4826.0,67.84800000095368,Polaris
4846.0,67.83745454406738,Polaris
4866.0,67.8956363622492,Polaris
4886.0,67.95381818043101,Polaris
4906.0,67.89985714633123,Polaris
4926.0,67.75414286061695,Polaris
4946.0,67.60842857490267,Polaris
4966.0,67.48216666086513,Polaris
4986.0,67.72549999419849,Polaris
5006.0,67.96883332753183,Polaris
5026.0,68.19600000190735,Polaris
5046.0,68.11600000190735,Polaris
5066.0,68.03600000190735,Polaris
5086.0,67.95600000190736,Polaris
5106.0,67.88000000158945,Polaris
5126.0,67.8133333349228,Polaris
5146.0,67.74666666825613,Polaris
5166.0,67.72699999785424,Polaris
5186.0,67.81699999785424,Polaris
5206.0,67.90699999785423,Polaris
5226.0,67.96840000012715,Polaris
5246.0,67.96306666679382,Polaris
5266.0,67.9577333334605,Polaris
5286.0,67.95240000012716,Polaris
5306.0,67.97357142754964,Polaris
5326.0,68.01642857040679,Polaris
5346.0,68.05928571326393,Polaris
5366.0,68.1001666665872,Polaris
5386.0,68.10349999992053,Polaris
5406.0,68.10683333325387,Polaris
5426.0,68.10581818381223,Polaris
5446.0,68.02218182017586,Polaris
5466.0,67.9385454565395,Polaris
5486.0,67.8701818189621,Polaris
5506.0,67.83745454623482,Polaris
5526.0,67.80472727350755,Polaris
5546.0,67.81566666555405,Polaris
5566.0,67.86233333222071,Polaris
5586.0,67.90899999888738,Polaris
5606.0,67.95566666555405,Polaris
5626.0,68.00233333222072,Polaris
5646.0,68.04899999888738,Polaris
5666.0,68.04653333435058,Polaris
5686.0,68.00386666768392,Polaris
5706.0,67.96120000101725,Polaris
5726.0,67.9185333343506,Polaris
5746.0,68.07581817687641,Polaris
5766.0,68.28309090414915,Polaris
5786.0,68.47533333555857,Polaris
5806.0,68.38200000222524,Polaris
5826.0,68.2886666688919,Polaris
5846.0,68.20109090857073,Polaris
5866.0,68.22290909038891,Polaris
5886.0,68.24472727220709,Polaris
5906.0,68.25236363697051,Polaris
5926.0,68.22690909151598,Polaris
5946.0,68.20145454606143,Polaris
5966.0,64.82000014608556,Polaris
5986.0,58.69272741881284,Polaris
6006.0,52.565454691540104,Polaris
6026.0,55.843999865770336,Polaris
6046.0,61.47399986577034,Polaris
6066.0,67.10399986577033,Polaris
6086.0,68.3099999976158,Polaris
6106.0,68.40999999761581,Polaris
6126.0,68.50999999761581,Polaris
6146.0,68.5394117644254,Polaris
6166.0,68.55117647030774,Polaris
6186.0,68.5629411761901,Polaris
6206.0,68.57470588207245,Polaris
6226.0,68.53893333511353,Polaris
6246.0,68.46426666844685,Polaris
6266.0,68.3896000017802,Polaris
6286.0,68.31493333511352,Polaris
6306.0,68.27046153934185,Polaris
6326.0,68.23353846241878,Polaris
6346.0,68.19661538549569,Polaris
6366.0,68.13966666841506,Polaris
6386.0,68.06633333508174,Polaris
6406.0,67.9930000017484,Polaris
6426.0,68.04433332967757,Polaris
6446.0,68.19766666301092,Polaris
6466.0,68.35099999634426,Polaris
6486.0,68.42,Polaris
6506.0,68.42,Polaris
6526.0,68.42,Polaris
6546.0,68.38300000294049,Polaris
6566.0,68.25966666960717,Polaris
6586.0,68.13633333627382,Polaris
6606.0,68.07999999761581,Polaris
6626.0,68.17999999761581,Polaris
6646.0,68.27999999761582,Polaris
6666.0,68.37799999777477,Polaris
6686.0,68.4713333311081,Polaris
6706.0,68.55854545523904,Polaris
6726.0,68.52945454614813,Polaris
6746.0,68.50036363705722,Polaris
6766.0,68.44509091186524,Polaris
6786.0,68.3287272755016,Polaris
6806.0,68.21236363913796,Polaris
6826.0,68.21799999748576,Polaris
6846.0,68.32345454294031,Polaris
6866.0,68.42890908839486,Polaris
6886.0,68.49363636233589,Polaris
6906.0,68.54818181688135,Polaris
6926.0,68.59472727524151,Polaris
6946.0,68.48927272978696,Polaris
6966.0,68.38381818433243,Polaris
6986.0,68.33618181610109,Polaris
7006.0,68.42345454337381,Polaris
7026.0,68.51072727064653,Polaris
7046.0,68.62599999670549,Polaris
7066.0,68.76418181488731,Polaris
7086.0,68.90236363306913,Polaris
7106.0,68.80520000371934,Polaris
7126.0,68.64920000371933,Polaris
7146.0,68.53760000019074,Polaris
7166.0,68.5352727247585,Polaris
7186.0,68.64072727021305,Polaris
7206.0,68.74618181566758,Polaris
7226.0,68.78072727584839,Polaris
7246.0,68.6498181849393,Polaris
7266.0,68.5189090940302,Polaris
7286.0,68.50999999783257,Polaris
7306.0,68.60090908874164,Polaris
7326.0,68.69181817965074,Polaris
7346.0,68.71872727246718,Polaris
7366.0,68.72963636337627,Polaris
7386.0,68.73400000286102,Polaris
7406.0,68.61400000286102,Polaris
7426.0,68.49400000286103,Polaris
7446.0,68.45439999647141,Polaris
7466.0,68.6023999964714,Polaris
7486.0,68.7503999964714,Polaris
7506.0,68.70960000209809,Polaris
7526.0,68.62160000209808,Polaris
7546.0,68.60363636016845,Polaris
7566.0,68.749090905623,Polaris
7586.0,68.89454545107755,Polaris
7606.0,68.94900000047683,Polaris
7626.0,68.92900000047683,Polaris
7646.0,68.90900000047682,Polaris
7666.0,68.8980000000867,Polaris
7686.0,68.89436363645032,Polaris
7706.0,68.89072727281396,Polaris
7726.0,68.95933333126703,Polaris
7746.0,69.0459999979337,Polaris
7766.0,69.13266666460038,Polaris
7786.0,69.04066666992506,Polaris
7806.0,68.90400000325839,Polaris
7826.0,68.76733333659172,Polaris
7846.0,68.82145454302702,Polaris
7866.0,68.92327272484519,Polaris
7886.0,69.01836363714392,Polaris
7906.0,68.98563636441665,Polaris
7926.0,68.95290909168938,Polaris
7946.0,68.88200000381471,Polaris
7966.0,68.7220000038147,Polaris
7986.0,68.56200000381469,Polaris
66.0,10.011833330512047,Polaris
86.0,10.248499997178714,Polaris
106.0,10.48516666384538,Polaris
126.0,10.816999974489212,Polaris
146.0,12.956999974489214,Polaris
166.0,15.096999974489215,Polaris
186.0,17.236999974489216,Polaris
206.0,20.208769187230335,Polaris
226.0,23.861076879538025,Polaris
246.0,27.513384571845716,Polaris
266.0,30.025000001788143,Polaris
286.0,29.875000001788145,Polaris
306.0,29.725000001788143,Polaris
326.0,28.198545511028982,Polaris
346.0,23.460363692847167,Polaris
366.0,18.722181874665345,Polaris
386.0,21.24799989904057,Polaris
406.0,29.717090808131474,Polaris
426.0,38.18618171722239,Polaris
446.0,40.78933331978321,Polaris
466.0,41.92599998644988,Polaris
486.0,43.062666653116544,Polaris
506.0,45.38163633246855,Polaris
526.0,47.99618178701401,Polaris
546.0,50.49928570968765,Polaris
566.0,50.88499999540193,Polaris
586.0,51.27071428111621,Polaris
606.0,51.65642856683049,Polaris
626.0,52.11049999392032,Polaris
646.0,52.62049999392032,Polaris
666.0,53.130499993920324,Polaris
686.0,53.14200000472502,Polaris
706.0,52.745636368361396,Polaris
726.0,52.34927273199775,Polaris
746.0,54.07363633676009,Polaris
766.0,56.32818179130554,Polaris
786.0,58.49090908592397,Polaris
806.0,58.90909090410579,Polaris
826.0,59.3272727222876,Polaris
846.0,59.71054545094749,Polaris
866.0,60.012363632765684,Polaris
886.0,60.31418181458387,Polaris
906.0,60.19000000563535,Polaris
926.0,59.71727273290808,Polaris
946.0,59.24454546018081,Polaris
966.0,59.59509090245854,Polaris
986.0,60.15145453882218,Polaris
1006.0,60.70599999380112,Polaris
1026.0,61.22599999380112,Polaris
1046.0,61.745999993801114,Polaris
1066.0,62.116545454285365,Polaris
1086.0,62.13836363610354,Polaris
1106.0,62.160181817921725,Polaris
1126.0,62.31399999687889,Polaris
1146.0,62.57581817869708,Polaris
1166.0,62.83763636051525,Polaris
1186.0,63.0005454528982,Polaris
1206.0,63.13872727108002,Polaris
1226.0,63.27563636229255,Polaris
1246.0,63.38836363501983,Polaris
1266.0,63.501090907747106,Polaris
1286.0,63.51781818428906,Polaris
1306.0,63.310545457016346,Polaris
1326.0,63.10327272974361,Polaris
1346.0,63.26599999445135,Polaris
1366.0,63.7314545399059,Polaris
1386.0,64.19690908536045,Polaris
1406.0,64.01945454948599,Polaris
1426.0,63.681272731304176,Polaris
1446.0,63.37599999618531,Polaris
1466.0,63.69599999618531,Polaris
1486.0,64.0159999961853,Polaris
1506.0,64.12000000476837,Polaris
1526.0,63.72000000476837,Polaris
1546.0,63.682999996900556,Polaris
1566.0,63.94299999690056,Polaris
1586.0,64.1852727283998,Polaris
1606.0,64.09072727385434,Polaris
1626.0,63.99618181930889,Polaris
1646.0,63.98345454333045,Polaris
1666.0,64.16163636151227,Polaris
1686.0,64.33981817969409,Polaris
1706.0,64.34400000164725,Polaris
1726.0,64.20581818346544,Polaris
1746.0,64.06763636528362,Polaris
1766.0,64.21745454281026,Polaris
1786.0,64.43927272462845,Polaris
1806.0,64.64200000190733,Polaris
1826.0,64.48200000190735,Polaris
1846.0,64.32200000190734,Polaris
1866.0,64.25999999801319,Polaris
1886.0,64.42666666467984,Polaris
1906.0,64.56133333182335,Polaris
1926.0,64.64672727285732,Polaris
1946.0,64.63581818194822,Polaris
1966.0,64.62490909103914,Polaris
1986.0,65.01272727142681,Polaris
2006.0,65.12181818051772,Polaris
2026.0,65.23090908960863,Polaris
2046.0,65.11133333698909,Polaris
2066.0,65.17218181636116,Polaris
2086.0,65.32490908908844,Polaris
2106.0,65.47236363580011,Polaris
2126.0,65.51963636307283,Polaris
2146.0,65.56690909034556,Polaris
2166.0,65.5480000020663,Polaris
2186.0,65.37466666873296,Polaris
2206.0,65.42727272597226,Polaris
2226.0,65.53636363506317,Polaris
2246.0,65.63781818233836,Polaris
2266.0,65.594181818702,Polaris
2286.0,65.55054545506565,Polaris
2306.0,65.56363636190241,Polaris
2326.0,65.70909090735697,Polaris
2346.0,65.8545454528115,Polaris
2366.0,65.91000000021674,Polaris
2386.0,65.89181818203492,Polaris
2406.0,65.87363636385311,Polaris
2426.0,65.8554545456713,Polaris
2446.0,65.83727272748948,Polaris
2466.0,65.82527272601561,Polaris
2486.0,65.93072727147016,Polaris
2506.0,66.0361818169247,Polaris
2526.0,66.0990909095244,Polaris
2546.0,66.06272727316076,Polaris
2566.0,66.02636363679713,Polaris
2586.0,66.08999999826605,Polaris
2606.0,66.23545454372059,Polaris
2626.0,66.38090908917515,Polaris
2646.0,66.26745454757864,Polaris
2666.0,66.08927272939682,Polaris
2686.0,65.92454545346173,Polaris
2706.0,66.01545454437083,Polaris
2726.0,66.1063636352799,Polaris
2746.0,66.16236363666708,Polaris
2766.0,66.13690909121253,Polaris
2786.0,66.11145454575798,Polaris
2806.0,66.1939999979626,Polaris
2826.0,66.3649090888717,Polaris
2846.0,66.53581817978078,Polaris
2866.0,66.58163636346298,Polaris
2886.0,66.59618181800843,Polaris
2906.0,66.61254545393858,Polaris
2926.0,66.66345454484767,Polaris
2946.0,66.71436363575675,Polaris
2966.0,66.73200000071525,Polaris
2986.0,66.67200000071524,Polaris
3006.0,66.61200000071526,Polaris
3026.0,66.55581818238171,Polaris
3046.0,66.50854545510899,Polaris
3066.0,66.46127272783626,Polaris
3086.0,66.49399999882958,Polaris
3106.0,66.5921818170114,Polaris
3126.0,66.69036363519322,Polaris
3146.0,66.66054545528239,Polaris
3166.0,66.59872727346419,Polaris
3186.0,66.54416666567326,Polaris
3206.0,66.62749999900659,Polaris
3226.0,66.71083333233993,Polaris
3246.0,66.79249999940396,Polaris
3266.0,66.84249999940396,Polaris
3286.0,66.89249999940395,Polaris
3306.0,66.9356666676998,Polaris
3326.0,66.84900000103315,Polaris
3346.0,66.76233333436647,Polaris
3366.0,66.4066667318344,Polaris
3386.0,60.940000065167744,Polaris
3406.0,55.473333398501076,Polaris
3426.0,50.57927265592055,Polaris
3446.0,56.5647272013751,Polaris
3466.0,62.55018174682964,Polaris
3486.0,66.78799999809264,Polaris
3506.0,66.94799999809264,Polaris
3526.0,67.10799999809265,Polaris
3546.0,67.057166669329,Polaris
3566.0,66.83383333599568,Polaris
3586.0,66.61050000266235,Polaris
3606.0,66.59249999821186,Polaris
3626.0,66.74249999821185,Polaris
3646.0,66.89249999821186,Polaris
3666.0,66.95083333353202,Polaris
3686.0,66.93416666686535,Polaris
3706.0,66.91750000019869,Polaris
3726.0,66.9919999982227,Polaris
3746.0,67.14109090731361,Polaris
3766.0,67.29018181640451,Polaris
3786.0,67.19490909277309,Polaris
3806.0,67.03854545640947,Polaris
3826.0,66.8959999985695,Polaris
3846.0,67.0159999985695,Polaris
3866.0,67.1359999985695,Polaris
3886.0,67.17090909285979,Polaris
3906.0,67.00727272922342,Polaris
3926.0,66.84363636558706,Polaris
3946.0,66.76200000017339,Polaris
3966.0,66.74745454562793,Polaris
3986.0,66.73290909108248,Polaris
4006.0,66.84636363462968,Polaris
4026.0,66.99181818008422,Polaris
4046.0,67.13672727112336,Polaris
4066.0,67.27127272566882,Polaris
4086.0,67.40581818021428,Polaris
4106.0,67.50545454523781,Polaris
4126.0,67.52363636341963,Polaris
4146.0,67.54181818160144,Polaris
4166.0,67.41800000286102,Polaris
4186.0,67.17800000286103,Polaris
4206.0,66.93800000286103,Polaris
4226.0,66.95933333230019,Polaris
4246.0,67.04599999896685,Polaris
4266.0,67.13266666563352,Polaris
4286.0,67.22733333218098,Polaris
4306.0,67.32399999884764,Polaris
4326.0,67.4206666655143,Polaris
4346.0,67.42171428598677,Polaris
4366.0,67.39885714312962,Polaris
4386.0,67.37600000027247,Polaris
4406.0,67.39342857010023,Polaris
4426.0,67.5048571415288,Polaris
4446.0,67.61628571295738,Polaris
4466.0,67.72771428438595,Polaris
4486.0,67.78599999946356,Polaris
4506.0,67.83099999946356,Polaris
4526.0,67.87599999946356,Polaris
4546.0,67.92099999946356,Polaris
4566.0,67.85914285819872,Polaris
4586.0,67.77057142962728,Polaris
4606.0,67.68200000105585,Polaris
4626.0,67.63599999936422,Polaris
4646.0,67.68933333269756,Polaris
4666.0,67.74266666603089,Polaris
4686.0,67.74700000131129,Polaris
4706.0,67.63700000131129,Polaris
4726.0,67.5270000013113,Polaris
4746.0,67.4170000013113,Polaris
4766.0,67.3759999985695,Polaris
4786.0,67.49599999856949,Polaris
4806.0,67.61599999856949,Polaris
4826.0,67.72560000104905,Polaris
4846.0,67.63760000104905,Polaris
4866.0,67.54960000104904,Polaris
4886.0,67.46160000104905,Polaris
4906.0,67.49818181428043,Polaris
4926.0,67.82545454155316,Polaris
4946.0,68.15272726882588,Polaris
4966.0,68.17984615645042,Polaris
4986.0,67.96138461798888,Polaris
5006.0,67.74292307952734,Polaris
5026.0,67.64672727047312,Polaris
5046.0,67.83581817956404,Polaris
5066.0,68.02490908865495,Polaris
5086.0,67.9340000038147,Polaris
5106.0,67.6140000038147,Polaris
5126.0,67.2940000038147,Polaris
5146.0,67.4939999960661,Polaris
5166.0,67.82399999606609,Polaris
5186.0,68.15399999606609,Polaris
5206.0,68.17054545528238,Polaris
5226.0,68.1087272734642,Polaris
5246.0,68.04327272887663,Polaris
5266.0,67.90872727433118,Polaris
5286.0,67.77418181978572,Polaris
5306.0,67.73236363428289,Polaris
5326.0,67.90690908882834,Polaris
5346.0,68.0814545433738,Polaris
5366.0,68.20399999904633,Polaris
5386.0,68.28399999904632,Polaris
5406.0,68.36399999904631,Polaris
5426.0,68.27760000152587,Polaris
5446.0,68.14960000152588,Polaris
5466.0,68.08399999904631,Polaris
5486.0,68.16399999904633,Polaris
5506.0,68.24399999904632,Polaris
5526.0,68.2879999998266,Polaris
5546.0,68.30254545437205,Polaris
5566.0,68.31709090891752,Polaris
5586.0,68.33745454519445,Polaris
5606.0,68.35927272701264,Polaris
5626.0,68.3766666674614,Polaris
5646.0,68.31000000079473,Polaris
5666.0,68.24333333412805,Polaris
5686.0,68.18363636276939,Polaris
5706.0,68.25636363549665,Polaris
5726.0,68.32909090822393,Polaris
5746.0,68.37353846179522,Polaris
5766.0,68.35200000025677,Polaris
5786.0,68.3304615387183,Polaris
5806.0,68.30983333337308,Polaris
5826.0,68.30650000003973,Polaris
5846.0,68.3031666667064,Polaris
5866.0,68.30036363627694,Polaris
5886.0,68.30763636354968,Polaris
5906.0,68.3149090908224,Polaris
5926.0,68.33636363571341,Polaris
5946.0,68.39090909025886,Polaris
5966.0,68.4454545448043,Polaris
5986.0,68.4660000000867,Polaris
6006.0,68.45872727281397,Polaris
6026.0,68.45145454554125,Polaris
6046.0,68.3801818192222,Polaris
6066.0,68.29290909194945,Polaris
6086.0,68.21036363627694,Polaris
6106.0,68.21763636354967,Polaris
6126.0,68.2249090908224,Polaris
6146.0,68.26381818047437,Polaris
6166.0,68.37654545320164,Polaris
6186.0,68.48927272592891,Polaris
6206.0,68.49400000099702,Polaris
6226.0,68.41036363736066,Polaris
6246.0,68.3267272737243,Polaris
6266.0,68.39436363510653,Polaris
6286.0,68.49981818056106,Polaris
6306.0,68.59636363723062,Polaris
6326.0,68.52363636450335,Polaris
6346.0,68.45090909177607,Polaris
6366.0,68.41963636285608,Polaris
6386.0,68.48509090831062,Polaris
6406.0,68.55054545376518,Polaris
6426.0,68.49200000190734,Polaris
6446.0,68.33200000190735,Polaris
6466.0,68.17200000190735,Polaris
6486.0,68.31745454281027,Polaris
6506.0,68.53927272462845,Polaris
6526.0,68.74472727398438,Polaris
6546.0,68.63927272852985,Polaris
6566.0,68.5338181830753,Polaris
6586.0,68.46,Polaris
6606.0,68.46,Polaris
6626.0,68.46,Polaris
6646.0,68.48749999940395,Polaris
6666.0,68.53749999940395,Polaris
6686.0,68.58749999940396,Polaris
6706.0,68.63399999947983,Polaris
6726.0,68.67763636311618,Polaris
6746.0,68.72127272675255,Polaris
6766.0,68.68927272787961,Polaris
6786.0,68.63836363697052,Polaris
6806.0,68.58909090930764,Polaris
6826.0,68.57090909112583,Polaris
6846.0,68.55272727294401,Polaris
6866.0,68.54,Polaris
6886.0,68.54,Polaris
6906.0,68.54,Polaris
6926.0,68.51800000047685,Polaris
6946.0,68.47800000047684,Polaris
6966.0,68.43800000047683,Polaris
6986.0,68.44745454519445,Polaris
7006.0,68.46927272701264,Polaris
7026.0,68.48854545489223,Polaris
7046.0,68.45945454580134,Polaris
7066.0,68.43036363671044,Polaris
7086.0,68.43509090809388,Polaris
7106.0,68.51872727173026,Polaris
7126.0,68.60236363536661,Polaris
7146.0,68.62476923109935,Polaris
7166.0,68.59707692340704,Polaris
7186.0,68.56938461571474,Polaris
7206.0,68.5170000013113,Polaris
7226.0,68.4070000013113,Polaris
7246.0,68.2970000013113,Polaris
7266.0,68.22399999984106,Polaris
7286.0,68.23733333317439,Polaris
7306.0,68.25066666650773,Polaris
7326.0,68.3341818152341,Polaris
7346.0,68.58145454250682,Polaris
7366.0,68.82872726977955,Polaris
7386.0,68.86600000160391,Polaris
7406.0,68.73145454705845,Polaris
7426.0,68.59690909251299,Polaris
7446.0,68.69509090722691,Polaris
7466.0,68.85145454359053,Polaris
7486.0,68.9905454567996,Polaris
7506.0,68.80145454770869,Polaris
7526.0,68.61236363861777,Polaris
7546.0,68.48218181809513,Polaris
7566.0,68.48945454536785,Polaris
7586.0,68.49672727264058,Polaris
7606.0,68.47969230813247,Polaris
7626.0,68.44276923120938,Polaris
7646.0,68.40584615428631,Polaris
7666.0,68.4541818152341,Polaris
7686.0,68.70145454250682,Polaris
7706.0,68.94872726977955,Polaris
7726.0,68.9700000019507,Polaris
7746.0,68.80636363831434,Polaris
7766.0,68.64272727467797,Polaris
