round,accuracy,elapsed_time,round_time
1,0.1,136.3612666130066,136.36126498895757
2,0.1,262.19845390319824,243.25690413345262
3,0.1,390.091650724411,310.71986404341004
4,0.1,516.4365077018738,161.03153388764812
5,0.1,642.1460363864899,617.7689180291798
6,0.154,768.9679889678955,559.2188879887639
7,0.1786,870.0846145153046,607.8861605354767
8,0.3233,995.9444146156311,194.17898297790776
9,0.3082,1121.7961883544922,170.66289169047135
10,0.3834,1247.1148715019226,144.82673973960772
11,0.3272,1372.9492168426514,152.20289273194354
12,0.4102,1392.1942064762115,617.7689180291798
13,0.3269,1518.9961831569672,133.38674317667997
14,0.3899,1563.9550671577454,171.76086063094417
15,0.4233,1688.9556391239166,154.45850522693098
16,0.4437,1814.3087351322174,157.48358429848568
17,0.4474,1949.4251112937927,165.87953774468613
18,0.4514,2080.2671251296997,410.98720212442464
19,0.4717,2206.8204367160797,644.7571846196288
20,0.4927,2332.1864488124847,176.03674380548023
21,0.5011,2460.206728219986,165.87953774468613
22,0.5044,2586.9372749328613,941.426025248543
23,0.5206,2712.3807787895203,310.71986404341004
24,0.5356,2838.281678915024,222.44597025644126
25,0.5387,2963.3763179779053,644.7571846196288
26,0.549,3056.352278470993,404.37284688126255
27,0.5626,3181.4046425819397,148.8030043361075
28,0.5695,3306.5033898353577,143.72809446390224
29,0.5789,3431.6175920963287,157.48358429848568
30,0.5785,3557.1629617214203,172.85525889943824
31,0.5787,3625.7965750694275,607.8861605354767
32,0.5928,3752.3498866558075,160.44952439752382
33,0.5913,3791.6761128902435,216.0987948830406
34,0.6036,3907.6391475200653,155.28926095522345
35,0.594,3963.4369735717773,171.76086063094417
36,0.5967,4069.305219888687,161.6660724263333
37,0.6054,4108.838746070862,145.40177248335578
38,0.6096,4233.995510101318,152.01853056958493
39,0.6095,4265.480017900467,165.87953774468613
40,0.6023,4391.607545375824,137.20502634927223
41,0.6215,4454.453698158264,201.81495330007527
42,0.6137,4555.444929361343,163.83738408112157
43,0.6233,4635.97961640358,181.52591830334157
44,0.6174,4709.15397810936,153.70904875831872
45,0.6272,4774.716209888458,138.7365934021034
46,0.6303,4888.167963027954,179.0139848387321
47,0.63,5013.449816226959,222.44597025644126
48,0.6307,5140.267738103867,174.23926060813372
49,0.6373,5265.282873630524,172.45827907076108
50,0.6418,5360.621221780777,568.876910680733
51,0.6324,5485.716229915619,159.34603007483662
52,0.6391,5611.141499996185,215.32696065609775
53,0.6365,5679.215452194214,410.98720212442464
54,0.6462,5743.211776256561,132.07027618361414
55,0.6395,5868.371463537216,144.58073597387627
56,0.6417,5993.656368970871,310.71986404341004
57,0.6496,6119.2017385959625,140.0017412477968
58,0.6509,6245.038925886154,193.49922217195441
59,0.6437,6370.109670639038,171.76086063094417
60,0.6518,6495.856985807419,181.42640312978205
61,0.648,6621.496138095856,155.28926095522345
62,0.6526,6746.92871260643,317.9443154653758
63,0.6503,6873.355853796005,179.24616349870712
64,0.6503,6999.315126419067,256.10081989259464
65,0.6544,7124.4821400642395,220.35348359946724
66,0.6535,7368.211776256561,1625.0
67,0.6506,7654.989567518234,286.77779119989435
68,0.6545,7794.747610092163,644.7571846196288
69,0.6584,7951.070631504059,219.61348246213947
70,0.6564,8092.893629550934,179.24616349870712
71,0.6584,8296.37651181221,203.4828822496735
72,0.6611,8515.98999428749,272.79459791770194
73,0.6594,8661.36596941948,317.9443154653758
74,0.6628,8815.824474573135,157.48358429848568
75,0.6654,9088.619072437286,272.79459791770194
76,0.6636,9244.20355629921,155.58448390400946
77,0.6624,9424.0163564682,179.81280009022373
78,0.6689,9618.1953394413,194.17898297790776
79,0.6653,9762.903633832932,941.426025248543
80,0.6718,9896.010259866714,175.1226617022252
81,0.6663,10034.432278871536,138.4220190683667
82,0.674,10189.721539735794,155.28926095522345
83,0.6786,10476.499330997467,286.77779119989435
84,0.6709,10616.946138858795,140.4468079495231
85,0.6737,10837.43628501892,941.426025248543
86,0.676,10973.61211848259,335.13842185392105
87,0.672,11192.600964546204,218.98884617438733
88,0.6701,11353.632498502731,220.35348359946724
89,0.6807,11502.435502767563,179.81280009022373
90,0.6822,11642.424174070358,220.35348359946724
91,0.675,11864.870144367218,222.44597025644126
92,0.6852,12080.197104930878,215.32696065609775
93,0.6755,12443.86152791977,941.426025248543
94,0.6773,12754.58139204979,644.7571846196288
95,0.6803,12895.028199911118,404.37284688126255
96,0.6806,13055.477724313736,168.02438172321882
97,0.6894,13235.290524482727,179.81280009022373
98,0.6843,13375.68715596199,218.07059960040073
99,0.6872,13523.325082540512,151.65175821200532
100,0.684,13733.569247961044,262.20724416501645
101,0.6922,14068.707669734955,335.13842185392105
102,0.6887,14205.198461771011,568.876910680733
103,0.6853,14443.933779001236,238.73531731823215
104,0.681,14625.459697246552,286.77779119989435
105,0.6957,14770.83567237854,218.98884617438733
106,0.6951,14943.685503721237,173.08390748647756
107,0.7009,15083.443546295166,216.0987948830406
108,0.6868,15255.2044069767,171.76086063094417
109,0.6895,15400.156407117844,238.73531731823215
110,0.6943,15539.914449691772,171.99772981001706
111,0.6885,15712.99835729599,173.08390748647756
112,0.6995,15883.661248922348,193.37954121334093
113,0.7013,16032.0719332695,216.0987948830406
114,0.6994,16184.191149234772,171.74886348211058
115,0.7063,16336.83436179161,160.44952439752382
116,0.7038,16481.9136967659,167.44132946377044
117,0.7009,16652.576588392258,172.84983134299804
118,0.7033,16802.811027288437,199.19961666879001
119,0.7022,16970.83540892601,171.99772981001706
120,0.7033,17159.809089183807,188.9736802964532
