round,accuracy,elapsed_time,round_time
1,0.1,131.94340634346008,131.9434052837516
2,0.1,256.9905903339386,182.66175686513088
3,0.1,382.4992525577545,262.20724416501645
4,0.1,508.60883045196533,182.66175686513088
5,0.1009,633.7655944824219,410.98720212442464
6,0.1474,691.2705872058868,262.20724416501645
7,0.1001,823.9067571163177,174.70190383622486
8,0.1,949.0635211467743,243.25690413345262
9,0.3523,1044.7527966499329,410.98720212442464
10,0.3012,1170.5693671703339,182.66175686513088
11,0.3615,1295.7725775241852,238.73531731823215
12,0.3776,1421.8419842720032,182.66175686513088
13,0.4146,1486.6314775943756,410.98720212442464
14,0.4206,1604.5037410259247,182.66175686513088
15,0.4301,1732.26416349411,190.8589000301265
16,0.4096,1858.419007062912,262.20724416501645
17,0.4528,1923.1230635643005,410.98720212442464
18,0.4573,2049.337559223175,182.66175686513088
19,0.4624,2175.1466245651245,262.20724416501645
20,0.4776,2302.812583208084,182.66175686513088
21,0.4897,2395.500108242035,410.98720212442464
22,0.4945,2485.4743399620056,182.66175686513088
23,0.5015,2614.5797171592712,190.8589000301265
24,0.4994,2739.736481189728,220.35348359946724
25,0.5202,2806.487310409546,410.98720212442464
26,0.5351,2931.489321231842,182.66175686513088
27,0.5296,3056.855333328247,220.35348359946724
28,0.5459,3182.1740164756775,174.23926060813372
29,0.5531,3247.7142333984375,410.98720212442464
30,0.567,3327.4471027851105,145.27308631288804
31,0.5652,3452.525994539261,145.9552207606043
32,0.573,3577.528005361557,159.98773015077228
33,0.5804,3658.7014355659485,410.98720212442464
34,0.5881,3760.1897621154785,182.66175686513088
35,0.5835,3886.2993400096893,148.8030043361075
36,0.5741,4011.7428438663483,182.66175686513088
37,0.5835,4138.16489648819,410.98720212442464
38,0.5996,4263.95498418808,182.66175686513088
39,0.588,4390.891564130783,168.02438172321882
40,0.6068,4516.7006294727325,194.17898297790776
41,0.6087,4641.8352518081665,410.98720212442464
42,0.616,4768.287197351456,194.17898297790776
43,0.6103,4893.935293674469,243.25690413345262
44,0.6203,5023.314045667648,256.10081989259464
45,0.6206,5148.366409778595,410.98720212442464
46,0.6273,5385.1897621154785,1625.0
47,0.6262,5662.727513790131,410.98720212442464
48,0.6282,6073.714715957642,410.98720212442464
49,0.6329,6246.569974899292,172.85525889943824
50,0.6358,6864.3388929367065,617.7689180291798
51,0.6383,7010.1897621154785,1625.0
52,0.6435,7163.898810863495,172.45827907076108
53,0.6452,7568.271657705307,404.37284688126255
54,0.6536,7784.370452642441,216.0987948830406
55,0.6488,7938.64412856102,154.27367592219687
56,0.6467,8161.09009885788,222.44597025644126
57,0.6534,8320.436128854752,159.34603007483662
58,0.6468,8635.189762115479,1625.0
59,0.6542,8945.909626245499,617.7689180291798
60,0.6555,9563.678544282913,617.7689180291798
61,0.66,9765.493497610092,201.81495330007527
62,0.6576,9984.482343673706,218.98884617438733
63,0.6643,10166.008261919022,181.52591830334157
64,0.6584,10304.7448554039,1625.0
65,0.6701,10445.141486883163,218.07059960040073
66,0.6672,10663.212086439133,218.07059960040073
67,0.6643,10854.070986509323,190.8589000301265
68,0.6711,11047.570208787918,193.49922217195441
69,0.6747,11325.10796046257,277.53775158446797
70,0.6765,11540.43492102623,215.32696065609775
71,0.6661,11875.57334280014,335.13842185392105
72,0.6651,12095.92682647705,1625.0
73,0.6702,13037.352851629257,941.426025248543
74,0.6789,13441.72569847107,404.37284688126255
75,0.6829,13719.263450145721,277.53775158446797
76,0.6712,13906.997081041336,1625.0
77,0.6798,14364.020634651184,644.7571846196288
78,0.6819,15008.777819156647,644.7571846196288
79,0.683,15148.791621685028,140.01380258283473
80,0.6775,15324.123100042343,175.33147840807555
81,0.6754,15503.864220380783,179.741120315662
82,0.6862,15649.82358622551,1625.0
83,0.6864,16257.709746837616,607.8861605354767
84,0.6786,16826.58665752411,568.876910680733
85,0.6879,17237.57385969162,410.98720212442464
86,0.6889,17387.8082985878,1625.0
87,0.6864,18005.577216625214,617.7689180291798
88,0.6855,18225.190699100494,219.61348246213947
89,0.6728,18509.64138364792,284.450684482246
90,0.6876,18771.84862780571,262.20724416501645
91,0.6947,19012.8082985878,1625.0
92,0.6921,19331.067515850067,559.2188879887639
93,0.6983,19890.286403894424,559.2188879887639
94,0.6803,20078.02003479004,187.73363094023833
95,0.6866,20321.276938915253,243.25690413345262
96,0.6932,20637.8082985878,1625.0
97,0.6926,20831.987281560898,410.98720212442464
98,0.696,21242.97448372841,410.98720212442464
99,0.6947,21529.75227499008,286.77779119989435
100,0.6905,22174.509459495544,644.7571846196288
101,0.7052,22392.580059051514,1625.0
102,0.6861,23115.93548464775,941.426025248543
103,0.6894,24017.580059051514,1625.0
104,0.7042,24185.604440689087,941.426025248543
105,0.7035,25127.030465841293,941.426025248543
106,0.7029,25642.580059051514,1625.0
107,0.6982,26068.4564909935,941.426025248543
108,0.6984,27009.882516145706,941.426025248543
109,0.6876,27181.63137960434,171.74886348211058
110,0.7107,27354.481210947037,1625.0
111,0.6994,27511.375978946686,190.8589000301265
112,0.706,27702.234879016876,190.8589000301265
113,0.6916,27851.448303222656,149.21342411196085
114,0.705,28025.68756389618,174.23926060813372
115,0.7077,28243.75816345215,218.07059960040073
116,0.6963,28416.842071056366,173.08390748647756
117,0.7044,28563.524475097656,146.68240402438505
118,0.7031,28736.608382701874,173.08390748647756
119,0.7005,28916.349503040314,179.741120315662
120,0.7034,29062.27036714554,1625.0
121,0.7024,29372.99023127556,310.71986404341004
122,0.7017,29544.739094734192,171.74886348211058
123,0.7131,29698.44814348221,153.70904875831872
124,0.7061,29908.69230890274,210.2441653207223
125,0.7191,30186.230060577393,277.53775158446797
126,0.7043,30331.631833076477,145.40177248335578
127,0.7166,30616.0825176239,284.450684482246
128,0.7135,30756.305418729782,1625.0
129,0.713,31167.292620897293,410.98720212442464
130,0.7162,31406.027938127518,238.73531731823215
131,0.7204,31562.350959539413,156.32302137127638
132,0.7144,31725.198097467422,162.84713788119277
133,0.7183,31870.024837255478,144.82673973960772
134,0.7234,32126.125657081604,256.10081989259464
135,0.7178,32316.984557151794,190.8589000301265
136,0.7118,32456.75690960884,1625.0
137,0.7172,32623.43732881546,166.68041932044184
138,0.7156,33564.86335396767,941.426025248543
139,0.7087,33744.60447430611,179.741120315662
140,0.7159,33926.13039255142,181.52591830334157
141,0.7244,34071.20972752571,145.0793350506729
142,0.7227,34223.228258132935,1625.0
143,0.7246,34375.24678874016,171.74886348211058
144,0.7152,34594.86027121544,219.61348246213947
145,0.7159,34760.739809036255,165.87953774468613
146,0.7194,35405.49699354172,644.7571846196288
147,0.7199,35692.27478480339,286.77779119989435
148,0.7303,35865.13004374504,1625.0
149,0.7163,36473.01620435715,607.8861605354767
150,0.7312,37080.90236496925,607.8861605354767
