round,accuracy,elapsed_time,round_time
58,0.6611,3224.2702915668488,235.8548313914265
59,0.6621,3278.021017551422,329.37284688126255
60,0.6557,3342.6779794692993,350.0
61,0.656,3418.347978115082,335.98720212442464
62,0.6636,3474.2400805950165,350.0
63,0.6596,3538.8736729621887,106.42640312978205
64,0.6674,3609.1467592716217,329.37284688126255
65,0.6643,3670.7061896324158,106.42640312978205
66,0.6656,3737.0930304527283,350.0
67,0.669,3818.597443819046,335.98720212442464
68,0.667,3880.089196920395,350.0
69,0.668,3948.8708217144012,329.37284688126255
70,0.6675,4005.820463180542,350.0
71,0.6693,4064.2724986076355,209.450684482246
72,0.6697,4121.679363250732,350.0
73,0.6702,4179.924252510071,335.98720212442464
74,0.6637,4237.538263320923,350.0
75,0.6661,4294.152514457703,329.37284688126255
76,0.6752,4355.820463180542,350.0
77,0.6762,4436.541880130768,86.6660724263333
78,0.6671,4515.911454677582,350.0
79,0.6801,4568.216223478317,260.13842185392105
80,0.6764,4622.451263189316,350.0
81,0.6696,4676.5407202243805,329.37284688126255
82,0.6783,4746.12145614624,350.0
83,0.6806,4812.883174657822,235.8548313914265
84,0.6804,4873.9300701618195,350.0
85,0.6837,4972.451263189316,350.0
86,0.6821,5030.894877195358,350.0
87,0.6826,5096.12145614624,350.0
88,0.673,5209.91727232933,335.98720212442464
89,0.6902,5273.8391926288605,350.0
90,0.681,5335.200457572937,350.0
91,0.683,5392.338414907455,350.0
92,0.6871,5448.935521841049,350.0
93,0.6794,5507.042147874832,260.13842185392105
94,0.6872,5592.029878139496,335.98720212442464
95,0.6777,5655.766471624374,350.0
96,0.6743,5721.711261749268,350.0
97,0.6894,5779.183520555496,350.0
98,0.6807,5835.91178560257,350.0
99,0.6823,5894.1870658397675,202.537751584468
100,0.6895,6004.142828464508,335.98720212442464
101,0.6885,6059.3707365989685,350.0
102,0.6823,6117.58761048317,350.0
103,0.6934,6173.3610672950745,350.0
104,0.6861,6236.60910820961,350.0
105,0.6784,6319.509158372879,260.13842185392105
106,0.6907,6376.249488830566,335.98720212442464
107,0.6913,6434.6362318992615,350.0
108,0.6925,6499.269824266434,350.0
109,0.6945,6553.362167358398,350.0
110,0.6914,6606.810065507889,350.0
111,0.6863,6667.950962305069,235.8548313914265
112,0.6862,6730.283472299576,335.98720212442464
113,0.6945,6788.786676168442,350.0
114,0.6987,6853.443638086319,350.0
115,0.6971,6914.713203668594,350.0
116,0.6985,7066.270674467087,350.0
117,0.6981,7127.9239275455475,350.0
118,0.705,7186.683037519455,350.0
119,0.6913,7244.727141857147,350.0
120,0.7022,7317.365068435669,350.0
121,0.6937,7402.814592838287,335.98720212442464
122,0.6997,7458.042500972748,350.0
123,0.7059,7536.683037519455,350.0
124,0.6909,7606.776456356049,350.0
125,0.7029,7686.050132274628,350.0
126,0.6978,7766.634616136551,335.98720212442464
127,0.6984,7842.631287813187,350.0
128,0.7075,7895.584127664566,350.0
129,0.6947,7978.412407398224,350.0
130,0.7011,8043.069369316101,350.0
131,0.701,8129.334384441376,335.98720212442464
132,0.7011,8192.631287813187,350.0
133,0.7081,8257.706967830658,350.0
134,0.704,8315.343137741089,260.13842185392105
135,0.7026,8392.361668348312,350.0
136,0.6998,8457.375470876694,350.0
137,0.7006,8542.631287813187,350.0
138,0.7097,8607.706967830658,350.0
139,0.7057,8677.658967971802,197.79459791770194
140,0.7054,8807.375470876694,350.0
141,0.702,8872.004134654999,350.0
142,0.7066,8926.031788349152,350.0
143,0.7053,8995.740082740784,350.0
144,0.7013,9083.781925916672,211.77779119989435
145,0.7008,9163.05560183525,350.0
146,0.7107,9222.004134654999,350.0
147,0.7048,9274.639728069305,335.98720212442464
148,0.7051,9345.740082740784,350.0
149,0.7105,9422.942975521088,350.0
150,0.7088,9489.704694032669,260.13842185392105
