Polaris,Pisces,Oort,FedBuff
100.00000000000016,92.51655629139091,90.98901098901096,85.82781456953644
100.00000000000016,92.71523178807965,91.3186813186813,86.22516556291393
100.00000000000016,92.91390728476838,91.64835164835164,86.62251655629142
100.00000000000016,93.11258278145712,91.97802197802197,87.0198675496689
100.00000000000016,93.31125827814586,92.3076923076923,87.41721854304639
100.00000000000016,93.5099337748346,92.63736263736264,87.81456953642387
100.00000000000016,93.70860927152333,92.96703296703298,88.14569536423845
100.00000000000016,93.90728476821207,93.29670329670331,88.47682119205302
100.00000000000016,94.1059602649008,93.62637362637365,88.8079470198676
100.00000000000016,94.30463576158954,93.95604395604398,89.13907284768217
100.00000000000016,94.50331125827827,94.28571428571432,89.47019867549675
100.00000000000016,94.70198675496701,94.61538461538466,89.80132450331132
100.00000000000016,94.90066225165575,94.94505494505499,90.1324503311259
100.00000000000016,95.09933774834448,95.27472527472533,90.46357615894047
100.00000000000016,95.29801324503322,95.60439560439566,90.79470198675504
100.00000000000016,95.49668874172195,95.82417582417588,91.12582781456962
100.00000000000016,95.69536423841069,96.0439560439561,91.45695364238419
100.00000000000016,95.89403973509943,96.26373626373632,91.78807947019877
100.00000000000016,96.02649006622525,96.48351648351654,92.11920529801334
100.00000000000016,96.15894039735107,96.70329670329676,92.45033112582792
100.00000000000016,96.2913907284769,96.92307692307698,92.78145695364249
100.00000000000016,96.42384105960272,97.0329670329671,93.11258278145706
100.00000000000016,96.55629139072855,97.14285714285721,93.44370860927164
100.00000000000016,96.68874172185437,97.25274725274733,93.77483443708621
100.00000000000016,96.8211920529802,97.36263736263744,94.10596026490079
100.00000000000016,96.95364238410602,97.47252747252756,94.43708609271536
100.00000000000016,97.08609271523184,97.58241758241768,94.76821192052994
100.00000000000016,97.21854304635767,97.69230769230779,95.0331125827816
100.00000000000016,97.35099337748349,97.80219780219791,95.29801324503326
100.00000000000016,97.48344370860931,97.91208791208803,95.56291390728492
100.00000000000016,97.61589403973514,98.02197802197814,95.82781456953659
100.00000000000016,97.74834437086096,98.13186813186826,96.09271523178825
100.00000000000016,97.88079470198679,98.24175824175838,96.35761589403991
100.00000000000016,98.01324503311261,98.35164835164849,96.62251655629157
100.00000000000016,98.14569536423843,98.46153846153861,96.88741721854323
100.00000000000016,98.27814569536426,98.57142857142873,97.1523178807949
100.00000000000016,98.41059602649008,98.68131868131884,97.41721854304656
100.00000000000016,98.5430463576159,98.79120879120896,97.68211920529822
100.00000000000016,98.67549668874173,98.90109890109908,97.94701986754988
100.00000000000016,98.80794701986756,99.01098901098919,98.21192052980155
100.00000000000016,98.94039735099338,99.12087912087931,98.41059602649028
100.00000000000016,99.0728476821192,99.23076923076943,98.60927152317902
100.00000000000016,99.20529801324503,99.34065934065954,98.80794701986775
100.00000000000016,99.33774834437085,99.45054945054966,99.00662251655649
100.00000000000016,99.47019867549668,99.56043956043978,99.20529801324523
100.00000000000016,99.6026490066225,99.67032967032989,99.40397350993396
100.00000000000016,99.73509933774832,99.78021978022001,99.6026490066227
100.00000000000016,99.86754966887415,99.89010989011012,99.80132450331143
100.00000000000016,99.99999999999997,100.00000000000024,100.00000000000017
