round,accuracy,elapsed_time,round_time
1,0.1,52.61436462402344,52.61436285430297
2,0.1,99.66581106185913,99.66580932764408
3,0.1,149.71299505233765,82.48358429848568
4,0.1,167.9536895751953,107.66175686513087
5,0.1,219.284197807312,60.11637614815946
6,0.1,271.91979122161865,84.98773015077226
7,0.1,322.06267786026,118.37954121334093
8,0.1149,374.48096346855164,80.28926095522345
9,0.1815,425.3818635940552,242.9443154653758
10,0.3219,476.5963592529297,78.7090487583187
11,0.3533,531.4051568508148,74.21342411196085
12,0.3785,584.0195198059082,135.2441653207223
13,0.3937,638.1118628978729,350.0
14,0.3837,688.7510151863098,350.0
15,0.4423,738.8610067367554,235.71986404341004
16,0.4558,790.5487773418427,90.87953774468613
17,0.4686,847.2443697452545,97.85525889943824
18,0.4859,899.5462493896484,104.81280009022373
19,0.4839,950.2551414966583,181.10081989259464
20,0.4951,1001.8987419605255,350.0
21,0.4892,1052.0333642959595,350.0
22,0.5082,1094.340071439743,111.49640961356394
23,0.5212,1145.7672126293182,79.458505226931
24,0.5375,1196.0222103595734,143.98884617438733
25,0.5363,1239.2406084537506,187.20724416501642
26,0.5522,1289.3548107147217,81.64127182629446
27,0.552,1339.4183888435364,86.26501515874247
28,0.5575,1390.5279667377472,99.23926060813373
29,0.5715,1444.9067187309265,202.537751584468
30,0.572,1495.264196395874,145.3534835994672
31,0.5837,1545.357571363449,168.25690413345262
32,0.5827,1598.916997909546,100.1226617022252
33,0.592,1649.5953125953674,141.0987948830406
34,0.5861,1700.7944355010986,350.0
35,0.5956,1753.1764814853668,209.450684482246
36,0.5895,1806.2542362213135,147.44597025644123
37,0.599,1859.2070760726929,140.32696065609778
38,0.5946,1911.0148603916168,197.79459791770194
39,0.6076,1961.156809091568,96.99772981001709
40,0.6,2011.5445907115936,329.37284688126255
41,0.6113,2061.6208307743073,119.17898297790778
42,0.6186,2112.7653012275696,86.02309511668781
43,0.6186,2156.2542362213135,350.0
44,0.6201,2206.3492443561554,70.07933505067292
45,0.6086,2257.1438987255096,72.63792658854581
46,0.6243,2308.379101753235,99.70190383622487
47,0.6182,2359.956731557846,235.8548313914265
48,0.6226,2413.6781842708588,242.9443154653758
49,0.6261,2464.9631621837616,115.85890003012649
50,0.6282,2515.5749526023865,350.0
51,0.6324,2565.6680974960327,91.68041932044181
52,0.6298,2608.5993342399597,350.0
53,0.6272,2658.9524302482605,64.77235242319895
54,0.6412,2709.554634332657,76.65175821200532
55,0.6337,2760.4144344329834,113.97368029645322
56,0.6275,2810.4164452552795,211.77779119989435
57,0.6313,2861.4575769901276,81.32302137127638
58,0.6402,2911.8128159046173,112.73363094023833
59,0.6384,2962.7720885276794,74.21342411196085
60,0.6394,3014.0109357833862,135.2441653207223
61,0.644,3064.18998169899,350.0
62,0.6395,3120.204915523529,70.50511496518811
63,0.6416,3170.844067811966,70.37597519039613
64,0.6418,3220.9843313694,235.71986404341004
65,0.6443,3274.7373542785645,260.13842185392105
66,0.651,3332.797125816345,104.741120315662
67,0.6534,3383.634313106537,104.81280009022373
68,0.6496,3437.1693472862244,181.10081989259464
69,0.6421,3487.8782393932343,85.44952439752382
70,0.6496,3538.012861728668,350.0
71,0.65,3554.6399579048157,111.49640961356394
72,0.6428,3611.6020863056183,64.85432125108723
73,0.6522,3663.453356027603,92.44132946377043
74,0.6494,3713.6565663814545,144.61348246213947
75,0.6611,3763.6571383476257,187.20724416501642
76,0.6479,3813.7043223381042,57.64913651256965
77,0.649,3863.767900466919,99.23926060813373
78,0.6526,3914.3132700920105,202.537751584468
79,0.6479,3966.6380319595337,145.3534835994672
80,0.6462,4016.995509624481,99.66580932764408
81,0.6536,4067.3488297462463,168.25690413345262
82,0.6611,4118.102548837662,141.0987948830406
83,0.6564,4169.879205942154,65.01155186402389
84,0.6538,4220.343950748444,350.0
85,0.6584,4274.125369548798,209.450684482246
86,0.6597,4329.697492837906,147.44597025644123
87,0.6685,4382.7752475738525,197.79459791770194
88,0.6529,4435.712816238403,126.8149533000753
89,0.669,4487.2373876571655,118.37954121334093
90,0.6583,4538.290331602097,329.37284688126255
91,0.672,4589.712384223938,145.3534835994672
92,0.6677,4640.572371959686,99.66580932764408
93,0.6695,4691.037116765976,350.0
94,0.6669,4741.784431934357,68.28787846161055
95,0.6695,4791.919014453888,211.77779119989435
96,0.6697,4828.4505043029785,119.17898297790778
97,0.6834,4856.691366910934,64.77235242319895
98,0.6822,4906.832160949707,63.4220190683667
99,0.6701,4956.972424507141,68.28787846161055
100,0.6748,5007.139438152313,98.08390748647756
101,0.6713,5057.240854978561,77.20289273194354
102,0.6744,5108.1761820316315,235.8548313914265
103,0.6737,5158.228546142578,128.4828822496735
104,0.6846,5209.37301659584,64.85432125108723
105,0.6756,5260.4259605407715,71.68240402438505
106,0.6726,5312.446217298508,56.27785261304855
107,0.6699,5363.499161243439,109.95576266408058
108,0.6705,5407.240854978561,350.0
109,0.6858,5457.2559905052185,77.19774206756809
110,0.6801,5507.363516569138,100.1226617022252
111,0.6799,5558.559017419815,118.49922217195443
112,0.6768,5609.889525651932,64.51797275227635
113,0.6736,5660.333029508591,168.25690413345262
114,0.6888,5711.385973453522,329.37284688126255
115,0.6697,5762.202543973923,145.3534835994672
116,0.689,5813.019114494324,118.49922217195443
117,0.6878,5863.385126590729,100.1226617022252
118,0.6872,5914.727311134338,197.79459791770194
119,0.6899,5964.82195019722,350.0
120,0.6859,6016.1641347408295,96.74886348211058
