round,accuracy,elapsed_time,round_time,round_time
95,0.6021250059960666,11445.000000476837,350,350
96,0.6297788650645176,11565.000000476837,350,350
97,0.6307742121168514,11715.000000476837,350,350
98,0.634311891399242,11795.000000476837,350,350
99,0.6226195615676117,11915.000000476837,350,350
100,0.5823739626804816,11975.000000476837,350,350
101,0.6400441310500312,12130.000000476837,350,350
102,0.6328128747541613,12265.000000476837,350,350
103,0.613817335827697,12335.000000476837,350,350
104,0.648162805199789,12480.000000476837,350,350
105,0.6397323355878544,12615.000000476837,350,350
106,0.6327049455557154,12830.000000476837,350,350
107,0.6437017316640284,12965.000000476837,350,350
108,0.6237468220847124,13180.000000476837,350,350
109,0.6461601189619609,13255.000000476837,350,350
110,0.6463879694920133,13315.000000476837,350,350
111,0.6373818774883676,13385.000000476837,350,350
112,0.6389888233318943,13530.000000476837,350,350
113,0.6357989159111623,13665.000000476837,350,350
114,0.6573008106682017,13755.000000476837,350,350
115,0.6594234182376361,13905.000000476837,350,350
116,0.6705521178107162,14105.000000476837,350,350
117,0.6350194272557202,14220.000000476837,350,350
118,0.6489303017220703,14280.000000476837,350,350
119,0.6429582194080683,14455.000000476837,350,350
120,0.650909003693577,14570.000000476837,350,350
121,0.6308821413152972,14630.000000476837,350,350
122,0.6326569770230729,14750.000000476837,285,285
123,0.6417230296925217,14870.000000476837,350,350
124,0.6442533697894182,14980.000000476837,350,350
125,0.6495419005132633,15130.000000476837,350,350
126,0.6328848275531251,15220.000000476837,350,350
127,0.6586559217153547,15280.000000476837,350,350
128,0.6604427495562911,15395.000000476837,350,350
129,0.6379694920132393,15505.000000476837,350,350
130,0.6588477958459251,15630.000000476837,350,350
131,0.6552381637645704,15745.000000476837,350,350
132,0.6570609680049887,15855.000000476837,350,350
133,0.6551302345661246,15970.000000476837,350,350
134,0.6525279416702643,16095.000000476837,350,350
135,0.6627452391231352,16205.000000476837,350,350
136,0.6683695495754784,16320.000000476837,350,350
137,0.676596152923682,16445.000000476837,350,350
138,0.6675420923873938,16555.000000476837,350,350
