FedBuff,Polaris,Pisces
0.0,0.0,0.0
0.019230769230769232,0.1598360655737705,0.039647577092511016
0.038461538461538464,0.2786885245901639,0.07488986784140969
0.057692307692307696,0.3729508196721311,0.11013215859030837
0.07211538461538462,0.4631147540983606,0.1409691629955947
0.08653846153846155,0.5368852459016393,0.17180616740088103
0.10096153846153848,0.5737704918032787,0.20264317180616737
0.1153846153846154,0.6065573770491803,0.22907488986784139
0.12980769230769232,0.639344262295082,0.2555066079295154
0.14423076923076925,0.6721311475409837,0.2819383259911894
0.15865384615384617,0.7049180327868854,0.3039647577092511
0.1730769230769231,0.737704918032787,0.32599118942731276
0.18750000000000003,0.766393442622951,0.3436123348017621
0.20192307692307696,0.7909836065573772,0.3612334801762115
0.21634615384615388,0.8114754098360657,0.37885462555066085
0.2307692307692308,0.8319672131147542,0.3964757709251102
0.24038461538461542,0.8442622950819673,0.4140969162995596
0.25000000000000006,0.8565573770491803,0.43171806167400895
0.2596153846153847,0.8647540983606558,0.4493392070484583
0.26923076923076933,0.8729508196721312,0.4669603524229077
0.27884615384615397,0.8811475409836066,0.4801762114537447
0.2884615384615386,0.889344262295082,0.49339207048458167
0.29807692307692324,0.8934426229508197,0.5066079295154187
0.3076923076923079,0.8975409836065573,0.5198237885462557
0.3173076923076925,0.901639344262295,0.5330396475770927
0.32692307692307715,0.9057377049180326,0.5462555066079297
0.3365384615384618,0.9098360655737703,0.5594713656387666
0.3461538461538464,0.9139344262295079,0.5726872246696036
0.35576923076923106,0.9180327868852456,0.5859030837004406
0.3653846153846157,0.9221311475409832,0.5991189427312776
0.37500000000000033,0.9262295081967209,0.6123348017621146
0.38461538461538497,0.9303278688524586,0.6255506607929516
0.3942307692307696,0.9344262295081962,0.6343612334801763
0.40384615384615424,0.9385245901639339,0.6431718061674009
0.4134615384615389,0.9426229508196715,0.6519823788546255
0.4230769230769235,0.9467213114754092,0.6607929515418501
0.43269230769230815,0.9508196721311468,0.6696035242290748
0.4423076923076928,0.9549180327868845,0.6784140969162994
0.4519230769230774,0.9590163934426221,0.687224669603524
0.46153846153846206,0.9631147540983598,0.6960352422907486
0.4711538461538467,0.9672131147540974,0.7048458149779733
0.48076923076923134,0.9713114754098351,0.7136563876651979
0.490384615384616,0.9754098360655727,0.7224669603524225
0.5000000000000006,0.9795081967213104,0.7312775330396472
0.5096153846153851,0.983606557377048,0.7400881057268718
0.5192307692307697,0.9877049180327857,0.7488986784140964
0.5288461538461543,0.9918032786885234,0.757709251101321
0.5384615384615389,0.995901639344261,0.7665198237885457
0.5480769230769235,0.9999999999999987,0.770925110132158
0.557692307692308,0.9999999999999987,0.7753303964757704
0.5673076923076926,0.9999999999999987,0.7797356828193828
0.5769230769230772,0.9999999999999987,0.7841409691629951
0.5865384615384618,0.9999999999999987,0.7885462555066075
0.5961538461538464,0.9999999999999987,0.7929515418502199
0.605769230769231,0.9999999999999987,0.7973568281938322
0.6105769230769232,0.9999999999999987,0.8017621145374446
0.6153846153846155,0.9999999999999987,0.806167400881057
0.6201923076923078,0.9999999999999987,0.8105726872246694
0.6250000000000001,0.9999999999999987,0.8149779735682817
0.6298076923076924,0.9999999999999987,0.8193832599118941
0.6346153846153847,0.9999999999999987,0.8237885462555065
0.639423076923077,0.9999999999999987,0.8281938325991188
0.6442307692307693,0.9999999999999987,0.8325991189427312
0.6490384615384616,0.9999999999999987,0.8370044052863436
0.6538461538461539,0.9999999999999987,0.8414096916299559
0.6586538461538461,0.9999999999999987,0.8458149779735683
0.6634615384615384,0.9999999999999987,0.8502202643171807
0.6682692307692307,0.9999999999999987,0.854625550660793
0.673076923076923,0.9999999999999987,0.8590308370044054
0.6778846153846153,0.9999999999999987,0.8634361233480178
0.6826923076923076,0.9999999999999987,0.8678414096916302
0.6874999999999999,0.9999999999999987,0.8722466960352425
0.6923076923076922,0.9999999999999987,0.8766519823788549
0.6971153846153845,0.9999999999999987,0.8810572687224673
0.7019230769230768,0.9999999999999987,0.8854625550660796
0.706730769230769,0.9999999999999987,0.889867841409692
0.7115384615384613,0.9999999999999987,0.8942731277533044
0.7163461538461536,0.9999999999999987,0.8986784140969167
0.7211538461538459,0.9999999999999987,0.9030837004405291
0.7259615384615382,0.9999999999999987,0.9074889867841415
