round,accuracy,elapsed_time,round_time
1,0.1,32.73078775405884,32.730787195963785
2,0.1,59.440906286239624,54.61858084681444
3,0.1,90.88149166107178,82.62380403303541
4,0.1,117.20373558998108,75.44162928406149
5,0.1,153.18597102165222,39.245536756003276
6,0.1,181.28715014457703,164.1213389558252
7,0.1923,207.845276594162,74.86264618788846
8,0.2278,238.85000228881836,44.09003553306684
9,0.3208,278.02928829193115,82.80676251417026
10,0.3312,313.8936257362366,211.12610851204954
11,0.3452,344.41267132759094,163.1255211639218
12,0.3819,380.27348232269287,312.106348693138
13,0.3761,424.6566278934479,118.79132787510753
14,0.4325,500.24371337890625,120.61349608981982
15,0.4345,528.7098405361176,211.70989461801946
16,0.452,568.4874062538147,118.89278636593372
17,0.4236,609.0297794342041,86.21636579791084
18,0.4706,654.4546763896942,121.26732134399936
