round,accuracy,elapsed_time,round_time
1,0.1,74.00562453269958,74.0056242630817
2,0.1,247.74707198143005,173.74144739704207
3,0.1024,370.9633574485779,123.21628544898704
4,0.2717,697.258086681366,326.2947292078752
5,0.3432,791.0426614284515,93.78457473195158
6,0.3497,908.1108846664429,117.0682233159896
7,0.402,988.2620937824249,80.15120920003392
8,0.4173,1173.5055899620056,185.24349623802118
9,0.4401,1330.7871551513672,157.28156529506668
10,0.4671,1451.7106420993805,120.92348690098152
11,0.4799,1570.2104330062866,118.49979084706865
12,0.4989,1634.2847609519958,64.07432805001736
13,0.5234,1960.4468410015106,326.16208000690676
14,0.5359,2197.2032351493835,236.75639403704554
15,0.5615,2409.136803627014,211.93356851208955
16,0.5785,2596.84276843071,187.70596485305578
17,0.566,2922.9534409046173,326.1106725241989
18,0.5864,3235.3248147964478,312.37137384084053
19,0.6069,3339.136779308319,103.81196445180103
20,0.6168,3459.307260990143,120.17048162780702
21,0.6221,3785.525648355484,326.2183873420581
22,0.6281,4111.6261529922485,326.10050463606603
23,0.632,4299.310582637787,187.6844295549672
24,0.6385,4625.638926029205,326.3283432968892
25,0.6528,4837.404896974564,211.76597101404332
26,0.6538,5056.238388061523,218.83349118195474
27,0.6624,5382.438696146011,326.2003081610892
28,0.6638,5499.23375415802,116.79505797987804
29,0.6704,5566.95122885704,67.71747460891493
30,0.6717,5642.1904373168945,75.23920838907361
31,0.6763,5703.720022439957,61.529585171025246
32,0.685,5915.240550279617,211.52052781987004
33,0.687,6038.455647945404,123.21509770909324
34,0.6843,6257.331588983536,218.8759410372004
35,0.6822,6331.899510860443,74.56792199099436
36,0.684,6657.948770284653,326.04925942304544
37,0.6943,6774.720381498337,116.77161122998223
38,0.6894,6993.667766571045,218.94738513580523
39,0.6943,7319.848452568054,326.18068599211983
40,0.6943,7421.860664367676,102.01221184502356
41,0.6983,7747.96649646759,326.10583215998486
