Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
3.592814371257485,3.015873015873016,0.967741935483871,1.3846153846153846
6.437125748502994,4.920634920634921,1.935483870967742,2.769230769230769
9.281437125748504,6.666666666666667,2.903225806451613,4.0
11.826347305389222,8.095238095238095,3.870967741935484,5.230769230769231
14.37125748502994,9.523809523809524,4.838709677419355,6.3076923076923075
16.766467065868262,10.793650793650794,5.806451612903226,7.384615384615384
19.01197604790419,12.063492063492063,6.774193548387097,8.307692307692307
21.25748502994012,13.333333333333332,7.741935483870968,9.23076923076923
23.353293413173652,14.444444444444443,8.387096774193548,10.153846153846153
25.29940119760479,15.555555555555554,9.032258064516128,11.076923076923077
27.095808383233532,16.666666666666664,9.677419354838708,12.0
28.74251497005988,17.777777777777775,10.322580645161288,12.923076923076923
30.389221556886227,18.888888888888886,10.967741935483868,13.846153846153847
31.886227544910177,19.999999999999996,11.612903225806448,14.76923076923077
33.38323353293413,20.95238095238095,12.258064516129028,15.692307692307693
34.73053892215569,21.9047619047619,12.903225806451609,16.615384615384617
36.07784431137725,22.857142857142854,13.548387096774189,17.384615384615387
37.42514970059881,23.809523809523807,14.193548387096769,18.153846153846157
38.62275449101797,24.76190476190476,14.838709677419349,18.923076923076927
39.820359281437135,25.71428571428571,15.483870967741929,19.692307692307697
41.0179640718563,26.507936507936506,16.12903225806451,20.461538461538467
42.21556886227546,27.3015873015873,16.77419354838709,21.230769230769237
43.413173652694624,28.095238095238095,17.41935483870967,22.000000000000007
44.61077844311379,28.88888888888889,18.06451612903225,22.769230769230777
45.80838323353295,29.682539682539684,18.70967741935483,23.538461538461547
47.00598802395211,30.476190476190478,19.35483870967741,24.307692307692317
48.20359281437128,31.269841269841272,19.99999999999999,25.076923076923087
49.25149700598804,32.06349206349206,20.64516129032257,25.846153846153857
50.29940119760481,32.857142857142854,21.29032258064515,26.615384615384627
51.347305389221575,33.650793650793645,21.93548387096773,27.384615384615397
52.39520958083834,34.444444444444436,22.58064516129031,28.153846153846168
53.443113772455106,35.23809523809523,23.22580645161289,28.923076923076938
54.341317365269475,35.87301587301586,23.87096774193547,29.692307692307708
55.239520958083844,36.50793650793649,24.51612903225805,30.461538461538478
56.13772455089821,37.142857142857125,25.16129032258063,31.230769230769248
57.03592814371258,37.77777777777776,25.80645161290321,32.000000000000014
57.93413173652695,38.41269841269839,26.45161290322579,32.76923076923078
58.83233532934132,39.04761904761902,27.09677419354837,33.53846153846155
59.73053892215569,39.682539682539655,27.74193548387095,34.307692307692314
60.62874251497006,40.31746031746029,28.38709677419353,35.07692307692308
61.526946107784426,40.95238095238092,29.03225806451611,35.84615384615385
62.275449101796404,41.58730158730155,29.67741935483869,36.61538461538461
63.02395209580838,42.222222222222186,30.32258064516127,37.230769230769226
63.77245508982036,42.85714285714282,30.96774193548385,37.84615384615384
64.37125748502994,43.49206349206345,31.61290322580643,38.46153846153845
64.97005988023952,44.126984126984084,32.25806451612901,39.076923076923066
65.56886227544909,44.76190476190472,32.903225806451594,39.69230769230768
66.16766467065867,45.39682539682535,33.54838709677418,40.30769230769229
66.76646706586824,46.03174603174598,34.19354838709676,40.923076923076906
67.36526946107782,46.666666666666615,34.838709677419345,41.53846153846152
67.96407185628739,47.30158730158725,35.48387096774193,42.15384615384613
68.56287425149696,47.77777777777772,36.12903225806451,42.769230769230745
69.16167664670654,48.253968253968196,36.774193548387096,43.38461538461536
69.76047904191611,48.73015873015867,37.41935483870968,43.99999999999997
70.35928143712569,49.206349206349145,38.06451612903226,44.615384615384585
70.95808383233526,49.68253968253962,38.70967741935485,45.2307692307692
71.55688622754484,50.158730158730094,39.35483870967743,45.84615384615381
72.15568862275441,50.63492063492057,40.000000000000014,46.461538461538424
72.75449101796399,51.11111111111104,40.6451612903226,47.07692307692304
73.20359281437118,51.58730158730152,41.29032258064518,47.69230769230765
73.65269461077837,52.06349206349199,41.935483870967765,48.307692307692264
74.10179640718556,52.53968253968247,42.58064516129035,48.92307692307688
74.55089820359275,53.01587301587294,43.22580645161293,49.53846153846149
74.99999999999994,53.492063492063416,43.870967741935516,50.153846153846104
75.44910179640713,53.96825396825389,44.5161290322581,50.76923076923072
75.89820359281433,54.444444444444365,45.16129032258068,51.38461538461533
76.34730538922152,54.92063492063484,45.80645161290327,51.99999999999994
76.79640718562871,55.396825396825314,46.45161290322585,52.615384615384556
77.2455089820359,55.87301587301579,47.096774193548434,53.23076923076917
77.69461077844309,56.34920634920626,47.74193548387102,53.84615384615378
78.14371257485028,56.82539682539674,48.3870967741936,54.461538461538396
78.59281437125748,57.30158730158721,49.032258064516185,55.07692307692301
78.89221556886227,57.777777777777686,49.67741935483877,55.69230769230762
79.19161676646706,58.25396825396816,50.32258064516135,56.307692307692236
79.49101796407186,58.730158730158635,50.967741935483936,56.92307692307685
79.79041916167665,59.20634920634911,51.61290322580652,57.53846153846146
80.08982035928145,59.682539682539584,52.2580645161291,58.153846153846075
80.38922155688624,60.15873015873006,52.90322580645169,58.76923076923069
80.68862275449104,60.63492063492053,53.54838709677427,59.3846153846153
80.98802395209583,61.11111111111101,54.193548387096854,59.999999999999915
81.28742514970062,61.58730158730148,54.83870967741944,60.61538461538453
81.58682634730542,62.06349206349196,55.48387096774202,61.23076923076914
81.88622754491021,62.53968253968243,56.129032258064605,61.846153846153754
82.18562874251501,63.015873015872906,56.77419354838719,62.46153846153837
82.4850299401198,63.49206349206338,57.41935483870977,63.07692307692298
82.7844311377246,63.968253968253855,58.064516129032356,63.692307692307594
83.08383233532939,64.44444444444433,58.70967741935494,64.30769230769221
83.38323353293418,64.92063492063481,59.35483870967752,64.76923076923067
83.53293413173658,65.39682539682529,60.00000000000011,65.23076923076914
83.68263473053898,65.87301587301577,60.64516129032269,65.69230769230761
83.83233532934138,66.34920634920626,61.290322580645274,66.15384615384608
83.98203592814377,66.82539682539674,61.93548387096786,66.61538461538454
84.13173652694617,67.30158730158722,62.58064516129044,67.07692307692301
84.28143712574857,67.7777777777777,63.225806451613025,67.53846153846148
84.43113772455096,68.25396825396818,63.87096774193561,67.99999999999994
84.58083832335336,68.73015873015866,64.51612903225819,68.46153846153841
84.73053892215576,69.20634920634915,65.16129032258077,68.92307692307688
84.88023952095816,69.68253968253963,65.80645161290334,69.38461538461534
85.02994011976055,69.99999999999994,66.45161290322592,69.84615384615381
85.17964071856295,70.31746031746026,67.0967741935485,70.30769230769228
85.32934131736535,70.63492063492058,67.74193548387107,70.76923076923075
85.47904191616774,70.95238095238089,68.38709677419365,71.23076923076921
85.62874251497014,71.26984126984121,68.70967741935495,71.69230769230768
85.77844311377254,71.58730158730152,69.03225806451624,72.15384615384615
85.92814371257494,71.90476190476184,69.35483870967754,72.61538461538461
86.07784431137733,72.22222222222216,69.67741935483883,73.07692307692308
86.22754491017973,72.53968253968247,70.00000000000013,73.53846153846155
86.37724550898213,72.85714285714279,70.32258064516142,74.00000000000001
86.52694610778452,73.1746031746031,70.64516129032272,74.46153846153848
86.67664670658692,73.49206349206342,70.96774193548401,74.92307692307695
86.82634730538932,73.80952380952374,71.29032258064531,75.38461538461542
86.97604790419172,74.12698412698406,71.6129032258066,75.84615384615388
87.12574850299411,74.44444444444437,71.9354838709679,76.30769230769235
87.27544910179651,74.76190476190469,72.2580645161292,76.76923076923082
