round,accuracy,elapsed_time,round_time,round_time
1,0.02143617021276596,52.66595935821533,52.665958727718646,52.665958727718646
2,0.0275,104.3965060710907,61.25078817826303,61.25078817826303
3,0.06819148936170213,154.57555198669434,128.4828822496735,128.4828822496735
4,0.1397872340425532,205.43535208702087,168.25690413345262,168.25690413345262
5,0.1524468085106383,255.8013641834259,143.98884617438733,143.98884617438733
6,0.2049468085106383,308.5617866516113,82.48358429848568,82.48358429848568
7,0.30351063829787234,359.4981257915497,187.20724416501642,187.20724416501642
8,0.32856382978723403,410.5675325393677,211.77779119989435,211.77779119989435
9,0.37090425531914895,460.70948123931885,209.450684482246,209.450684482246
10,0.4027659574468085,510.78837299346924,104.24616349870709,104.24616349870709
11,0.4622872340425532,561.1761546134949,106.42640312978205,106.42640312978205
12,0.46414893617021274,611.885683298111,350.0,350.0
13,0.5293617021276595,663.2003648281097,84.34603007483662,84.34603007483662
14,0.5349468085106382,713.2937397956848,141.0987948830406,141.0987948830406
15,0.5670212765957446,764.3428354263306,88.83738408112158,88.83738408112158
16,0.5462234042553191,816.1298289299011,66.76171858348533,66.76171858348533
17,0.569468085106383,866.9746754169464,335.98720212442464,335.98720212442464
18,0.5727127659574468,917.7555513381958,350.0,350.0
19,0.6038297872340426,970.4215099811554,73.92103783871697,73.92103783871697
20,0.5949468085106383,1027.4917862415314,112.73363094023833,112.73363094023833
21,0.6226063829787234,1078.3008515834808,211.77779119989435,211.77779119989435
22,0.6222340425531915,1128.5637516975403,81.64127182629446,81.64127182629446
23,0.6085106382978723,1166.1298289299011,350.0,350.0
24,0.6604787234042553,1205.6829676628113,77.11921595664569,77.11921595664569
25,0.6420212765957447,1256.1155421733856,61.140896762872444,61.140896762872444
26,0.6415425531914893,1307.1061072349548,77.20289273194354,77.20289273194354
27,0.6525,1357.2628712654114,163.73531731823215,163.73531731823215
28,0.6568085106382979,1409.5876331329346,202.537751584468,202.537751584468
29,0.6631914893617021,1462.6539859771729,64.85432125108723,64.85432125108723
30,0.6633510638297873,1513.4911732673645,124.19961666879001,124.19961666879001
31,0.6607978723404255,1563.8442692756653,104.81280009022373,104.81280009022373
32,0.6689893617021276,1613.9430165290833,70.27308631288804,70.27308631288804
33,0.6725531914893617,1664.4908261299133,350.0,350.0
34,0.6610106382978723,1714.4928369522095,87.84713788119277,87.84713788119277
