round,accuracy,elapsed_time,round_time
1,0.0525531914893617,56.943405866622925,56.943405283751574
2,0.02771276595744681,107.66175723075867,107.66175686513087
3,0.05728723404255319,159.9636368751526,99.70190383622487
4,0.09,210.82387518882751,187.20724416501642
5,0.1373936170212766,260.9584975242615,163.73531731823215
6,0.23191489361702128,311.8187358379364,61.17583351105455
7,0.2945744680851064,363.5953929424286,86.02309511668781
8,0.36319148936170215,415.9774389266968,187.20724416501642
9,0.4300531914893617,466.7606465816498,163.73531731823215
10,0.4246276595744681,518.5146505832672,350.0
11,0.4520744680851064,569.5840573310852,242.9443154653758
12,0.48212765957446807,621.2306327819824,187.20724416501642
13,0.5487765957446809,674.7168791294098,163.73531731823215
14,0.5556914893617021,740.1135106086731,77.64321261855713
15,0.571063829787234,805.1250624656677,329.37284688126255
16,0.569468085106383,855.3041083812714,242.9443154653758
17,0.5755851063829788,907.0342111587524,350.0
18,0.5892553191489361,958.0871551036835,260.13842185392105
19,0.6021276595744681,1012.2179880142212,97.84983134299804
20,0.6082978723404255,1066.307445049286,78.7090487583187
21,0.6234042553191489,1118.0944385528564,242.9443154653758
22,0.6206914893617022,1170.0930864810944,329.37284688126255
23,0.628563829787234,1221.61177277565,260.13842185392105
24,0.6033510638297872,1274.9004504680634,350.0
25,0.6311702127659574,1327.2249810695648,112.73363094023833
26,0.6434042553191489,1377.5813767910004,242.9443154653758
27,0.656595744680851,1431.8385834693909,70.50511496518811
28,0.6514893617021277,1483.5263540744781,260.13842185392105
29,0.6545744680851063,1536.5927069187164,329.37284688126255
30,0.6547340425531915,1593.8630030155182,104.01398483873211
31,0.6636170212765957,1645.4163146018982,350.0
32,0.6742553191489362,1699.443968296051,163.73531731823215
33,0.6668085106382978,1751.1313724517822,260.13842185392105
34,0.6705851063829787,1805.5101244449615,128.4828822496735
35,0.6797872340425531,1862.8096849918365,84.34603007483662
36,0.6842021276595744,1916.257583141327,329.37284688126255
37,0.6671808510638297,1967.7151064872742,128.4828822496735
38,0.6712234042553191,2025.9599957466125,350.0
39,0.6778191489361702,2084.0666217803955,124.19961666879001
40,0.686595744680851,2162.775670528412,350.0
41,0.689468085106383,2219.5891852378845,209.450684482246
42,0.6814893617021277,2271.119687318802,350.0
43,0.6890957446808511,2327.0848429203033,260.13842185392105
44,0.6962234042553191,2379.3784379959106,350.0
45,0.6873936170212765,2434.0666217803955,350.0
46,0.6984574468085106,2512.775670528412,350.0
47,0.7044680851063829,2587.223264694214,260.13842185392105
48,0.6945744680851064,2637.8254687786102,350.0
49,0.7072340425531914,2699.317221879959,211.77779119989435
50,0.686968085106383,2752.8980374336243,350.0
51,0.7078191489361703,2827.1114616394043,350.0
52,0.7068617021276595,2887.6911265850067,350.0
53,0.6986702127659574,2967.1983156204224,329.37284688126255
54,0.699468085106383,3022.5935773849487,350.0
55,0.7038297872340425,3079.1905081272125,144.61348246213947
56,0.7003723404255319,3154.4249470233917,350.0
57,0.7130851063829787,3223.930779695511,350.0
58,0.7062234042553192,3276.534811735153,350.0
59,0.7061702127659575,3332.4999673366547,329.37284688126255
60,0.7118085106382979,3384.9254698753357,350.0
61,0.7131914893617022,3439.304221868515,260.13842185392105
62,0.7119148936170213,3500.5737874507904,126.8149533000753
63,0.7147340425531915,3557.6440637111664,350.0
64,0.7128723404255319,3626.534811735153,350.0
65,0.7152659574468085,3688.9557456970215,329.37284688126255
66,0.7179255319148936,3759.049164533615,350.0
67,0.7062234042553192,3860.0859084129333,202.537751584468
68,0.7054255319148937,3925.308809518814,350.0
69,0.718563829787234,3987.7297434806824,350.0
70,0.7248936170212766,4053.0447223186493,329.37284688126255
71,0.7263829787234043,4109.049164533615,350.0
72,0.716063829787234,4170.410429477692,350.0
73,0.7256914893617021,4268.260260820389,140.32696065609778
74,0.7255851063829787,4324.281896352768,350.0
75,0.7238297872340426,4398.202934265137,350.0
76,0.7217553191489362,4453.560639619827,140.32696065609778
77,0.7170744680851063,4520.410429477692,350.0
78,0.7298936170212766,4634.661459445953,181.10081989259464
79,0.7147340425531915,4704.613459587097,350.0
80,0.7177127659574468,4761.210390329361,350.0
81,0.7226063829787234,4865.951510667801,181.10081989259464
82,0.7277659574468085,4931.074487686157,350.0
83,0.7311170212765957,5006.278471231461,235.71986404341004
84,0.7223404255319149,5062.89272236824,350.0
85,0.7226595744680852,5127.665074825287,350.0
86,0.7279787234042553,5208.246206045151,145.3534835994672
87,0.7280319148936171,5273.234877347946,235.71986404341004
88,0.7343617021276596,5334.79430770874,350.0
89,0.727872340425532,5412.89272236824,350.0
90,0.7347340425531915,5468.007262706757,350.0
91,0.7386170212765958,5533.130239725113,350.0
92,0.7323936170212766,5595.551173686981,163.73531731823215
93,0.733563829787234,5684.79430770874,350.0
94,0.7322340425531915,5749.552350282669,350.0
95,0.731968085106383,5800.621757030487,350.0
96,0.7385106382978723,5865.476078271866,350.0
97,0.7211702127659575,5921.74343585968,350.0
98,0.7276595744680852,6003.384707689285,81.64127182629446
99,0.7419148936170212,6074.344073534012,350.0
100,0.7274468085106383,6129.994603872299,350.0
