elapsed_time,accuracy
116.0,0.1
136.0,0.1
156.0,0.1
176.0,0.1
196.0,0.1
216.0,0.1
236.0,0.1
256.0,0.1
276.0,0.1
296.0,0.1
316.0,0.1
336.0,0.1
356.0,0.1
376.0,0.1
396.0,0.1
416.0,0.1
436.0,0.1
456.0,0.1
476.0,0.1
496.0,0.1
516.0,0.1
536.0,0.1
556.0,0.1
576.0,0.1
596.0,0.1
616.0,0.1
636.0,0.1
656.0,0.1
676.0,0.1
696.0,0.1
716.0,0.1
736.0,0.1
756.0,0.1
776.0,0.1
796.0,0.1
816.0,0.1
836.0,0.1
856.0,0.1
876.0,0.1
896.0,0.1
916.0,0.1
936.0,0.1
956.0,0.1
976.0,0.10050999987840653
996.0,0.11070999987840652
1016.0,0.12090999987840652
1036.0,0.13110999987840652
1056.0,0.14921999970696187
1076.0,0.17380181788878007
1096.0,0.19838363607059822
1116.0,0.22296545425241643
1136.0,0.2475472724342346
1156.0,0.27128117637970867
1176.0,0.27890470579147336
1196.0,0.28652823520323806
1216.0,0.2941517646150028
1236.0,0.3017752940267675
1256.0,0.3093988234385322
1276.0,0.3170223528502969
1296.0,0.3246458822620616
1316.0,0.33226941167382634
1336.0,0.3372557142519951
1356.0,0.34008428568056653
1376.0,0.34291285710913794
1396.0,0.34556181819092147
1416.0,0.3447981818272851
1436.0,0.3440345454636487
1456.0,0.34327090910001234
1476.0,0.342507272736376
1496.0,0.3417436363727396
1516.0,0.34341882348565494
1536.0,0.34708941172094904
1556.0,0.3507599999562432
1576.0,0.3544305881915373
1596.0,0.35810117642683137
1616.0,0.3617717646621255
1636.0,0.36544235289741966
1656.0,0.36911294113271376
1676.0,0.37338857124056135
1696.0,0.3891599998119899
1716.0,0.4049314283834185
1736.0,0.4207028569548471
1756.0,0.42825374999016524
1776.0,0.42907874999016526
1796.0,0.42990374999016523
1816.0,0.43072874999016525
1836.0,0.4310266666682561
1856.0,0.43089333333492275
1876.0,0.4307600000015894
1896.0,0.4306266666682561
1916.0,0.4315764102418606
1936.0,0.43279692306237344
1956.0,0.43401743588288627
1976.0,0.43523794870339905
1996.0,0.4364584615239119
2016.0,0.4376789743444247
2036.0,0.43889948716493754
2056.0,0.44011999998545037
2076.0,0.4413405128059632
2096.0,0.4425890322368376
2116.0,0.4443696773981279
2136.0,0.4461503225594182
2156.0,0.44793096772070856
2176.0,0.44971161288199885
2196.0,0.4514922580432892
2216.0,0.45327290320457947
2236.0,0.4550535483658698
2256.0,0.45725142853362216
2276.0,0.46042285710505076
2296.0,0.4635942856764793
2316.0,0.4667657142479079
2336.0,0.45163652197402454
2356.0,0.4319321741479376
2376.0,0.4122278263218507
2396.0,0.3925234784957637
2416.0,0.37281913066967676
2436.0,0.3557049996173382
2456.0,0.38780499961733816
2476.0,0.4199049996173382
2496.0,0.4520049996173382
2516.0,0.48252709676773314
2536.0,0.48306903225160414
2556.0,0.48361096773547513
2576.0,0.48415290321934606
2596.0,0.48469483870321706
2616.0,0.485236774187088
2636.0,0.485778709670959
2656.0,0.48632064515483
2676.0,0.4877486956105025
2696.0,0.49124434778441556
2716.0,0.4947399999583286
2736.0,0.49823565213224164
2756.0,0.5017313043061546
2776.0,0.5052269564800678
2796.0,0.5090274999517203
2816.0,0.5130774999517203
2836.0,0.5171274999517202
2856.0,0.5211774999517202
2876.0,0.522134193567153
2896.0,0.5205600000187659
2916.0,0.5189858064703787
2936.0,0.5174116129219917
2956.0,0.5158374193736046
2976.0,0.5142632258252174
2996.0,0.5126890322768304
3016.0,0.5111148387284433
3036.0,0.5148765216783856
3056.0,0.5199721738522985
3076.0,0.5250678260262116
3096.0,0.5301634782001247
3116.0,0.5352591303740377
3136.0,0.5399362500390411
3156.0,0.5366612500390411
3176.0,0.533386250039041
3196.0,0.530111250039041
3216.0,0.5271909676964053
3236.0,0.5310103225351149
3256.0,0.5348296773738246
3276.0,0.5386490322125342
3296.0,0.5424683870512439
3316.0,0.5462877418899537
3336.0,0.5501070967286633
3356.0,0.553926451567373
3376.0,0.5580399999427795
3396.0,0.5628399999427796
3416.0,0.5676399999427795
3436.0,0.5712483333019416
3456.0,0.5738816666352748
3476.0,0.5765149999686082
3496.0,0.5769019608016107
3516.0,0.5754509804094539
3536.0,0.574000000017297
3556.0,0.5725490196251402
3576.0,0.5710980392329833
3596.0,0.5696470588408264
3616.0,0.5681960784486696
3636.0,0.5667450980565127
3656.0,0.5652941176643559
3676.0,0.563843137272199
3696.0,0.5623921568800422
3716.0,0.5609411764878853
3736.0,0.5594901960957285
3756.0,0.5658526314798155
3776.0,0.5741684209534996
3796.0,0.5824842104271839
3816.0,0.5907999999008681
3836.0,0.5985316667068005
3856.0,0.5951650000401338
3876.0,0.5917983333734671
3896.0,0.5886220512767939
3916.0,0.5890630769178195
3936.0,0.5895041025588451
3956.0,0.5899451281998708
3976.0,0.5903861538408964
3996.0,0.5908271794819221
4016.0,0.5912682051229476
4036.0,0.5917092307639733
4056.0,0.592150256404999
4076.0,0.5925912820460246
4096.0,0.5927863157939911
4116.0,0.59240736842557
4136.0,0.5920284210571489
4156.0,0.5916494736887279
4176.0,0.5912705263203069
4196.0,0.5952506665767033
4216.0,0.60279733324337
4236.0,0.6103439999100366
4256.0,0.6178906665767033
4276.0,0.6192311111136277
4296.0,0.6190200000025166
4316.0,0.6188088888914055
4336.0,0.6185977777802945
4356.0,0.6183866666691833
4376.0,0.6181755555580722
4396.0,0.6179644444469611
4416.0,0.61775333333585
4436.0,0.6175422222247389
4456.0,0.6184199999862909
4476.0,0.619569999986291
4496.0,0.620719999986291
4516.0,0.621869999986291
4536.0,0.623019999986291
4556.0,0.624169999986291
4576.0,0.625319999986291
4596.0,0.6264699999862909
4616.0,0.6243727273074063
4636.0,0.6214636363983155
4656.0,0.6185545454892245
4676.0,0.6156454545801336
4696.0,0.6127363636710427
4716.0,0.611682499960959
4736.0,0.6149574999609589
4756.0,0.618232499960959
4776.0,0.621507499960959
4796.0,0.6240774999889731
4816.0,0.6250024999889732
4836.0,0.6259274999889731
4856.0,0.6268524999889732
4876.0,0.6277774999889731
4896.0,0.6287024999889731
4916.0,0.6296274999889732
4936.0,0.6305524999889731
4956.0,0.6313045161248791
4976.0,0.6316529032216534
4996.0,0.6320012903184276
5016.0,0.6323496774152018
5036.0,0.632698064511976
5056.0,0.6330464516087502
