elapsed_time,accuracy
13.000000476837158,0.1
33.00000047683716,0.1068
53.00000047683716,0.12356363636363636
73.00000047683716,0.12562307692307692
93.00000047683716,0.2207
113.00000047683716,0.3071076923076923
133.00000047683716,0.2837272727272727
153.00000047683716,0.27804545454545454
173.00000047683716,0.37583333333333335
193.00000047683716,0.39039090909090896
213.00000047683716,0.4003909090909093
233.00000047683716,0.41478181818181814
253.00000047683716,0.4331363636363637
273.00000047683716,0.4008636363636364
293.00000047683716,0.4392181818181816
313.00000047683716,0.43244999999999995
333.00000047683716,0.448472727272727
353.00000047683716,0.44745454545454555
373.00000047683716,0.47627272727272707
393.00000047683716,0.46596363636363664
413.00000047683716,0.4653000000000001
433.00000047683716,0.4544000000000002
453.00000047683716,0.44842727272727273
473.00000047683716,0.4831999999999998
493.00000047683716,0.4812727272727271
513.0000004768372,0.4697363636363635
533.0000004768372,0.5136545454545455
553.0000004768372,0.4838454545454545
573.0000004768372,0.4686181818181818
593.0000004768372,0.5166181818181818
613.0000004768372,0.49116363636363636
633.0000004768372,0.5175727272727273
653.0000004768372,0.5048090909090909
673.0000004768372,0.5139181818181818
693.0000004768372,0.4966083333333333
713.0000004768372,0.5096090909090909
733.0000004768372,0.5298909090909091
753.0000004768372,0.5131454545454546
773.0000004768372,0.4874545454545454
793.0000004768372,0.4805
813.0000004768372,0.47267272727272724
833.0000004768372,0.5245909090909091
853.0000004768372,0.48008333333333336
873.0000004768372,0.5247727272727273
893.0000004768372,0.5173
913.0000004768372,0.5449090909090909
933.0000004768372,0.5308363636363637
953.0000004768372,0.5482909090909092
973.0000004768372,0.5373545454545455
993.0000004768372,0.5354
1013.0000004768372,0.5486454545454545
1033.0000004768372,0.528309090909091
1053.0000004768372,0.5611636363636363
1073.0000004768372,0.5521545454545455
1093.0000004768372,0.5707181818181818
1113.0000004768372,0.5328090909090909
1133.0000004768372,0.5484090909090908
1153.0000004768372,0.5586909090909091
1173.0000004768372,0.5751000000000001
1193.0000004768372,0.5248909090909091
1213.0000004768372,0.5500727272727273
1233.0000004768372,0.5520272727272727
1253.0000004768372,0.56595
1273.0000004768372,0.5437500000000001
1293.0000004768372,0.5749090909090909
1313.0000004768372,0.5793454545454546
1333.0000004768372,0.5603
1353.0000004768372,0.5444636363636364
1373.0000004768372,0.5661636363636363
1393.0000004768372,0.5744
1413.0000004768372,0.5511090909090909
1433.0000004768372,0.5000545454545454
1453.0000004768372,0.5589000000000001
1473.0000004768372,0.5605272727272728
1493.0000004768372,0.572709090909091
1513.0000004768372,0.5757090909090908
