Elapsed time (s),Accuracy (%),Method
3466.0,70.66127272051031,Polaris
3486.0,70.85036362960122,Polaris
3506.0,71.01800000858309,Polaris
3526.0,70.77800000858308,Polaris
3546.0,70.53800000858307,Polaris
3566.0,70.52199999856948,Polaris
3586.0,70.56199999856948,Polaris
3606.0,70.60018181805177,Polaris
3626.0,70.60381818168813,Polaris
3646.0,70.6074545453245,Polaris
3666.0,70.60345454623483,Polaris
3686.0,70.58163636441664,Polaris
3706.0,70.55981818259846,Polaris
3726.0,70.67399999193711,Polaris
3746.0,70.89945453739166,Polaris
3766.0,71.1249090828462,Polaris
3786.0,71.14672727376764,Polaris
3806.0,71.11763636467674,Polaris
3826.0,71.09072727220709,Polaris
3846.0,71.10527272675255,Polaris
3866.0,71.119818181298,Polaris
3886.0,71.18890908388657,Polaris
3906.0,71.38527272025021,Polaris
3926.0,71.58163635661386,Polaris
3946.0,71.64800000143052,Polaris
3966.0,71.60800000143051,Polaris
3986.0,71.5680000014305,Polaris
4006.0,71.51636363831435,Polaris
4026.0,71.46181818376888,Polaris
4046.0,71.4138181790872,Polaris
4066.0,71.49018181545084,Polaris
4086.0,71.56654545181446,Polaris
4106.0,71.62654545376516,Polaris
4126.0,71.64836363558335,Polaris
4146.0,71.67018181740154,Polaris
4166.0,71.69799999882957,Polaris
4186.0,71.73072727155684,Polaris
4206.0,71.76345454428412,Polaris
4226.0,71.74963636454669,Polaris
4246.0,71.72418181909214,Polaris
4266.0,71.70399999713898,Polaris
4286.0,71.78399999713896,Polaris
4306.0,71.69200000482797,Polaris
4326.0,71.55700000482797,Polaris
4346.0,71.82199998694658,Polaris
4366.0,72.18699998694659,Polaris
4386.0,71.94872728664224,Polaris
4406.0,71.55963637755134,Polaris
4426.0,71.20181817336515,Polaris
4446.0,71.43818180972879,Polaris
4466.0,71.67454544609242,Polaris
4486.0,71.7930909146829,Polaris
4506.0,71.63672727831927,Polaris
4526.0,71.48036364195563,Polaris
4546.0,71.58799998842585,Polaris
4566.0,71.91163635206223,Polaris
4586.0,72.23527271569858,Polaris
4606.0,72.25636363831434,Polaris
4626.0,72.20181818376888,Polaris
4646.0,72.15171428448814,Polaris
4666.0,72.18599999877384,Polaris
4686.0,72.20345454623482,Polaris
4706.0,72.18163636441665,Polaris
4726.0,72.15981818259847,Polaris
4746.0,72.13800000078028,Polaris
4766.0,72.1161818189621,Polaris
4786.0,72.09436363714391,Polaris
4806.0,72.20636363116178,Polaris
4826.0,72.35181817661632,Polaris
4846.0,72.49199999856948,Polaris
4866.0,72.53199999856949,Polaris
4886.0,72.5719999985695,Polaris
4906.0,72.60218181792172,Polaris
4926.0,72.60945454519445,Polaris
4946.0,72.61672727246717,Polaris
4966.0,72.55200000442159,Polaris
4986.0,72.42836364078522,Polaris
5006.0,72.30472727714886,Polaris
5026.0,72.33527272480185,Polaris
5046.0,72.40436363389276,Polaris
5066.0,72.46490909455039,Polaris
5086.0,72.3630909127322,Polaris
5106.0,72.26127273091403,Polaris
5126.0,72.2161818150607,Polaris
5146.0,72.30345454233344,Polaris
5166.0,72.39072726960616,Polaris
5186.0,72.51799999427796,Polaris
5206.0,72.67799999427795,Polaris
5226.0,72.83799999427796,Polaris
5246.0,72.84963636454668,Polaris
5266.0,72.82418181909213,Polaris
5286.0,72.80290908882834,Polaris
5306.0,72.86109090701017,Polaris
5326.0,72.91927272519199,Polaris
5346.0,72.90218182507428,Polaris
5366.0,72.70945455234703,Polaris
5386.0,72.51672727961974,Polaris
5406.0,72.5119999946681,Polaris
5426.0,72.661090903759,Polaris
5446.0,72.81018181284992,Polaris
5466.0,72.84,Polaris
5486.0,72.84,Polaris
5506.0,72.85109090115807,Polaris
5526.0,73.07290908297625,Polaris
5546.0,73.29472726479445,Polaris
5566.0,73.37472728170049,Polaris
5586.0,73.12381819079138,Polaris
5606.0,72.87290909988229,Polaris
5626.0,72.81799999622865,Polaris
5646.0,72.9234545416832,Polaris
5666.0,73.02890908713775,Polaris
5686.0,73.08199999856949,Polaris
5706.0,73.12199999856949,Polaris
5726.0,73.16454545129429,Polaris
5746.0,73.25545454220338,Polaris
5766.0,73.34636363311247,Polaris
5786.0,73.36527273260464,Polaris
5806.0,73.21618182351372,Polaris
5826.0,73.06709091442282,Polaris
5846.0,73.06399999583851,Polaris
5866.0,73.18036363220214,Polaris
5886.0,73.29672726856579,Polaris
5906.0,73.09018182845548,Polaris
5926.0,72.80290910118275,Polaris
5946.0,72.54636362465945,Polaris
5966.0,72.87363635193216,Polaris
5986.0,73.2009090792049,Polaris
6006.0,73.3776363698786,Polaris
6026.0,73.20309091533314,Polaris
6046.0,73.02854546078768,Polaris
6066.0,73.07599999180707,Polaris
6086.0,73.30509090089798,Polaris
6106.0,73.53418180998888,Polaris
6126.0,73.56254545532573,Polaris
6146.0,73.54072727350754,Polaris
6166.0,73.52236363467303,Polaris
6186.0,73.56963636194575,Polaris
6206.0,73.61690908921848,Polaris
6226.0,73.59981818780032,Polaris
6246.0,73.43254546052759,Polaris
6266.0,73.26527273325487,Polaris
6286.0,73.33799999037656,Polaris
6306.0,73.60709089946747,Polaris
6326.0,73.87618180855837,Polaris
6346.0,73.65945455754887,Polaris
6366.0,73.32127273936705,Polaris
6386.0,73.00672726791555,Polaris
6406.0,73.141272722461,Polaris
6426.0,73.27581817700646,Polaris
6446.0,73.37545454480431,Polaris
6466.0,73.39363636298613,Polaris
6486.0,73.41181818116794,Polaris
6506.0,73.5359999924573,Polaris
6526.0,73.74690908336639,Polaris
6546.0,73.95781817427547,Polaris
6566.0,73.9214545489658,Polaris
6586.0,73.82327273078398,Polaris
6606.0,73.73745454012264,Polaris
6626.0,73.88654544921354,Polaris
6646.0,74.03563635830446,Polaris
6666.0,74.12145454766534,Polaris
6686.0,74.05963636584715,Polaris
6706.0,73.99781818402897,Polaris
6726.0,73.92050000321865,Polaris
6746.0,73.83050000321865,Polaris
6766.0,73.74050000321864,Polaris
6786.0,73.77999999479815,Polaris
6806.0,73.92545454025269,Polaris
6826.0,74.07090908570723,Polaris
6846.0,74.0476363659772,Polaris
6866.0,73.98218182052265,Polaris
6886.0,73.93181817336516,Polaris
6906.0,74.1681818097288,Polaris
6926.0,74.40454544609243,Polaris
6946.0,74.53945454909585,Polaris
6966.0,74.43763636727768,Polaris
6986.0,74.33581818545949,Polaris
7006.0,74.23800000338122,Polaris
7026.0,74.14345454883575,Polaris
7046.0,74.0489090942903,Polaris
7066.0,74.07072727090662,Polaris
7086.0,74.12163636181572,Polaris
7106.0,74.17890908453681,Polaris
7126.0,74.35709090271864,Polaris
7146.0,74.53527272090045,Polaris
7166.0,74.64363636558706,Polaris
7186.0,74.58909091104161,Polaris
7206.0,74.53454545649615,Polaris
7226.0,74.53933333142598,Polaris
7246.0,74.5926666647593,Polaris
7266.0,74.61145454766533,Polaris
7286.0,74.54963636584715,Polaris
7306.0,74.48781818402898,Polaris
7326.0,74.47199999921973,Polaris
7346.0,74.49381818103791,Polaris
7366.0,74.51563636285609,Polaris
7386.0,74.45600000286102,Polaris
7406.0,74.37600000286102,Polaris
7426.0,74.29854545558582,Polaris
7446.0,74.26945454649491,Polaris
7466.0,74.240363637404,Polaris
7486.0,74.2309999986887,Polaris
7506.0,74.26766666535536,Polaris
7526.0,74.30433333202203,Polaris
7546.0,74.36699999558925,Polaris
7566.0,74.49033332892259,Polaris
7586.0,74.61366666225592,Polaris
7606.0,74.68036363870448,Polaris
7626.0,74.61490909324992,Polaris
7646.0,74.54945454779538,Polaris
7666.0,74.53599999895962,Polaris
7686.0,74.56509090805054,Polaris
7706.0,74.59418181714145,Polaris
7726.0,74.60290909077905,Polaris
7746.0,74.60654545441541,Polaris
7766.0,74.60327273208445,Polaris
7786.0,74.46872727753899,Polaris
7806.0,74.33418182299354,Polaris
7826.0,74.25963636129552,Polaris
7846.0,74.32509090675006,Polaris
7866.0,74.39054545220462,Polaris
7886.0,74.39200000182065,Polaris
7906.0,74.34109091091156,Polaris
7926.0,74.29018182000246,Polaris
7946.0,74.37018181415038,Polaris
7966.0,74.48290908687764,Polaris
7986.0,74.59636363181201,Polaris
66.0,10.000166666587194,Polaris
86.0,10.003499999920527,Polaris
106.0,10.00683333325386,Polaris
126.0,10.032315778832686,Polaris
146.0,10.47863156830637,Polaris
166.0,10.924947357780054,Polaris
186.0,11.371263147253739,Polaris
206.0,11.817578936727422,Polaris
226.0,12.691428526810236,Polaris
246.0,14.562857098238805,Polaris
266.0,16.434285669667375,Polaris
286.0,18.305714241095945,Polaris
306.0,17.29600004124642,Polaris
326.0,15.566000041246419,Polaris
346.0,13.836000041246418,Polaris
366.0,16.244909008806392,Polaris
386.0,19.688545372442757,Polaris
406.0,23.21818169507112,Polaris
426.0,28.38181805870748,Polaris
446.0,33.545454422343845,Polaris
466.0,35.63381830310823,Polaris
486.0,30.546545575835495,Polaris
506.0,25.459272848562765,Polaris
526.0,27.297999821056017,Polaris
546.0,34.803454366510564,Polaris
566.0,42.30890891196511,Polaris
586.0,42.498000039100646,Polaris
606.0,40.85800003910065,Polaris
626.0,39.452181745615874,Polaris
646.0,42.495818109252234,Polaris
666.0,45.5394544728886,Polaris
686.0,47.09836368179322,Polaris
706.0,45.19290913633866,Polaris
726.0,43.287454590884124,Polaris
746.0,44.03999993020838,Polaris
766.0,46.967272657481104,Polaris
786.0,49.89454538475383,Polaris
806.0,50.08145455733213,Polaris
826.0,49.58327273915031,Polaris
846.0,49.17963633043115,Polaris
866.0,50.57236360315843,Polaris
886.0,51.9650908758857,Polaris
906.0,52.80363637447357,Polaris
926.0,52.34909091992812,Polaris
946.0,51.89454546538267,Polaris
966.0,52.649999958385116,Polaris
986.0,54.395454503839666,Polaris
1006.0,56.14090904929421,Polaris
1026.0,55.82381820167195,Polaris
1046.0,54.99109092894467,Polaris
1066.0,54.262545424721466,Polaris
1086.0,55.513454515630556,Polaris
1106.0,56.764363606539646,Polaris
1126.0,57.52109091854095,Polaris
1146.0,57.124727282177325,Polaris
1166.0,56.72836364581369,Polaris
1186.0,57.11999997529117,Polaris
1206.0,58.156363611654804,Polaris
1226.0,59.19272724801844,Polaris
1246.0,59.12114286545345,Polaris
1266.0,58.836499977827074,Polaris
1286.0,59.76649997782707,Polaris
1306.0,60.69649997782707,Polaris
1326.0,61.55818182858553,Polaris
1346.0,61.1218181922219,Polaris
1366.0,60.685454555858264,Polaris
1386.0,60.63745452499389,Polaris
1406.0,61.49563634317571,Polaris
1426.0,62.35381816135753,Polaris
1446.0,62.52000000953674,Polaris
1466.0,62.12000000953674,Polaris
1486.0,61.72000000953673,Polaris
1506.0,62.35854543313113,Polaris
1526.0,63.25672725131295,Polaris
1546.0,64.09472728000988,Polaris
1566.0,63.78927273455533,Polaris
1586.0,63.483818189100795,Polaris
1606.0,63.386727263450624,Polaris
1626.0,63.775818172541534,Polaris
1646.0,64.16490908163243,Polaris
1666.0,64.2620000033812,Polaris
1686.0,64.12018182156302,Polaris
1706.0,63.97836363974484,Polaris
1726.0,64.26127271799608,Polaris
1746.0,64.65036362708699,Polaris
1766.0,65.00654546096108,Polaris
1786.0,64.73745455187017,Polaris
1806.0,64.46836364277925,Polaris
1826.0,64.44036362361909,Polaris
1846.0,64.97490907816454,Polaris
1866.0,65.50945453271,Polaris
1886.0,65.63000000520185,Polaris
1906.0,65.41181818702003,Polaris
1926.0,65.19363636883821,Polaris
1946.0,56.908545700159706,Polaris
1966.0,46.60672751834153,Polaris
1986.0,37.62228533172644,Polaris
2006.0,53.66799961744073,Polaris
2026.0,65.09384613844065,Polaris
2046.0,65.7399999845945,Polaris
2066.0,66.38615383074836,Polaris
2086.0,66.99800000095368,Polaris
2106.0,66.95800000095367,Polaris
2126.0,66.91800000095367,Polaris
2146.0,66.89699999189376,Polaris
2166.0,67.23699999189377,Polaris
2186.0,67.57699999189377,Polaris
2206.0,67.90349999833107,Polaris
2226.0,67.97349999833108,Polaris
2246.0,68.04349999833107,Polaris
2266.0,68.1128333319823,Polaris
2286.0,68.16949999864896,Polaris
2306.0,68.22616666531562,Polaris
2326.0,68.24618183430758,Polaris
2346.0,67.56981819794395,Polaris
2366.0,66.89345456158031,Polaris
2386.0,66.62399998378754,Polaris
2406.0,67.30399998378753,Polaris
2426.0,67.98399998378754,Polaris
2446.0,68.010285726411,Polaris
2466.0,67.50171429783958,Polaris
2486.0,68.33866663869223,Polaris
2506.0,69.0738181886673,Polaris
2526.0,68.78654546139457,Polaris
2546.0,68.49927273412185,Polaris
2566.0,69.50763637430018,Polaris
2586.0,69.06036364702746,Polaris
2606.0,68.61309091975473,Polaris
2626.0,68.74799996439617,Polaris
2646.0,69.23800000788948,Polaris
2666.0,68.9070909169804,Polaris
2686.0,68.57618182607132,Polaris
2706.0,69.11799998188019,Polaris
2726.0,69.8779999818802,Polaris
2746.0,70.58109091810746,Polaris
2766.0,70.20290909992565,Polaris
2786.0,69.82472728174383,Polaris
2806.0,69.64727272033691,Polaris
2826.0,69.938181811246,Polaris
2846.0,70.2290909021551,Polaris
2866.0,70.29000000303441,Polaris
2886.0,70.16272727576168,Polaris
2906.0,70.03545454848896,Polaris
2926.0,70.1787272676988,Polaris
2946.0,70.3896363586079,Polaris
2966.0,70.5797142906189,Polaris
2986.0,70.37400000490462,Polaris
3006.0,70.28599999554952,Polaris
3026.0,70.47266666221618,Polaris
3046.0,70.51872727246717,Polaris
3066.0,70.52963636337627,Polaris
3086.0,70.52371429347993,Polaris
3106.0,70.19800000776564,Polaris
3126.0,70.27479997577667,Polaris
3146.0,71.23545454762198,Polaris
3166.0,71.14454545671289,Polaris
3186.0,71.05363636580381,Polaris
3206.0,71.02599999713898,Polaris
3226.0,71.14599999713897,Polaris
3246.0,71.26599999713898,Polaris
3266.0,71.29600000104037,Polaris
3286.0,71.252363637404,Polaris
3306.0,71.20872727376764,Polaris
3326.0,71.24363636233589,Polaris
3346.0,71.29818181688135,Polaris
3366.0,71.34363636667078,Polaris
3386.0,71.21636363939805,Polaris
3406.0,71.08909091212533,Polaris
3426.0,71.05999999523162,Polaris
3446.0,71.25999999523162,Polaris
3466.0,71.45999999523163,Polaris
3486.0,71.60599999757247,Polaris
3506.0,71.70781817939064,Polaris
3526.0,71.80963636120883,Polaris
3546.0,71.89690908891505,Polaris
3566.0,71.98054545255141,Polaris
3586.0,72.06036363619023,Polaris
3606.0,72.06763636346297,Polaris
3626.0,72.0749090907357,Polaris
3646.0,72.02872727680206,Polaris
3666.0,71.85781818589298,Polaris
3686.0,71.68690909498387,Polaris
3706.0,71.7019999960119,Polaris
3726.0,71.86927272328464,Polaris
3746.0,72.03654545055737,Polaris
3766.0,72.09618181740154,Polaris
3786.0,72.12890909012881,Polaris
3806.0,72.15945454571464,Polaris
3826.0,72.14854545480554,Polaris
3846.0,72.13763636389646,Polaris
3866.0,72.16272727012635,Polaris
3886.0,72.27181817921726,Polaris
3906.0,72.38090908830816,Polaris
3926.0,72.44199999947982,Polaris
3946.0,72.463818181298,Polaris
3966.0,72.48563636311619,Polaris
3986.0,72.43181818355214,Polaris
4006.0,72.35909091082486,Polaris
4026.0,72.29216666563352,Polaris
4046.0,72.33549999896684,Polaris
4066.0,72.37883333230019,Polaris
4086.0,72.41600000190735,Polaris
4106.0,72.33600000190734,Polaris
4126.0,72.25600000190735,Polaris
4146.0,72.23163636112213,Polaris
4166.0,72.33709090657668,Polaris
4186.0,72.44254545203123,Polaris
4206.0,72.45516666817664,Polaris
4226.0,72.39183333484331,Polaris
4246.0,72.32850000150998,Polaris
4266.0,72.385999996272,Polaris
4286.0,72.54236363263563,Polaris
4306.0,72.69872726899926,Polaris
4326.0,72.70672727342085,Polaris
4346.0,72.67763636432994,Polaris
4366.0,72.65218181714145,Polaris
4386.0,72.69581818077782,Polaris
4406.0,72.73945454441417,Polaris
4426.0,72.78963636207581,Polaris
4446.0,72.85509090753035,Polaris
4466.0,72.9205454529849,Polaris
4486.0,72.9559999997399,Polaris
4506.0,72.966909090649,Polaris
4526.0,72.97781818155809,Polaris
4546.0,72.91018182026257,Polaris
4566.0,72.82290909298985,Polaris
4586.0,72.74290908952193,Polaris
4606.0,72.80109090770375,Polaris
4626.0,72.85927272588556,Polaris
4646.0,72.85527273082732,Polaris
4666.0,72.70618182173642,Polaris
4686.0,72.55709091264552,Polaris
4706.0,72.50599999930641,Polaris
4726.0,72.53509090839732,Polaris
4746.0,72.56418181748823,Polaris
4766.0,72.45363636710427,Polaris
4786.0,72.30818182164973,Polaris
4806.0,72.18345453903892,Polaris
4826.0,72.45254544812983,Polaris
4846.0,72.72163635722073,Polaris
4866.0,72.90890909099579,Polaris
4886.0,72.90527272735943,Polaris
4906.0,72.90163636372306,Polaris
4926.0,73.00999999523162,Polaris
4946.0,73.20999999523164,Polaris
4966.0,73.40999999523163,Polaris
4986.0,73.32200000381471,Polaris
5006.0,73.1620000038147,Polaris
5026.0,73.0216363580877,Polaris
5046.0,73.25436363081499,Polaris
5066.0,73.48709090354227,Polaris
5086.0,73.59654545879366,Polaris
5106.0,73.41836364061183,Polaris
5126.0,73.24018182243,Polaris
5146.0,73.2419999964454,Polaris
5166.0,73.3910909055363,Polaris
5186.0,73.54018181462722,Polaris
5206.0,73.34280000677109,Polaris
5226.0,73.05880000677108,Polaris
5246.0,72.96799999141693,Polaris
5266.0,73.32799999141693,Polaris
5286.0,73.68799999141693,Polaris
5306.0,73.77600000320783,Polaris
5326.0,73.64145454866237,Polaris
5346.0,73.5069090941169,Polaris
5366.0,73.61672726865248,Polaris
5386.0,73.78763635956159,Polaris
5406.0,73.9401818228635,Polaris
5426.0,73.74381818649985,Polaris
5446.0,73.54745455013621,Polaris
5466.0,73.46454545021058,Polaris
5486.0,73.64636363202875,Polaris
5506.0,73.82818181384694,Polaris
5526.0,73.80000000476838,Polaris
5546.0,73.60000000476838,Polaris
5566.0,73.5079999961853,Polaris
5586.0,73.6679999961853,Polaris
5606.0,73.8279999961853,Polaris
5626.0,73.82400000329451,Polaris
5646.0,73.6858181851127,Polaris
5666.0,73.54763636693087,Polaris
5686.0,73.68290908605401,Polaris
5706.0,73.88654544969039,Polaris
5726.0,74.07711111248865,Polaris
5746.0,74.01933333471086,Polaris
5766.0,73.96155555693309,Polaris
5786.0,74.02218182190981,Polaris
5806.0,73.86581818554619,Polaris
5826.0,73.70945454918254,Polaris
5846.0,73.5814545469284,Polaris
5866.0,73.51963636511022,Polaris
5886.0,73.45781818329203,Polaris
5906.0,73.48399999765915,Polaris
5926.0,73.58218181584097,Polaris
5946.0,73.6803636340228,Polaris
5966.0,73.88618181263317,Polaris
5986.0,74.11890908536044,Polaris
6006.0,74.33581818381222,Polaris
6026.0,74.25218182017585,Polaris
6046.0,74.1685454565395,Polaris
6066.0,74.13509090709685,Polaris
6086.0,74.21872727073323,Polaris
6106.0,74.30236363436958,Polaris
6126.0,74.31014285843712,Polaris
6146.0,74.25585714415142,Polaris
6166.0,74.2015714298657,Polaris
6186.0,74.15166666587194,Polaris
6206.0,74.18499999920527,Polaris
6226.0,74.2183333325386,Polaris
6246.0,74.2512307686439,Polaris
6266.0,74.27584615325928,Polaris
6286.0,74.30046153787467,Polaris
6306.0,74.32507692249004,Polaris
6326.0,74.45266666301092,Polaris
6346.0,74.60599999634425,Polaris
6366.0,74.75933332967757,Polaris
6386.0,74.75800000095367,Polaris
6406.0,74.71800000095368,Polaris
6426.0,74.67800000095369,Polaris
6446.0,74.6300000011921,Polaris
6466.0,74.58000000119209,Polaris
6486.0,74.5300000011921,Polaris
6506.0,74.57333333174387,Polaris
6526.0,74.63999999841054,Polaris
6546.0,74.70666666507721,Polaris
6566.0,74.69866666730245,Polaris
6586.0,74.67200000063578,Polaris
6606.0,74.6453333339691,Polaris
6626.0,74.66933333245913,Polaris
6646.0,74.70599999912581,Polaris
6666.0,74.74266666579247,Polaris
6686.0,74.82542856918063,Polaris
6706.0,74.91971428346635,Polaris
6726.0,75.01399999775205,Polaris
6746.0,75.10769230549153,Polaris
6766.0,75.19999999779921,Polaris
6786.0,75.29230769010691,Polaris
6806.0,75.37616666849455,Polaris
6826.0,75.29950000182788,Polaris
6846.0,75.22283333516121,Polaris
6866.0,75.1501666665872,Polaris
6886.0,75.15349999992053,Polaris
6906.0,75.15683333325386,Polaris
6926.0,75.15927272761952,Polaris
6946.0,75.14472727307407,Polaris
6966.0,75.13018181852861,Polaris
6986.0,75.09700000182788,Polaris
7006.0,75.02033333516121,Polaris
7026.0,74.94366666849454,Polaris
7046.0,74.88563636398315,Polaris
7066.0,74.8710909094377,Polaris
7086.0,74.85654545489226,Polaris
7106.0,74.87399999895963,Polaris
7126.0,74.917636362596,Polaris
7146.0,74.96127272623237,Polaris
7166.0,74.91472727437453,Polaris
7186.0,74.84563636528362,Polaris
7206.0,74.78909090475602,Polaris
7226.0,74.97090908657421,Polaris
7246.0,75.1527272683924,Polaris
7266.0,75.24836363887786,Polaris
7286.0,75.14290909342333,Polaris
7306.0,75.03745454796878,Polaris
7326.0,75.0719999964454,Polaris
7346.0,75.2210909055363,Polaris
7366.0,75.37018181462722,Polaris
7386.0,75.38545454588802,Polaris
7406.0,75.36727272770621,Polaris
7426.0,75.35163636285608,Polaris
7446.0,75.38436363558336,Polaris
7466.0,75.41709090831063,Polaris
7486.0,75.3960000034968,Polaris
7506.0,75.24933333683013,Polaris
7526.0,75.10266667016347,Polaris
7546.0,74.96600000270209,Polaris
7566.0,74.85266666936874,Polaris
7586.0,74.73933333603541,Polaris
7606.0,74.66099999992053,Polaris
7626.0,74.66433333325386,Polaris
7646.0,74.6676666665872,Polaris
7666.0,74.72599999554951,Polaris
7686.0,74.91266666221618,Polaris
7706.0,75.09933332888285,Polaris
7726.0,75.21909090995788,Polaris
7746.0,75.18272727359424,Polaris
