elapsed_time,accuracy
116.0,0.1
136.0,0.1
156.0,0.1
176.0,0.1
196.0,0.1
216.0,0.1
236.0,0.1
256.0,0.1
276.0,0.1
296.0,0.1
316.0,0.1
336.0,0.1
356.0,0.1
376.0,0.1
396.0,0.1
416.0,0.1
436.0,0.1
456.0,0.1
476.0,0.1
496.0,0.1
516.0,0.1
536.0,0.1
556.0,0.10201999990969897
576.0,0.10454499990969897
596.0,0.10706999990969897
616.0,0.10959499990969897
636.0,0.11211999990969897
656.0,0.11464499990969897
676.0,0.11716999990969897
696.0,0.11969499990969897
716.0,0.11825333342035611
736.0,0.11582000008702278
756.0,0.11338666675368946
776.0,0.1348466656855742
796.0,0.16227999901890755
816.0,0.1897133323522409
836.0,0.2059696546909727
856.0,0.21943172365648997
876.0,0.2328937926220072
896.0,0.24635586158752448
916.0,0.2598179305530417
936.0,0.27327999951855897
956.0,0.28674206848407624
976.0,0.29217793107493173
996.0,0.2910468965921731
1016.0,0.28991586210941445
1036.0,0.28878482762665586
1056.0,0.2876537931438972
1076.0,0.28652275866113863
1096.0,0.28539172417838
1116.0,0.28651999977111825
1136.0,0.29291999977111827
1156.0,0.29931999977111823
1176.0,0.306733792753713
1196.0,0.3165131030985406
1216.0,0.3262924134433682
1236.0,0.3360717237881957
1256.0,0.3458510341330233
1276.0,0.3556303444778509
1296.0,0.3654096548226785
1316.0,0.3747268965324862
1336.0,0.375264827566969
1356.0,0.37580275860145174
1376.0,0.3763406896359345
1396.0,0.3768786206704173
1416.0,0.3774165517049
1436.0,0.37795448273938276
1456.0,0.37849241377386555
1476.0,0.37686666674415265
1496.0,0.374700000077486
1516.0,0.37253333341081935
1536.0,0.3710517241847926
1556.0,0.36974137935720636
1576.0,0.36843103452962017
1596.0,0.367120689702034
1616.0,0.36581034487444775
1636.0,0.36450000004686156
1656.0,0.3631896552192753
1676.0,0.36677999972820285
1696.0,0.37437999972820285
1716.0,0.38197999972820285
1736.0,0.38957999972820284
1756.0,0.3971799997282028
1776.0,0.4047799997282028
1796.0,0.4123799997282028
1816.0,0.4154107695036669
1836.0,0.4077800002728977
1856.0,0.40014923104212846
1876.0,0.39317571408850804
1896.0,0.39868999980279374
1916.0,0.40420428551707943
1936.0,0.4097185712313652
1956.0,0.4152328569456509
1976.0,0.42074714265993657
1996.0,0.42626142837422226
2016.0,0.4316247618155252
2036.0,0.4341199999107633
2056.0,0.4366152380060014
2076.0,0.4391104761012395
2096.0,0.4416057141964776
2116.0,0.44410095229171564
2136.0,0.44659619038695375
2156.0,0.44909142848219186
2176.0,0.45158666657742996
2196.0,0.454081904672668
2216.0,0.4565771427679061
2236.0,0.45477714304719663
2256.0,0.4494628573329109
2276.0,0.4441485716186252
2296.0,0.4388342859043395
2316.0,0.43352000019005377
2336.0,0.42820571447576805
2356.0,0.42289142876148234
2376.0,0.428399999486316
2396.0,0.4427636358499524
2416.0,0.45712727221358873
2436.0,0.4638613331607182
2456.0,0.46868799982738485
2476.0,0.47351466649405155
2496.0,0.47811565216271773
2516.0,0.4784286956409786
2536.0,0.4787417391192395
2556.0,0.47905478259750034
2576.0,0.4793678260757612
2596.0,0.47968086955402206
2616.0,0.4804199999380111
2636.0,0.48215333327134446
2656.0,0.4838866666046778
2676.0,0.48561999993801114
2696.0,0.48735333327134445
2716.0,0.4893049997818468
2736.0,0.4954049997818468
2756.0,0.5015049997818468
2776.0,0.5076049997818468
2796.0,0.5134977777078416
2816.0,0.5154533332633972
2836.0,0.5174088888189528
2856.0,0.5193644443745082
2876.0,0.5213199999300638
2896.0,0.5226933333012552
2916.0,0.5235903029982248
2936.0,0.5244872726951946
2956.0,0.5253842423921643
2976.0,0.5262812120891339
2996.0,0.5271781817861037
3016.0,0.5280751514830734
3036.0,0.528972121180043
3056.0,0.5290631579587334
3076.0,0.5272736842745229
3096.0,0.5254842105903124
3116.0,0.5236947369061019
3136.0,0.5219052632218913
3156.0,0.52553666637818
3176.0,0.5336033330448466
3196.0,0.5416699997115133
3216.0,0.54973666637818
3236.0,0.5574576922664275
3256.0,0.5586115384202737
3276.0,0.5597653845741198
3296.0,0.560919230727966
3316.0,0.5620730768818122
3336.0,0.5632269230356584
3356.0,0.5643807691895044
3376.0,0.5655346153433506
3396.0,0.5666884614971968
3416.0,0.5678423076510429
3436.0,0.5689961538048891
3456.0,0.5701499999587353
3476.0,0.5713038461125814
3496.0,0.572138333520492
3516.0,0.5669050001871587
3536.0,0.5616716668538253
3556.0,0.5570509088399191
3576.0,0.564069090658101
3596.0,0.5710872724762828
3616.0,0.575992340426445
3636.0,0.5759668085115514
3656.0,0.5759412765966577
3676.0,0.5759157446817641
3696.0,0.5758902127668705
3716.0,0.5758646808519768
3736.0,0.5758391489370833
3756.0,0.5758136170221897
3776.0,0.5757880851072961
3796.0,0.5757625531924024
3816.0,0.5757370212775088
3836.0,0.5757114893626152
3856.0,0.5780283331819375
3876.0,0.5822616665152708
3896.0,0.5864949998486041
3916.0,0.5853800001963704
3936.0,0.5798890911054613
3956.0,0.5743981820145522
3976.0,0.5804272724086587
3996.0,0.5893363633177495
4016.0,0.5978439999685288
4036.0,0.5987239999685288
4056.0,0.5996039999685288
4076.0,0.6004839999685287
4096.0,0.6013639999685287
4116.0,0.6022439999685287
4136.0,0.6031239999685288
4156.0,0.6040039999685288
4176.0,0.6038462069325612
4196.0,0.602839310380837
4216.0,0.6018324138291129
4236.0,0.6008255172773888
4256.0,0.5998186207256646
4276.0,0.5988117241739405
4296.0,0.5978048276222163
4316.0,0.599139999756813
4336.0,0.605939999756813
4356.0,0.612739999756813
4376.0,0.6179758620122384
4396.0,0.6195620689087901
4416.0,0.6211482758053418
4436.0,0.6227344827018936
4456.0,0.6243206895984452
4476.0,0.625906896494997
4496.0,0.6274931033915487
4516.0,0.6290292682717487
4536.0,0.6296146341254072
4556.0,0.6301999999790657
4576.0,0.6307853658327243
4596.0,0.6313707316863828
4616.0,0.6319560975400413
4636.0,0.6325414633936999
4656.0,0.6331268292473584
4676.0,0.633712195101017
4696.0,0.6342975609546755
4716.0,0.634882926808334
4736.0,0.6367866665867965
4756.0,0.6390199999201298
4776.0,0.6412533332534631
4796.0,0.6406270588714936
4816.0,0.6392858824009054
4836.0,0.6379447059303172
4856.0,0.636603529459729
4876.0,0.6362199999856949
4896.0,0.6366199999856949
4916.0,0.6370199999856949
