round,accuracy,elapsed_time,comm_time,round_time
1,0.1006,23.000000476837158,0,23
2,0.1,70.00000047683716,0,70
3,0.1,82.00000047683716,0,70
4,0.1048,94.00000047683716,0,70
5,0.1479,130.00000047683716,0,60
6,0.2089,152.00000047683716,0,70
7,0.1787,165.00000047683716,0,70
8,0.245,200.00000047683716,0,70
9,0.2546,222.00000047683716,0,70
10,0.2872,235.00000047683716,0,70
11,0.3367,247.00000047683716,0,70
12,0.3552,305.00000047683716,0,70
13,0.3816,317.00000047683716,0,70
14,0.3467,328.00000047683716,0,70
15,0.3497,364.00000047683716,0,47
16,0.3667,376.00000047683716,0,70
17,0.3945,389.00000047683716,0,70
18,0.3703,400.00000047683716,0,70
19,0.3924,411.00000047683716,0,21
20,0.4092,426.00000047683716,0,28
21,0.3912,439.00000047683716,0,70
22,0.4266,469.00000047683716,0,70
23,0.4488,496.00000047683716,0,70
24,0.4437,509.00000047683716,0,70
25,0.4291,539.0000004768372,0,70
26,0.4325,551.0000004768372,0,70
27,0.4466,564.0000004768372,0,68
28,0.444,578.0000004768372,0,70
29,0.4754,589.0000004768372,0,70
30,0.4458,600.0000004768372,0,30
31,0.225,611.0000004768372,0,12
32,0.4666,621.0000004768372,0,70
33,0.412,623.0000004768372,0,12
34,0.4724,633.0000004768372,0,12
35,0.4663,637.0000004768372,0,14
36,0.4812,648.0000004768372,0,13
37,0.4464,653.0000004768372,0,16
38,0.4993,664.0000004768372,0,13
39,0.4659,670.0000004768372,0,18
40,0.4815,677.0000004768372,0,13
41,0.4811,688.0000004768372,0,16
42,0.4911,699.0000004768372,0,23
43,0.4903,709.0000004768372,0,30
44,0.4957,720.0000004768372,0,12
45,0.501,731.0000004768372,0,30
46,0.4944,742.0000004768372,0,12
47,0.477,753.0000004768372,0,12
48,0.5105,764.0000004768372,0,15
49,0.4896,775.0000004768372,0,70
50,0.5008,786.0000004768372,0,70
51,0.5002,793.0000004768372,0,51
52,0.5042,804.0000004768372,0,13
53,0.5034,815.0000004768372,0,13
54,0.5026,826.0000004768372,0,31
55,0.5201,837.0000004768372,0,16
56,0.5244,848.0000004768372,0,22
57,0.5347,859.0000004768372,0,70
58,0.5282,870.0000004768372,0,22
59,0.5116,881.0000004768372,0,70
60,0.5263,892.0000004768372,0,13
61,0.5239,903.0000004768372,0,20
62,0.5392,914.0000004768372,0,17
63,0.5139,925.0000004768372,0,17
64,0.5245,937.0000004768372,0,70
65,0.5272,948.0000004768372,0,70
66,0.3425,959.0000004768372,0,33
67,0.5166,970.0000004768372,0,70
68,0.5273,981.0000004768372,0,70
69,0.5173,992.0000004768372,0,30
70,0.4864,998.0000004768372,0,39
71,0.548,1006.0000004768372,0,14
