round,accuracy,elapsed_time,round_time,round_time
43,0.5226411474073008,5235.000000238419,350,350
44,0.5297524823715642,5310.000000238419,350,350
45,0.38501942725572025,5455.000000238419,350,350
46,0.5182520266705042,5585.000000238419,350,350
47,0.5548879934762796,5655.000000238419,350,350
48,0.5440590972322157,5805.000000238419,350,350
49,0.5389264642394589,6005.000000238419,350,350
50,0.5487000527653859,6065.000000238419,350,350
51,0.5738955245359044,6155.000000238419,350,350
52,0.5296325610399578,6355.000000238419,350,350
53,0.5499352424809325,6415.000000238419,350,350
54,0.5527054252410418,6505.000000238419,350,350
55,0.55582337986281,6640.000000238419,350,350
56,0.5507387154026958,6725.000000238419,350,350
57,0.540041732623399,6855.000000238419,350,350
58,0.5717609248333093,6915.000000238419,350,350
59,0.5885379191250539,7065.000000238419,350,350
60,0.5755504389120737,7205.000000238419,350,350
61,0.5887537775219456,7295.000000238419,350,350
62,0.5844725859835948,7555.000000238419,350,350
63,0.5572384515757663,7645.000000238419,350,350
64,0.5469611934570922,7905.000000238419,350,350
65,0.6015493836043555,7995.000000238419,350,350
66,0.5726963112198398,8115.000000238419,350,350
67,0.5841847747877392,8255.000000238419,350,350
68,0.6058905358085096,8400.000000238419,350,350
69,0.6013455173406246,8495.000000238419,350,350
70,0.6165515421883244,8605.000000238419,350,350
71,0.591080251355111,8750.000000238419,350,350
72,0.6017172734686046,8845.000000238419,350,350
73,0.6050151100877824,8995.000000238419,350,350
74,0.6250299803329016,9100.000000238419,350,350
75,0.6179306375017988,9195.000000238419,350,350
76,0.614464911018372,9375.000000238419,350,350
77,0.5757662973089653,9450.000000238419,350,350
78,0.5993788075022785,9545.000000238419,350,350
79,0.5857437520986233,9615.000000238419,350,350
80,0.5462656497337747,9800.000000238419,350,350
81,0.5940063318463088,9900.000000238419,350,350
82,0.600721926416271,9965.000000238419,350,350
83,0.617618842039622,10095.000000238419,350,350
84,0.6157960377992038,10155.000000238419,350,350
85,0.6366983258982107,10250.000000238419,350,350
86,0.6237108456852305,10330.000000238419,350,350
87,0.6306662829184055,10600.000000238419,350,350
88,0.6173430229769271,10680.000000238419,350,350
89,0.636350554036552,10745.000000238419,350,350
90,0.5822300570825538,10950.000000238419,350,350
91,0.6086367343022977,11030.000000238419,350,350
92,0.6223797189043987,11095.000000238419,350,350
93,0.6524080203386579,11300.000000238419,350,350
94,0.6342759149997601,11380.000000238419,350,350
95,0.6166474792536096,11445.000000238419,350,350
96,0.6227994435650214,11565.000000238419,350,350
97,0.6248980668681345,11715.000000238419,350,350
98,0.6374178538878496,11795.000000238419,350,350
99,0.6119345709214755,11915.000000238419,350,350
100,0.5945339857053773,11975.000000238419,350,350
101,0.6515565788842519,12130.000000238419,350,350
102,0.6290113685422363,12265.000000238419,350,350
103,0.6021969587950304,12335.000000238419,350,350
104,0.6421667386194656,12480.000000238419,350,350
105,0.6423706048831966,12615.000000238419,350,350
106,0.6308701491821365,12830.000000238419,350,350
107,0.6303185110567467,12965.000000238419,350,350
108,0.6159639276634528,13180.000000238419,350,350
109,0.6227994435650214,13255.000000238419,350,350
110,0.6523600518060153,13315.000000238419,350,350
111,0.5900729121696168,13385.000000238419,350,350
112,0.6452007483091092,13530.000000238419,350,350
113,0.6149326042116372,13665.000000238419,350,350
114,0.6592795126397083,13755.000000238419,350,350
115,0.6568091332086151,13905.000000238419,350,350
116,0.6769679090516622,14105.000000238419,350,350
117,0.6291792584064854,14220.000000238419,350,350
118,0.6464119537583345,14280.000000238419,350,350
119,0.6414711948961481,14455.000000238419,350,350
120,0.6328608432868038,14570.000000238419,350,350
121,0.633976111670744,14630.000000238419,350,350
122,0.6483426871971987,14750.000000238419,285,285
123,0.6344677891303305,14870.000000238419,350,350
124,0.6444092675205065,14980.000000238419,350,350
125,0.6540749268479877,15130.000000238419,350,350
126,0.6487264354583393,15220.000000238419,350,350
127,0.6476111670743991,15280.000000238419,350,350
128,0.6622175852640668,15395.000000238419,350,350
129,0.6490022545210342,15505.000000238419,350,350
130,0.6634767592459346,15630.000000238419,350,350
131,0.6672302969252171,15745.000000238419,350,350
132,0.6588717801122463,15855.000000238419,350,350
133,0.6631769559169185,15970.000000238419,350,350
134,0.6345037655298125,16095.000000238419,350,350
135,0.6627332469899746,16205.000000238419,350,350
136,0.667877872115892,16320.000000238419,350,350
137,0.6709838346044994,16445.00000023842,350,350
