round,accuracy,elapsed_time,round_time
58,0.6828,3068.1991691589355,163.73531731823215
59,0.6859,3147.5331752300262,350.0
60,0.6661,3205.75391125679,350.0
61,0.6864,3256.9891142845154,350.0
62,0.683,3310.5699298381805,77.20289273194354
63,0.6894,3370.7429406642914,335.98720212442464
64,0.6863,3428.21519947052,187.20724416501642
65,0.6873,3489.7059915065765,107.66175686513087
66,0.6857,3555.75391125679,350.0
67,0.6861,3613.9988005161285,350.0
68,0.6891,3696.08087182045,202.537751584468
69,0.694,3750.459623813629,350.0
70,0.6903,3806.296849012375,100.1226617022252
71,0.6917,3895.1342329978943,235.8548313914265
72,0.6972,3953.194004535675,350.0
73,0.6976,4008.50092625618,350.0
74,0.6956,4082.3039305210114,260.13842185392105
75,0.6948,4137.180858373642,350.0
76,0.6991,4207.582630872726,202.537751584468
77,0.6988,4284.234389066696,80.58448390400947
78,0.6946,4342.442352294922,350.0
79,0.6979,4394.789875030518,350.0
80,0.6954,4470.024313926697,202.537751584468
81,0.6886,4540.983679771423,350.0
82,0.7046,4611.59247303009,260.13842185392105
83,0.7028,4669.878762483597,181.10081989259464
84,0.6983,4733.300781488419,350.0
85,0.7025,4785.78652381897,350.0
86,0.7028,4841.628200769424,187.20724416501642
87,0.7089,4897.030820131302,350.0
88,0.7068,4960.673652410507,143.98884617438733
89,0.7017,5025.738832473755,81.89476809324553
90,0.7037,5096.347625732422,350.0
91,0.701,5148.600175142288,350.0
92,0.6978,5206.706801176071,260.13842185392105
93,0.7127,5260.266227722168,350.0
94,0.7076,5322.130600452423,197.79459791770194
95,0.7069,5422.253262042999,143.0705996004007
96,0.7157,5478.993592500687,350.0
97,0.7077,5535.750317811966,350.0
98,0.7027,5596.253429889679,335.98720212442464
99,0.7083,5648.57796049118,350.0
100,0.7018,5713.579701662064,65.22290116364458
101,0.7059,5768.159576416016,260.13842185392105
102,0.6996,5826.376450300217,329.37284688126255
103,0.708,5877.335722923279,350.0
104,0.7153,5933.932653665543,350.0
105,0.7156,5988.024996757507,70.95936583812879
106,0.7103,6051.662838935852,350.0
107,0.7137,6108.733115196228,99.66580932764408
108,0.7173,6173.5054676532745,329.37284688126255
109,0.7157,6227.335722923279,350.0
110,0.7141,6279.939754962921,350.0
111,0.7176,6334.078075408936,350.0
112,0.7137,6399.08962726593,143.98884617438733
113,0.7211,6458.914097309113,350.0
114,0.7096,6532.717101573944,329.37284688126255
115,0.7169,6592.833477735519,350.0
116,0.7165,6649.561742782593,350.0
117,0.7215,6707.786435127258,350.0
118,0.7264,6768.7407257556915,119.17898297790778
119,0.717,6862.089948415756,350.0
120,0.7142,6918.785540819168,260.13842185392105
121,0.7214,6988.291373491287,350.0
122,0.7217,7051.934205770493,350.0
123,0.7216,7120.662300348282,350.0
124,0.7255,7177.605705738068,209.450684482246
125,0.7267,7234.549111127853,350.0
126,0.7198,7321.5945518016815,143.98884617438733
127,0.7132,7387.056390285492,350.0
128,0.7218,7438.513913631439,350.0
129,0.7253,7495.111020565033,350.0
130,0.7215,7550.51363992691,115.85890003012649
131,0.7277,7631.235056877136,329.37284688126255
132,0.7265,7689.621799945831,118.37954121334093
133,0.7256,7741.3984570503235,350.0
134,0.7243,7794.687134742737,350.0
135,0.7304,7846.957427978516,350.0
136,0.7218,7902.315133333206,106.52591830334157
137,0.7157,7961.264710903168,329.37284688126255
138,0.7227,8024.6867299079895,118.37954121334093
139,0.7302,8085.733625411987,335.98720212442464
140,0.7206,8137.493260383606,350.0
141,0.7258,8196.957427978516,350.0
142,0.7238,8255.017199516296,350.0
143,0.722,8312.287495613098,329.37284688126255
144,0.7245,8382.663470745087,260.13842185392105
145,0.7177,8459.68200135231,335.98720212442464
146,0.7316,8515.039706707,350.0
147,0.7208,8570.434968471527,350.0
148,0.723,8635.84998011589,350.0
149,0.7233,8700.70430135727,329.37284688126255
150,0.7304,8762.35755443573,235.8548313914265
