round,accuracy,elapsed_time,round_time
1,0.1,52.42550325393677,52.42550255156411
2,0.1,106.42640376091003,106.42640312978205
3,0.1,157.0286078453064,145.3534835994672
4,0.1,207.49335265159607,181.10081989259464
5,0.1,258.04116225242615,211.77779119989435
6,0.1024,308.76414370536804,118.49922217195443
7,0.2259,359.3095133304596,143.98884617438733
8,0.2474,410.43704080581665,84.34603007483662
9,0.3364,460.86231088638306,113.97368029645322
10,0.3296,514.6832044124603,104.24616349870709
11,0.2887,565.9184074401855,350.0
12,0.3914,617.7146327495575,97.84983134299804
13,0.4059,668.1024143695831,168.25690413345262
14,0.4132,719.8790714740753,260.13842185392105
15,0.4372,769.9722163677216,144.61348246213947
16,0.4165,821.4909026622772,350.0
17,0.4546,872.1300549507141,86.02309511668781
18,0.4615,922.210432767868,350.0
19,0.4736,971.3693156242371,209.450684482246
20,0.4929,1021.529002904892,91.68041932044181
21,0.4941,1071.643205165863,112.73363094023833
22,0.5013,1121.8102188110352,87.84713788119277
23,0.5084,1172.2427933216095,163.73531731823215
24,0.5129,1222.6088054180145,100.1226617022252
25,0.522,1273.0735502243042,235.71986404341004
26,0.54,1323.2164368629456,71.5757701228895
27,0.558,1374.0682106018066,73.92103783871697
28,0.5544,1430.393663406372,73.80300433610749
29,0.5615,1481.3529360294342,100.33147840807555
30,0.5555,1532.9305658340454,350.0
31,0.5797,1572.6088054180145,350.0
32,0.5664,1610.0497817993164,77.11921595664569
33,0.5895,1660.3126819133759,64.85432125108723
34,0.5797,1711.1470272541046,65.3966313754397
35,0.5936,1763.0957567691803,86.26501515874247
36,0.5946,1813.2989671230316,140.32696065609778
37,0.6014,1864.0174446105957,55.55801057949506
38,0.6006,1918.0450983047485,104.741120315662
39,0.6122,1973.402803659439,350.0
40,0.6133,2024.8299448490143,141.0987948830406
41,0.6162,2083.698065519333,197.79459791770194
42,0.6151,2136.022827386856,350.0
43,0.6162,2186.3992993831635,187.20724416501642
44,0.6235,2236.446483373642,99.70190383622487
45,0.6207,2286.54523062706,70.50511496518811
46,0.6213,2336.679852962494,85.44952439752382
47,0.6269,2388.6798977851868,335.98720212442464
48,0.6278,2439.7289934158325,128.4828822496735
49,0.6292,2493.0956892967224,124.19961666879001
50,0.6298,2544.9443278312683,104.81280009022373
51,0.6377,2595.0862765312195,329.37284688126255
52,0.6394,2645.4415154457092,99.66580932764408
53,0.6347,2686.679852962494,350.0
54,0.6365,2738.233164548874,69.95200005408282
55,0.6362,2788.3278036117554,135.2441653207223
56,0.6429,2839.523304462433,113.97368029645322
57,0.644,2891.21107506752,104.24616349870709
58,0.6481,2944.7461092472076,235.8548313914265
59,0.6448,2997.3817026615143,104.01398483873211
60,0.6464,3048.090594768524,168.25690413345262
61,0.6498,3098.1837396621704,260.13842185392105
62,0.6519,3148.571521282196,97.45827907076108
63,0.6465,3199.810368537903,350.0
64,0.6536,3250.4495208263397,144.61348246213947
65,0.6521,3301.246452331543,350.0
66,0.6469,3351.2615878582,81.64127182629446
67,0.6503,3375.4829528331757,209.450684482246
68,0.6551,3426.3201401233673,64.51797275227635
69,0.6567,3463.9952187538147,112.73363094023833
70,0.6588,3516.319749355316,80.72141690395256
71,0.6526,3566.4339516162872,90.87953774468613
72,0.659,3618.235928297043,100.1226617022252
73,0.6466,3662.0400042533875,235.71986404341004
74,0.6531,3712.196768283844,66.76171858348533
75,0.6631,3762.38920545578,71.5757701228895
76,0.6572,3813.000995874405,57.299560464921
77,0.6652,3870.1026499271393,73.92103783871697
78,0.6635,3921.8331966400146,100.33147840807555
79,0.6624,3972.1350269317627,350.0
80,0.6615,4012.0400042533875,350.0
81,0.6609,4062.7629857063293,63.24804100946138
82,0.6634,4113.025885820389,77.4362510791963
83,0.6645,4163.806761741638,77.11921595664569
84,0.6553,4214.641107082367,86.26501515874247
85,0.6672,4264.844317436218,107.66175686513087
86,0.6582,4316.5096571445465,71.68240402438505
87,0.6701,4368.910074710846,350.0
88,0.6696,4423.035575389862,141.0987948830406
89,0.6646,4474.462716579437,211.77779119989435
90,0.667,4533.221826553345,119.17898297790778
91,0.6645,4586.974849462509,202.537751584468
92,0.6746,4641.554724216461,350.0
93,0.6679,4692.264252901077,187.20724416501642
94,0.66,4742.374244451523,335.98720212442464
95,0.6661,4792.882906675339,99.70190383622487
96,0.6719,4843.01748919487,88.83738408112158
97,0.67,4893.157752752304,124.19961666879001
98,0.669,4916.347696304321,329.37284688126255
99,0.6733,4968.10733127594,74.2365004075498
100,0.6768,5018.2173228263855,95.66289169047135
101,0.6764,5068.50222826004,145.3534835994672
102,0.6723,5119.28310418129,86.26501515874247
103,0.6726,5172.628590345383,62.30837218649218
104,0.6812,5224.277823209763,80.28926095522345
105,0.6812,5275.1380615234375,335.98720212442464
106,0.6779,5328.640650033951,260.13842185392105
107,0.6855,5381.534015655518,104.81280009022373
108,0.6833,5432.876200199127,329.37284688126255
109,0.6844,5483.925295829773,69.50583276845884
110,0.6814,5542.312038898468,350.0
111,0.6879,5595.888691902161,163.73531731823215
112,0.6793,5646.748492002487,350.0
113,0.683,5699.686060667038,350.0
114,0.6922,5731.132857322693,335.98720212442464
115,0.6842,5784.770041465759,64.98867127872464
116,0.687,5854.596781253815,101.03674380548021
117,0.6821,5907.227301120758,168.25690413345262
118,0.6797,5966.683906793594,209.450684482246
119,0.6807,6017.959741592407,235.71986404341004
120,0.6844,6067.120059490204,350.0
