round,accuracy,elapsed_time,comm_time,round_time
1,0.16873333333333335,23.000000476837158,0,23
2,0.28902222222222224,70.00000047683716,0,70
3,0.3372222222222222,82.00000047683716,0,70
4,0.4651222222222222,94.00000047683716,0,70
5,0.5052111111111112,130.00000047683716,0,60
6,0.5276555555555555,152.00000047683716,0,70
7,0.5732111111111111,165.00000047683716,0,70
8,0.5866,200.00000047683716,0,70
9,0.5986666666666667,222.00000047683716,0,70
10,0.5978111111111111,235.00000047683716,0,70
11,0.6105666666666667,262.00000047683716,0,70
12,0.6171444444444445,305.00000047683716,0,70
13,0.6180666666666667,317.00000047683716,0,70
14,0.6052888888888889,332.00000047683716,0,70
15,0.6113444444444445,364.00000047683716,0,70
16,0.6252444444444445,376.00000047683716,0,70
17,0.6270777777777777,391.00000047683716,0,70
18,0.6187333333333334,402.00000047683716,0,70
19,0.6221111111111111,413.00000047683716,0,70
20,0.61,434.00000047683716,0,70
21,0.6315888888888889,446.00000047683716,0,70
22,0.32397777777777775,472.00000047683716,0,70
23,0.6209333333333333,499.00000047683716,0,70
24,0.6369666666666667,516.0000004768372,0,70
25,0.6337111111111111,542.0000004768372,0,70
26,0.6322777777777778,554.0000004768372,0,70
27,0.6374222222222222,566.0000004768372,0,39
28,0.6412555555555556,578.0000004768372,0,70
29,0.6243222222222222,589.0000004768372,0,70
30,0.6375777777777778,600.0000004768372,0,48
31,0.6339777777777778,612.0000004768372,0,30
32,0.6383333333333333,623.0000004768372,0,27
33,0.6366333333333334,635.0000004768372,0,70
34,0.6403222222222222,648.0000004768372,0,22
35,0.6412111111111111,659.0000004768372,0,70
36,0.6373222222222222,670.0000004768372,0,45
37,0.6444777777777778,681.0000004768372,0,70
38,0.6381555555555556,693.0000004768372,0,35
39,0.6344222222222222,705.0000004768372,0,24
40,0.6289,751.0000004768372,0,70
41,0.6345777777777778,763.0000004768372,0,70
42,0.6427444444444445,775.0000004768372,0,70
43,0.6404222222222222,821.0000004768372,0,70
44,0.6391333333333333,833.0000004768372,0,70
45,0.6367333333333334,845.0000004768372,0,70
46,0.6423777777777778,891.0000004768372,0,70
47,0.6454777777777778,903.0000004768372,0,70
48,0.6395666666666666,915.0000004768372,0,70
49,0.6410888888888889,931.0000004768372,0,70
50,0.6397666666666667,943.0000004768372,0,20
51,0.36741111111111113,956.0000004768372,0,30
52,0.5919444444444445,973.0000004768372,0,70
53,0.6335666666666666,986.0000004768372,0,70
54,0.6311888888888889,1001.0000004768372,0,70
55,0.6437888888888889,1015.0000004768372,0,70
56,0.6370666666666667,1027.0000004768372,0,70
57,0.6389444444444444,1041.0000004768372,0,22
58,0.6371888888888889,1055.0000004768372,0,16
59,0.6434888888888889,1069.0000004768372,0,70
60,0.6412333333333333,1085.0000004768372,0,70
61,0.6446444444444445,1097.0000004768372,0,70
62,0.6428333333333334,1113.0000004768372,0,70
63,0.6311333333333333,1128.0000004768372,0,70
64,0.6416555555555555,1146.0000004768372,0,70
65,0.6450666666666667,1167.0000004768372,0,70
66,0.6457555555555555,1198.0000004768372,0,70
67,0.6447111111111111,1216.0000004768372,0,70
68,0.6448222222222222,1245.0000004768372,0,70
69,0.6428111111111111,1268.0000004768372,0,70
70,0.6449555555555555,1292.0000004768372,0,70
71,0.6416,1315.0000004768372,0,70
72,0.6436555555555555,1338.0000004768372,0,70
73,0.6463666666666666,1360.0000004768372,0,70
74,0.6421555555555556,1381.0000004768372,0,70
75,0.6422222222222222,1408.0000004768372,0,70
76,0.6457,1451.0000004768372,0,70
77,0.6427222222222222,1467.0000004768372,0,70
78,0.6462333333333333,1479.0000004768372,0,70
79,0.6430888888888889,1521.0000004768372,0,70
80,0.6461666666666667,1537.0000004768372,0,70
81,0.6435555555555555,1549.0000004768372,0,70
82,0.6471,1591.0000004768372,0,70
83,0.6447777777777778,1619.0000004768372,0,70
84,0.6407111111111111,1631.0000004768372,0,70
85,0.6424666666666666,1661.0000004768372,0,70
86,0.6436777777777778,1675.0000004768372,0,70
87,0.6448,1689.0000004768372,0,70
88,0.64,1701.0000004768372,0,70
89,0.6434222222222222,1718.0000004768372,0,70
90,0.6437555555555555,1745.0000004768372,0,70
91,0.6443666666666666,1759.0000004768372,0,70
92,0.6435888888888889,1771.0000004768372,0,70
93,0.6438222222222222,1783.0000004768372,0,70
94,0.6423111111111112,1815.0000004768372,0,70
